Speaker Name,イン点,アウト点,文字起こし,色選択
ライラ,00:46:15:00,00:46:17:00,ある意味心理学かもしれないんですけど,Rose
ライラ,00:46:18:00,00:46:20:00,そういうふうにしていると,Rose
ライラ,00:46:20:00,00:46:24:00,実は最初私たちここが課題だと思ってたんですけど,Rose
ライラ,00:46:24:00,00:46:26:00,本当に必要だったのここですねみたいに,Rose
ライラ,00:46:26:00,00:46:31:00,後で振り返りで見つけるというふうにしたりとかしてます,Rose
石川,00:46:32:00,00:46:33:00,いいですね,Violet
石川,00:46:33:00,00:46:40:00,僕ら地域の景観とかを分析するときにそういうことをしますね,Violet
石川,00:46:41:00,00:46:45:00,最初はやっぱりどこが悪いのか,Violet
石川,00:46:45:00,00:46:46:00,悪いのか,Violet
石川,00:46:46:00,00:46:48:00,逆にどこが美しいとか,Violet
石川,00:46:48:00,00:46:50:00,どこが気に入ってますかみたいなことを,Violet
石川,00:46:50:00,00:46:52:00,聞いても なんかその,Violet
石川,00:46:52:00,00:46:54:00,通り一遍の答えというか,Violet
石川,00:46:57:00,00:46:59:00,よく言われているような話しか聞こえてこないんですけど,Violet
石川,00:47:02:00,00:47:06:00,その人の人生を話してもらうとか どこで生まれて,Violet
石川,00:47:07:00,00:47:10:00,どんなふうに育ってきたんですか 話から,Violet
石川,00:47:11:00,00:47:13:00,日常の話とか そうすると,Violet
石川,00:47:14:00,00:47:19:00,ふと自分の住んでいるところの こういう時にあそこから夕日が見えた時に,Violet
石川,00:47:19:00,00:47:22:00,感動しちゃってさみたいな話が出てきて,Violet
石川,00:47:22:00,00:47:24:00,そういうところから面白くなってくるんですよね,Violet
ライラ,00:47:24:00,00:47:26:00,なるほど確かに確かに,Rose
ライラ,00:47:27:00,00:47:30:00,なんとなくそれは分かる気がします,Rose
ライラ,00:47:33:00,00:47:34:00,文脈っていうのかな,Rose
ライラ,00:47:36:00,00:47:40:00,結構自分がなんでそう思うかって原稿化すると,Rose
ライラ,00:47:41:00,00:47:44:00,意外と結構いいトレーニングですよね,Rose
ライラ,00:47:44:00,00:47:45:00,デザインするにおいては,Rose
ライラ,00:47:46:00,00:47:49:00,なんで私はこれを魅力的に思うんだろうとか,Rose
ライラ,00:47:49:00,00:48:01:00,この前、デザインではないんですけど、ショート動画で、AIの犬がその1日を振り返るインタビューをしてるんですね。,Rose
ライラ,00:48:01:00,00:48:05:00,インタビューされてるんですね。オーナーについて話してるんですけど。,Rose
ライラ,00:48:07:00,00:48:10:00,何だっけ、自分の匂いの話をしてて、,Rose
ライラ,00:48:12:00,00:48:14:00,Today doesn't know me yetって言ってたの。,Rose
ライラ,00:48:15:00,00:48:18:00,その犬がちょっと4歳児の口調でね,Rose
ライラ,00:48:19:00,00:48:21:00,Today does not know me yet,Rose
ライラ,00:48:21:00,00:48:23:00,なんか深いなと思って,Rose
ライラ,00:48:23:00,00:48:25:00,なんでこれに取り憑かれるんだろうって,Rose
ライラ,00:48:25:00,00:48:28:00,ずっと多分ね3時間ぐらい考えてました,Rose
ライラ,00:48:30:00,00:48:35:00,まだ自分にはこの日やれることの余白があるんだっていう意味だって,Rose
ライラ,00:48:35:00,00:48:36:00,私は捉えて,Rose
ライラ,00:48:38:00,00:48:44:00,でもそれを結構近くにいた人と話しながら揉んでいくと,Rose
ライラ,00:48:44:00,00:48:54:00,こういうことかもねああいうことかもねってその対話がすごい面白かったん なんかデザイナーにもそういう対話を面白がってほしいなーって特に生徒には思いますね,Rose
ライラ,00:48:55:00,00:48:59:00,うーん なので結構私は言語家とかを,Rose
ライラ,00:48:59:00,00:49:08:00,なんでこれが好きだったとりあえず好きなものを写真に撮っておいでって言って 後から言語化するっていう,Rose
ライラ,00:49:08:00,00:49:13:00,なんでこれ好きな魅力的に思うんだろうねっていうことを,Rose
ライラ,00:49:14:00,00:49:16:00,意外とトレーニングすると,Rose
ライラ,00:49:18:00,00:49:20:00,インタビューとかに役立つというか,Rose
石川,00:49:24:00,00:49:28:00,このプロジェクトに関わった学生とかってどういうふうに変わっていきますか,Violet
ライラ,00:49:29:00,00:49:32:00,どういうふうに変わっていくか,Rose
ライラ,00:49:38:00,00:49:39:00,そうですね,Rose
ライラ,00:49:38:00,00:49:44:00,学校留学生が多くてこの授業 一人の留学生が行ってたのか,Rose
ライラ,00:49:45:00,00:49:51:00,日本人の話より非言語のメンバーさんと コミュニケーション取る方が楽だったって言ってて,Rose
ライラ,00:49:53:00,00:50:02:00,それも面白いこともあったりとか まあおかげさまでやっぱり人と日本の方とより交流できる,Rose
ライラ,00:50:02:00,00:50:08:00,きっかけを作る ことになったっていうことも専門学校なので結構みんな一人で,Rose
ライラ,00:50:08:00,00:50:10:00,作業しがちなんですけど,Rose
ライラ,00:50:11:00,00:50:16:00,あとは自分がどんなデザイナーになりたいかが分かったっていう,Rose
石川,00:50:16:00,00:50:17:00,それは良いですね,Violet
ライラ,00:50:17:00,00:50:19:00,それはすごく嬉しかったですね,Rose
ライラ,00:50:21:00,00:50:26:00,結構重度の知的障害があるメンバーさんの施設に行った学生は,Rose
ライラ,00:50:27:00,00:50:29:00,皆さんのすごい有機的で,Rose
ライラ,00:50:30:00,00:50:35:00,突発的な表現音を使ってデザインをしたんですけど,Rose
ライラ,00:50:36:00,00:50:41:00,だいたい渋谷フォントはパターンを活用できる商品の提案も,Rose
ライラ,00:50:42:00,00:50:43:00,学生にさせているんですね,Rose
ライラ,00:50:44:00,00:50:46:00,プロダクトデザインの事業でもあるので,Rose
ライラ,00:50:47:00,00:50:51:00,そのおかげでその学生は皆さんの交流も含めて,Rose
ライラ,00:50:52:00,00:50:55:00,自分はベビー会社に勤めたいって言って,Rose
ライラ,00:50:56:00,00:51:00:00,ベビー用品の会社一択で就職活動して,Rose
ライラ,00:51:00:00,00:51:05:00,ここの経験も含めてインタビューで語ったら,Rose
ライラ,00:51:06:00,00:51:09:00,即採用されたって 広告が来て,Rose
ライラ,00:51:10:00,00:51:11:00,その企業も素晴らしい,Rose
ライラ,00:51:12:00,00:51:13:00,その企業がまず,Rose
石川,00:51:14:00,00:51:15:00,企業を褒めたい,Violet
ライラ,00:51:17:00,00:51:19:00,なんかスキルも大事だけど,Rose
ライラ,00:51:20:00,00:51:23:00,どんなデザイナーになりたいかって 意外と教えてない,Rose
石川,00:51:23:00,00:51:24:00,いやそれはそうですよね,Violet
ライラ,00:51:24:00,00:51:26:00,私もそれでハッとしました,Rose
石川,00:51:27:00,00:51:28:00,なるほど,Violet
ライラ,00:51:30:00,00:51:31:00,それはすごい嬉しかったですね,Rose
ライラ,00:51:32:00,00:51:34:00,やっぱり今の学生すごい多分情報型だから,Rose
ライラ,00:51:34:00,00:51:38:00,迷い学生がすごい多い気がするんですよね,Rose
石川,00:51:39:00,00:51:44:00,しかも変に就活の時に,Violet
石川,00:51:45:00,00:51:48:00,自分は何者かみたいな反省するというか,Violet
石川,00:51:50:00,00:51:52:00,見つめ直さざるを得なくなって,Violet
石川,00:51:53:00,00:51:58:00,結構そこがそれまで教えてきたことと,Violet
石川,00:52:00:00,00:52:02:00,断絶しているのがすごくもったいないなって,Violet
石川,00:52:02:00,00:52:03:00,いつも思うんですよね,Violet
ライラ,00:52:03:00,00:52:04:00,でもしょうがないですよね,Rose
ライラ,00:52:04:00,00:52:07:00,いろんな情報がありすぎるから,Rose
ライラ,00:52:09:00,00:52:11:00,アルゴリズムに組まれて,Rose
ライラ,00:52:12:00,00:52:16:00,一定のものがバーってくるわけじゃないですか,Rose
ライラ,00:52:16:00,00:52:19:00,その中で自分らしさを探せって言われても,Rose
ライラ,00:52:19:00,00:52:22:00,難しいんだろうなって私は思いながら,Rose
話者3,00:52:29:00,00:52:30:00,お二人ありがとうございます,Lavender
石川,00:52:30:00,00:52:36:00,今朝、もうあっという間に50分お話しててないって言ってて,Violet
石川,00:52:36:00,00:52:37:00,え、そうなの?,Violet
石川,00:52:37:00,00:52:38:00,すごい,Violet
石川,00:52:38:00,00:52:41:00,一応、まだ最初の15分くらいだと思って,Violet
ライラ,00:52:44:00,00:52:45:00,それはないですよ,Rose
石川,00:52:46:00,00:52:47:00,それはない,Violet
石川,00:52:48:00,00:52:51:00,でもね、本当に面白い話がいっぱい付けてるんですけど,Violet
話者3,00:52:52:00,00:53:00:00,ちょっと、あの、もう、せっかく原宿でやってるし,Lavender
話者3,00:53:00:00,00:53:04:00,いろいろ話した上で、オブジョーで、 リローズだなと思うんですけど、,Lavender
話者3,00:53:05:00,00:53:09:00,その前に、ちょっとこの話も聞いてみたいなと思うのは、,Lavender
話者3,00:53:10:00,00:53:17:00,やっぱりそのインクルーシブにすることを やろうとすればするほど、なんでしょうね。,Lavender
話者3,00:53:17:00,00:53:23:00,一方でこう、ステーゲームも出かねないとか、 公演にすごい禁止の看板。,Lavender
ライラ,00:53:26:00,00:53:29:00,それインクルーシブじゃない? それはインクルーシブではないよね。,Rose
話者3,00:53:30:00,00:53:31:00,大きいみたいな,Lavender
話者3,00:53:32:00,00:53:33:00,東京の特徴があったから,Lavender
話者3,00:53:35:00,00:53:36:00,どうしても,Lavender
話者3,00:53:36:00,00:53:38:00,ジレンマそれこそジレンマがあるというか,Lavender
話者3,00:53:39:00,00:53:41:00,この辺ランドスケープの経験上,Lavender
話者3,00:53:42:00,00:53:43:00,それこそあんまり,Lavender
話者3,00:53:44:00,00:53:45:00,お二人にとっては,Lavender
話者3,00:53:45:00,00:53:46:00,つまらないと話だと思うんですけど,Lavender
話者3,00:53:47:00,00:53:50:00,ベンチの形が少し転がりにくいみたいな話って,Lavender
ライラ,00:53:50:00,00:53:52:00,昔から言ったんですけど,Rose
話者3,00:53:54:00,00:53:55:00,その辺どんな,Lavender
話者3,00:53:56:00,00:53:57:00,反省というか,Lavender
話者3,00:53:57:00,00:54:00:00,そのあたりは答えが出ているような話だとはなのか,Lavender
話者3,00:54:01:00,00:54:04:00,それともまだまだみんなで考えなきゃいけないような話なのか,Lavender
話者3,00:54:04:00,00:54:08:00,これも実体験とかご自身たちの経験上の話でもいいんですけど,Lavender
石川,00:54:10:00,00:54:12:00,何で今途中聞こえなかったんです,Violet
話者3,00:54:15:00,00:54:21:00,なかなかインクルーシブを実現しようとすればするほど,Lavender
話者3,00:54:22:00,00:54:25:00,要は公共の場でそれをやろうとすると,Lavender
話者3,00:54:25:00,00:54:27:00,なんか禁止の看板とか,Lavender
話者3,00:54:28:00,00:54:30:00,公演にあれやっちゃダメ、これやっちゃダメ,Lavender
話者3,00:54:31:00,00:54:32:00,とか、そういうなんか,Lavender
話者3,00:54:32:00,00:54:34:00,みんなに優しくすればするほど,Lavender
話者3,00:54:34:00,00:54:35:00,しようとすればするほど,Lavender
話者3,00:54:36:00,00:54:39:00,難しくそれはそれで一方になるみたいなことって,Lavender
話者3,00:54:40:00,00:54:43:00,あのー、石川さんの経験上,Lavender
話者3,00:54:43:00,00:54:47:00,どうやってそれをクリアしたりしてきたのかなとか,Lavender
話者3,00:54:48:00,00:54:51:00,どういう風に考えるのかなとか,Lavender
石川,00:54:54:00,00:54:55:00,そうですね。,Violet
石川,00:54:56:00,00:54:59:00,あの、まあ、えっと、,Violet
石川,00:55:01:00,00:55:06:00,例えばここの屋上庭園がいいのは公園じゃないからですよね。,Violet
石川,00:55:07:00,00:55:09:00,その、これ庭なんですよね。,Violet
石川,00:55:10:00,00:55:17:00,それで、その、えっと、そのお庭に皆さん遊びに来ていると思えば、,Violet
石川,00:55:17:00,00:55:18:00,なんていうか,Violet
石川,00:55:23:00,00:55:25:00,ある程度遠慮もあるし,Violet
石川,00:55:25:00,00:55:26:00,それから,Violet
石川,00:55:27:00,00:55:28:00,作ってもらっているものに対する,Violet
石川,00:55:28:00,00:55:29:00,リスペクトや,Violet
石川,00:55:31:00,00:55:33:00,こういうのは大事にしなきゃいけない,Violet
石川,00:55:33:00,00:55:34:00,っていうのを,Violet
石川,00:55:35:00,00:55:36:00,それなりの,Violet
石川,00:55:37:00,00:55:38:00,使う人の,Violet
石川,00:55:39:00,00:55:40:00,覚悟やアティテュードみたいな,Violet
石川,00:55:41:00,00:55:42:00,ものがある,Violet
石川,00:55:43:00,00:55:45:00,そこがすごく,Violet
石川,00:55:45:00,00:55:47:00,まあいいなって思うところなんですよね,Violet
石川,00:55:47:00,00:55:50:00,こういう商業施設のオープンスペース,Violet
石川,00:55:51:00,00:55:52:00,公園じゃないところ,Violet
石川,00:55:53:00,00:55:57:00,公園ってつい本当はそれぞれが,Violet
石川,00:55:59:00,00:56:03:00,自分の尊敬や遠慮を持ち寄って,Violet
石川,00:56:03:00,00:56:05:00,そこを維持するべきなんだけど,Violet
石川,00:56:05:00,00:56:09:00,つい使う人は誰かが用意してくれたから,Violet
石川,00:56:09:00,00:56:12:00,自分が好きに使っていいって思っちゃって,Violet
石川,00:56:12:00,00:56:16:00,それがなんか衝突を招くっていうことがあるわけですよね,Violet
石川,00:56:18:00,00:56:19:00,なのですごいですね,Violet
石川,00:56:18:00,00:56:20:00,やっぱりインクルーシブ,Violet
石川,00:56:20:00,00:56:22:00,それをインクルーシブって呼ぶかどうかともかく,Violet
石川,00:56:26:00,00:56:28:00,行動を制限しないと,Violet
石川,00:56:28:00,00:56:32:00,より多くの人が使えないっていう運用になっちゃうことって,Violet
石川,00:56:33:00,00:56:35:00,ある種仕方ないところがあるんですよね,Violet
石川,00:56:36:00,00:56:37:00,公演の場合は,Violet
石川,00:56:37:00,00:56:42:00,でもそれは公演が何をやってもいいっていう,Violet
石川,00:56:43:00,00:56:44:00,大前提があるからですよね,Violet
石川,00:56:45:00,00:56:47:00,だけどお庭だと,Violet
石川,00:56:48:00,00:56:49:00,やっぱりこう,Violet
石川,00:56:52:00,00:56:53:00,そこで起きることは,Violet
石川,00:56:55:00,00:56:58:00,そこを解放している主体がいて,Violet
石川,00:56:59:00,00:57:03:00,そことお客さんとの関係として空間が成立するので,Violet
石川,00:57:04:00,00:57:06:00,そこが違うところだと思うんですよ,Violet
石川,00:57:06:00,00:57:09:00,だからなんか庭に可能性があるようなって,Violet
石川,00:57:09:00,00:57:11:00,俺いつも思ってるんですよね,Violet
ライラ,00:57:13:00,00:57:15:00,公園って呼んじゃいけない,Rose
ライラ,00:57:15:00,00:57:17:00,遊べる庭にした方が,Rose
石川,00:57:17:00,00:57:19:00,公園はあってもいいんだけど,Violet
石川,00:57:20:00,00:57:21:00,もっとたくさん庭があってもいいなと思いますね,Violet
ライラ,00:57:23:00,00:57:24:00,公園の中に庭を作る,Rose
石川,00:57:24:00,00:57:26:00,公園の中に庭を作るっていうのはいいですね,Violet
石川,00:57:28:00,00:57:33:00,双子玉川に公園があるんですけど,Violet
石川,00:57:33:00,00:57:38:00,そこは公園を維持管理するのに,Violet
石川,00:57:38:00,00:57:40:00,地元の住民の人が参加していて,Violet
石川,00:57:41:00,00:57:43:00,それで地元のお母さんたちが,Violet
石川,00:57:44:00,00:57:46:00,作っている花壇があって,Violet
石川,00:57:46:00,00:57:49:00,その花壇に看板が出ていて,Violet
石川,00:57:50:00,00:57:51:00,お花摘んでいいよって書いてあるんですよ,Violet
石川,00:57:53:00,00:57:54:00,それめっちゃ珍しいんだけど,Violet
石川,00:57:55:00,00:57:58:00,要するに作っている主体が,Violet
石川,00:57:59:00,00:58:02:00,使う人との間にコミュニケーションが成立していると,Violet
石川,00:58:02:00,00:58:03:00,そういう看板がある,Violet
ライラ,00:58:03:00,00:58:07:00,主体が見えるっていうのもいいのかもしれないですね,Rose
ライラ,00:58:07:00,00:58:14:00,結構私が今滋賀で住んでいるところも 山の中を切り開いた住宅街で,Rose
ライラ,00:58:15:00,00:58:24:00,昔結構不法統計とかが多かったんですけどそこをみんなで クリーンアップして里山にしたんですよ地元の人が,Rose
ライラ,00:58:26:00,00:58:33:00,町内会の人は であのゲートはあるんだけど自由に入ってねって,Rose
ライラ,00:58:33:00,00:58:40:00,あとは自分のリスクみたいなことは書いてあって 山だから気をつけてねぐらいの,Rose
ライラ,00:58:40:00,00:58:46:00,近視っていう言葉はなくて まあそこでいろんなものを植えていたりとか,Rose
ライラ,00:58:46:00,00:58:49:00,蜂蜜とったりとか いろいろしていて,Rose
ライラ,00:58:50:00,00:58:51:00,うんうん,Rose
ライラ,00:58:52:00,00:58:58:00,わかんないですそこまではず わかんないんですけど多分みんなで多分,Rose
ライラ,00:58:58:00,00:59:03:00,ちょっとずつお金を出し合ってっていう感じだと思うんですけど,Rose
ライラ,00:59:04:00,00:59:06:00,やっていて なんか,Rose
ライラ,00:59:08:00,00:59:12:00,ある程度のさっきの余白みたいなちょっと自由さを,Rose
ライラ,00:59:13:00,00:59:18:00,ここはこういうところだよっていう説明だけがあるっていうのはすごい大事,Rose
ライラ,00:59:19:00,00:59:28:00,かなぁと思うし やっぱり日本海外にいて日本から帰ってくると注意書きがやけに多いなぁみたいな,Rose
ライラ,00:59:28:00,00:59:32:00,洗濯機の中に洗濯機に入らないでくださいって注意書き,Rose
ライラ,00:59:32:00,00:59:33:00,いらない,Rose
ライラ,00:59:36:00,00:59:43:00,いらないじゃないですかもうそれって多分日本人が優しすぎるというか,Rose
ライラ,00:59:44:00,00:59:47:00,イギリスで私の子供が洗濯機に入っちゃいましたって言ったら,Rose
ライラ,00:59:48:00,00:59:49:00,oh dear,Rose
ライラ,00:59:51:00,01:00:00:00,私たちの責任じゃないだっても私たちは作った 作って売った時,Rose
