"Speaker Name","Start Time","End Time","Text"
"千葉","01:07:08:21","01:07:14:03","ですか。でもチンパンジーってないんでしょ。チンパンジーは多分へんと思わないですよね、きっときっと。"
"東島","01:07:14:04","01:07:32:15","ただそうですね。チンパンジーは後から見ると製品がめちゃくちゃ盛り上がって見える。あれは多分人間よりお尻見てると思う。このメスは交尾できるかどうかっていうのは正規の主張、腫れ具合でわかるので。そうですね。ゴリラとかだったら人間見てもないなと思うぐらいかもしれないですけど。"
"東島","01:07:32:17","01:07:39:18","人間は。でも意外とおしりを見てて、尻尾あるなしで人か人じゃないかを判断はしてる気がします。"
"千葉","01:07:39:20","01:07:40:16","あ、そうなんですか。"
"東島","01:07:40:17","01:07:58:15","なんかそんな気はしますね。なんかこう、つけた時の、あまりにも人に思考をつけるっていう表現が多すぎるので、自分と違うっていうその表現としてやりすぎっていうか、よく使うなという。尻尾を生やした人がいるみたいな。"
"千葉","01:07:58:17","01:08:04:15","例えば犬だ犬なんかだと喜んだりすると尻尾喜んでるんだ。金出るから雲。"
"東島","01:08:04:17","01:08:05:00","かな。"
"千葉","01:08:05:03","01:08:18:24","そうですね。犬の中には人間、自分と人間の区別なくなっているように見えるやつがいるじゃないですか。あれ、本当のところどうなのかわかんないけど、尻尾のないということを認識できているのかな。"
"東島","01:08:19:01","01:08:33:05","降らないなとは思ってるんじゃないですかね。ただ、なんか人間とは顔でコミュニケーションしてるんだと思います。何か言うのは私もよくわかんないんですけど。昔、動物心理の先生にお話を聞いた時に、たまに犬でダンディしてる子がいるじゃないですか。"
"東島","01:08:33:06","01:08:48:19","コーギーみたいな。ああいうのは人とのコミュニケーションは顔と顔でやるから、何も問題なく意思疎通ができるんですけど、犬同士でコミュニケーションした時に尻尾があるのがないのみだ時に、あれ何考えてるのかなこいつってなるらしいっていう話を聞きました。"
"東島","01:08:48:23","01:08:52:17","犬のコミュニケーションの時にはちょっと何が出る時があるので。"
"千葉","01:08:52:19","01:08:59:01","尻尾が重要なコミュニケーションのシグナルになっているので、それがないと不利になるということですね。"
"東島","01:08:59:03","01:09:08:14","若い人にひとりのコミュニケーションでは問題にならない。もしかしたら、犬が人とコミュニケーションをとるときは、お尻じゃなくて顔を見てるのかもしれない。"
"千葉","01:09:08:18","01:09:12:17","こいつはないやつなんだということを1目置いているということですか。"
"東島","01:09:12:19","01:09:16:24","変な生き物だなと。変な意味だなと思ってるのかもしれないですね。"
"千葉","01:09:17:01","01:09:19:09","仲間だとは思ってないということですね。"
"東島","01:09:19:10","01:09:25:21","でも、群れの一員だと思っていたメンバーの群れの。"
"千葉","01:09:25:23","01:09:27:21","変な犬、変な。"
"東島","01:09:27:21","01:09:30:24","犬みたいな。店内のな。"
"千葉","01:09:30:24","01:09:35:18","んだ。そうか。"
"千葉","01:09:35:20","01:09:36:22","面白いですね。"
"東島","01:09:37:02","01:09:39:08","面白いです。"
"千葉","01:09:39:09","01:09:44:13","そういう研究をするにはどういうふうに。"
"千葉","01:09:44:15","01:10:02:05","今、今もし、例えば大学生だったら、僕はそういう分野を研究したいと思うんですよ。例えば東島さんがやってるようなね、人類進化かな。でも戸島さんは人類学、文化人類学。"
"東島","01:10:02:06","01:10:03:01","両方やりました。"
"千葉","01:10:03:01","01:10:04:16","文化人類学が先ですかね。"
"東島","01:10:04:16","01:10:07:23","文化人類、自然、人類が。"
"千葉","01:10:08:00","01:10:16:20","やっぱりそういうルートが王道なのか、それともやっぱり。"
"千葉","01:10:16:22","01:10:21:12","人類学は進化人類学からやるのがいいのか。"
"東島","01:10:21:14","01:10:41:05","どっちでもいいと思いますね。あの順番もどっちでもいいし、正直何が先でもいいとは思うんですけど。なんかこう視野が広い。何て言うんだね、学部の時はとりあえずいろんなことやってほしいなと。僕の専門はこれだからとか、なんかたまにいるじゃないですか。"
"東島","01:10:41:05","01:10:54:24","若い人とかでも話してると、高校の例えば生物部でこれを研究してたから、僕の専門はこれで、これを深めたくて大学に来ましたとか、たまにいるんですよ。それはそれで立派だと思うんですけど、まあそれはそれでいいのかも。"
"東島","01:10:55:02","01:11:23:11","先生の千葉さんの本にもあったみたいに、やっぱりなんかこう、特定のプロフェッショナルが有利になって、あれもこれもってやるとて中途半端に不利になるって書いてあって、身につまされるなと思ってたんですけど、たまにそういうことを言うあれなんですけど、自分は気をつけなきゃなと思いながら読んだんですけど、なんか一つに突き抜けるっていうのはいいことかもしれないんですけど、若いうちはできるだけ視野広い方が楽しいなって。"
"東島","01:11:23:11","01:11:25:11","いろんなことわかる方が。"
"千葉","01:11:25:13","01:11:35:11","飛行機みたいなもんですね。若いうちにどれだけ高いところに行くか。それで次第で、あとは好きなところにどこにでも行けるということになるわけだから。"
"東島","01:11:35:13","01:11:40:00","興味を幅広く持てる方が楽しい。"
"東島","01:11:40:02","01:11:45:13","は割と。"
"千葉","01:11:45:15","01:11:47:00","終わりで。"
"D","01:11:47:02","01:11:51:00","1時間以上。"
"D","01:11:51:02","01:12:06:22","もありましたが、ちょっと総合的ではまだないんですが、聞いてみたい話みたいなことも大切に。正しい。"
"D","01:12:06:24","01:12:21:14","雑談にしては相当ハードコアな話になりそうなので、見てないよって言ったらあれなんですけど、その辺の話をテーマに二人できるかなと思ったんですけど、いかがでしょうか。"
"千葉","01:12:21:16","01:12:25:23","何の話書いたんだっけ。"
"東島","01:12:26:00","01:12:26:24","的に正しいと。"
"千葉","01:12:27:01","01:12:42:11","何のための話を書いたんだっけかな。最近記憶力がなくてね。昔はね、見たら写真のようにものを覚えられたんだけど、今はもう3日経つと全部忘れる笑。"
"東島","01:12:42:13","01:12:46:20","それが普通なんですよ笑。"
"千葉","01:12:46:22","01:12:49:23","何だろう。"
"東島","01:12:50:00","01:12:57:13","森さんが言ってました。なんか千葉さん、最近本を書くスピードが速すぎて追いつけないって。なんか弟子が誰も追いつけないとか。"
"千葉","01:12:57:15","01:13:05:09","あるいは研究費があるようで印税を研究費に使うという戦略でも、当時はそういう。そうでしょ。"
"東島","01:13:05:09","01:13:13:05","私も雀の涙ほどしかない。"
"千葉","01:13:13:06","01:13:19:02","男の男のこと書いたんだっけな。"
"千葉","01:13:19:04","01:13:21:16","あれの趣旨って何だったんだろう。"
"東島","01:13:21:18","01:13:22:15","最新なのに。"
"千葉","01:13:22:20","01:13:31:06","もうちょっと具体的に言ってた。ません。何について話したらいいって。"
"D","01:13:31:07","01:13:38:04","そうですね。いや、何だろうな。"
"D","01:13:38:06","01:13:41:24","そんなに。"
"D","01:13:42:01","01:14:16:07","いい感じだったら。別に無理な話じゃないわけでもないので。大丈夫なんですが。入ったらその先ちょっとだけ話してましたけど。なんか古文書、古文の日本書紀とかそういうものって系統樹みたいですねっていう話があったんですけど。なんかああいう話、文化が文化の側の系統みたいなっていうあの変な話僕は結構好きでっていう言い方もするじゃないですか。"
"D","01:14:16:11","01:14:37:07","生ですかというとだとその言葉がいろいろ変わってくるみたいなやつってのを追っかける。好きだし、どう変化してきたのかみたいなことを考えると好きなんですけど、なんか一方でああいう感じの文化の。"
"D","01:14:37:09","01:14:45:00","その考え方を当てはめすぎるとじゃないですけどその。"
"D","01:14:45:02","01:14:53:04","若い頃みたいな話とかダーウィニズムとか、ちょっとその辺の危うさっていうのを書いてた本だなと。"
"千葉","01:14:53:06","01:15:22:24","わかりました。要は、でもそれは戸島さんのまさにコアの領域ですよね。つまり人ってそう。要するに人って人の進化を考えるときって、2通りのことを考えないといけないという事ですか。要するに重軽傷モデルですよね。いわゆる人は学習して、あるいは人からいろんなことを聞いて、文化を、文化もさっき言ったように進化する。"
"千葉","01:15:23:01","01:15:59:13","一方、遺伝子のレベルでも変異が、変異がする、変異する。で、それが自然選択、あるいは遺伝的風土で受け継がれたものが変化していくという、そういう遺伝子レベルと文化のレベルの2つの駆動力があるわけですよね。で、人の場合、人はやっぱりそこの点では、他の霊長類とは圧倒的にそこは文化のレベルの進化が圧倒的に強いというふうに考えた方がいいですか。"
"千葉","01:15:59:15","01:16:01:09","そうでもない。で。"
"東島","01:16:01:11","01:16:17:19","結果的にたまたまそうなってるとは思いますけど、多分なんかその進化っていう言葉が独り歩きしすぎていて、その人の社会の中で、本来の意味でのただ変化するとか、変化したその歴史のことを進化って呼ぶはずな。"
"千葉","01:16:17:19","01:16:18:03","ので。"
"東島","01:16:18:07","01:16:23:02","それに方向性があるかのように語ったりとか、それに何かもう優劣という。"
"千葉","01:16:23:03","01:16:23:11","か。"
"東島","01:16:23:13","01:16:31:01","古い新しいトレンドをつけるみたいな、そういう風潮があるからよくないっていう話だと思います。"
"千葉","01:16:31:03","01:16:48:22","でも、人類学の確かに進化って、生物学の中では学者の中では方向性がないって普通考えるじゃないですか。いい方向に行くわけでもないし、悪い方向に行くわけでもない。進化は方向性はない。その環境次第で、あるいは偶然で変化すると。"
"千葉","01:16:48:24","01:17:05:02","選択はそのローカルなある時間断面でしか関与してこないから、どっちに向かっていくのか。長い時間スケールはわかりませんよという方向性はとにかく決まってます。方向はどこに向かっているのか決まってませんよっていうのが一般的な考え方じゃないですか。"
"千葉","01:17:05:05","01:17:32:18","でも、でもですよ、人類学の場合ってちょっと違うと思うんですよ。なぜかというと、人類学って目的が目的というか、ゴールが決まってるじゃないですか。人でしょ。しかもその人の家でもわりと現代人的な人でしょ。ゴールが決まってる。で、過去を振り返るとそこに向かってくるわけですよ。"
"千葉","01:17:32:19","01:17:54:02","つまり方向性が決まってるんですよ。人に向かう人っていうのは、やっぱり私たち自分が中心で見るから、やっぱり優れていると思うわけですよ。で、例えばチンパンジーにお前は俺の俺と同じような論文書けるかとか言っても書けないわけですよ。書けないかもしれないけど、書けないというふうに判断するわけですよ。"
"千葉","01:17:54:03","01:18:22:18","そうすると、私たち人類が書ける論文を書けるようになったのはなぜか。どんだけ優れているかって話になるでしょ。だから、それはやむを得ない。問い立てがそうだからやむを得ないと思うんですよ。そこはある意味、割り切りが必要かなと思う。例えば進化という言葉もいろんな意味付けがあって、生物学以外のところでは。"
"千葉","01:18:22:20","01:18:53:02","方向性を別に進歩とほぼ同義に使ったりすることがあるじゃないですか。それはそれでいいと。別に日本の日本代表のサッカーが進化するとか言っても、それはそれでいい。で、ただ一番問題なのは、人類学で、例えばなぜその人が進化してきたのかというところで、人に向かう方向性というのは考えるのはいいけど、一番問題なのは多分。"
"千葉","01:18:53:04","01:18:56:13","進化とみなすこと。"
"東島","01:18:56:13","01:18:59:03","そうですね。それはダメです。"
"千葉","01:18:59:05","01:19:28:11","そうすると人の中で進化していることはこういうことなんだ、だからこうすべきなんだという、いわゆる自然主義的誤謬が発生するので、そうするとあなたはこういう性質を持っているから劣っている、あなたはこういう性質を持っているから優れているだからあなたにはちょっと我慢してもらって、優れている人に生き残ってもらいましょうという優生学に発展するわけですね。"
"千葉","01:19:28:13","01:19:33:04","だから重要なのはその部分。"
"東島","01:19:33:06","01:19:34:06","そうですね。"
"千葉","01:19:34:11","01:19:39:01","人という集団の中で遺伝的な優劣を決めるべきではない。"
"東島","01:19:39:06","01:19:42:00","ん。"
"東島","01:19:42:02","01:19:43:19","ですね。"
"千葉","01:19:43:21","01:19:58:05","だから霊長類から人が進化してきましたというところで方向性を考えるのは許容範囲かなと。これは人によるかな。そこにすでに人というなんか。"
"千葉","01:19:58:07","01:20:03:06","特別な位置づけをすること自体に問題があると考える人がいるかもしれない。"
"東島","01:20:03:08","01:20:05:17","そうですね。"
"千葉","01:20:05:19","01:20:14:12","つまり、徹底的に文化人類学って人を中心というか、ある文化を中心にして人の他の文化を解釈しちゃいけないって言うじゃない。"
"東島","01:20:14:12","01:20:15:04","ですか。"
"千葉","01:20:15:08","01:20:24:23","そうじゃなくて、それってよく何だろう自分の価値観を。"
"千葉","01:20:25:00","01:20:37:22","相手に投影する。これやっちゃいけないって言うじゃないですか。それと多分、結局同じ考え方というのがもしかしたらどうなんですか。"
"東島","01:20:37:23","01:20:39:22","どうですか。"
"千葉","01:20:39:24","01:20:45:10","進化の部分では。要するに人が他の。"
"千葉","01:20:45:12","01:20:49:19","共通祖先から。"
"千葉","01:20:49:21","01:21:00:14","変化していく過程で人を特別と見るのですか。それは人間中心のものの見方なんだけど、そういうことはしないものなんですか。実際は。"
"東島","01:21:00:16","01:21:23:20","自然人類の方ですか。でも自然人類の方も、結局やっぱり最初のスタートが人種というところからスタートしてる学問なんで。おっしゃるようにやっぱりそうですね、方向性とか、自分が後ろを振り返っているという前提でやってるんで。どうしても拭い切れないんですかね。"
"千葉","01:21:23:22","01:21:47:03","人を、なんていうのかな、例えば進化心理学でも割と古い、すごく古い表記、最終表記以前の今の現在のような文化が発展する以前の状態から人の行動とかを捉えるでしょう。そういうのであればいいと思うんだけど、現在の私たちの生き方。"
"東島","01:21:47:03","01:21:47:13","そうですね。"
"千葉","01:21:47:18","01:21:58:10","それに進化を絡めてしまうと、遺伝子レベルの進化というのを考えてしまうのは非常に問題なのかなと。そこの使い分けをしておけばいいんじゃないかなと思いますけどね。"
"東島","01:21:58:12","01:22:07:23","バリエーションとそのグラデーションというか、何かが違うんですけど、割とそこがごっちゃになる時があるので。"
"東島","01:22:08:00","01:22:11:05","ランク付けをするようなもんではないんですよ。"
"千葉","01:22:11:07","01:22:13:02","そうでないと人種差別とか。"
"東島","01:22:13:04","01:22:13:14","ね。"
"千葉","01:22:13:15","01:22:24:24","そういうのになってしまうし。今は特に排外主義が非常に何ていうのかな。問題になるくらい非常に。"
"千葉","01:22:25:01","01:22:45:02","表に出てきてしまっているので、それと進化の考え方、今言ったような非常に問題のある進化の考え方が結びつくのは非常に危険だと、それはそう思うので、やはりそこのところは注意しておかないといけないでしょうね。でも、そう、そうだと思うんですけどね。"
"東島","01:22:45:04","01:22:50:03","どうですか。気をつけないとなと思って受けます。"
"D","01:22:50:05","01:22:55:00","すいません。振った方も。"
"D","01:22:55:02","01:23:01:06","話を。楽しそうな話をしてくれた。"
"D","01:23:01:08","01:23:24:18","ややこしい研究倫理みたいなところって、別に何だろうかな。その話は取れたかというと、してもらったのでもう大丈夫なんですけど。最後この番組ラストもやっぱりこの環境の外でやってるよっていうのを、何となくこう印象づけて終わりたいなというふうに思うんですけど。"
"D","01:23:24:20","01:23:42:11","最後にまたすいません、ぐちゃぐちゃで生きていないよねって話したと思うんですけど。あの、そうは言っても都内で結構有数の広さの自然ではあるとは思うんですが。"
"D","01:23:42:13","01:24:02:07","分かりましたが、なんか生き物の扱いとかは忙しくしているという話にならないようなことが。"
"D","01:24:02:09","01:24:06:01","感じです。"
"千葉","01:24:06:03","01:24:14:23","要するに最後は自然と関連付けてやればいいんですね。わかりました。えっと。"
"東島","01:24:15:00","01:24:16:19","今進めて。"
"千葉","01:24:16:21","01:24:32:14","将来の人類学者として、人類の将来に何か思うところあります。このままいった時に、将来の人類の社会ってどうなるかっていう。"
"東島","01:24:32:16","01:24:36:11","でしょうね。全体的になんかつまらなくなりそうな気がする。"
"千葉","01:24:36:11","01:24:37:00","んです。"
"東島","01:24:37:02","01:24:39:14","なる。"
"東島","01:24:39:16","01:24:55:13","問題ですかね。こう、コロナの影響もあったのかもしれないですけど。だんだんみんな小さくまとまって。なんか冒険をしなくなって、だんだんアンパイを取ることで、それぞれの対立も深くなっていくので、なかなかつまんない世の中になるなというのが。"
"千葉","01:24:55:15","01:24:57:17","つまりそれは多様性が失われるということです。"
"東島","01:24:57:17","01:25:00:19","かね。なんか効果じゃないですか。"
"千葉","01:25:00:21","01:25:27:11","あとは今ほら、人間がこの100年で環境を大きく改変する力を得たでしょう。人類学者としては、人類が環境をどんどん変えていく。これこそが人類の持つ他の生物と大きく違う役割なんですよね。過去の歴史でもそういうことはあったんですよ。"
"千葉","01:25:27:13","01:25:32:15","で、さっき鳥が飛んでるんです。"
"東島","01:25:32:15","01:25:33:18","けど。"
"千葉","01:25:33:20","01:25:59:05","さっきっていう声が聞こえて、あれって。いや、確証はないんですけど、なんかちょっと影が見えたんですけど。あれなんていう名前だったかな。緑色のインコのように思うんですよ。大丈夫ですか。外来種任せ。ほんわかせ任せ。本そうそうそうそうって言ってるやつ。"
"千葉","01:25:59:10","01:26:17:03","あれじゃないかと思うんですよね。熱帯の鳥が。あれあれは違う。あれはスズメあるいはスズメで、スズメは意外に減ってるんですよね。これこれこれ若手これじゃないかと思う。さっきの。でもスズメが減ってでも要するに生態系が変わってるんですよね。"
"千葉","01:26:17:06","01:26:27:19","要するに温暖化してる。で、なんか物者によると今の東京って。"
"千葉","01:26:27:21","01:26:48:05","戦前の鹿児島にほぼ匹敵する気候らしいんですよ。だからもうだんだんこのままいくと熱帯になるということで。だから確かにインコが空を飛ぶような。そういう世界になりつつあるわけですけど。これを。"
"千葉","01:26:48:07","01:27:14:10","どういうふうにこのまま行ったら。非常にまずいことになるなっていうのは、まあこの状況を見ればね、なんとなく想像つくわけですよね。スズメがいなくなって、その代わりに熱帯の鳥がなぜか入るようになる。で、なんかつい最近は巨大な台風が発生してて、そうすると気候変動の影響というのはすごく危惧される。"
"千葉","01:27:14:12","01:27:34:19","そうすると人類って今の生き方じゃダメってことですよね。やり方を変えないといけないということですよね。人類学者としては、今までの長い文化人類学も含めて、進化の歴史、文化進化の全部踏まえて、今まで人の歴史を見てきたわけですけどね。"
"千葉","01:27:34:24","01:27:43:06","そういった中で、生き方、これまでの生き方とこれからの生き方を。"
"千葉","01:27:43:08","01:28:10:03","これまでの生き方からダメで、価値観がダメで変えなきゃいけないとするならば、それはどう変えるべきなのか。それともそれはそもそも可能なのか。人間の持っている遺伝的な部分、それから文化的な部分。それを踏まえた時に、この今の私たちはこうやってここで話ができるという、特にすごく暑くはない。"
"千葉","01:28:10:04","01:28:13:10","割と快適で、とりあえずハトもいる。"
"東島","01:28:13:12","01:28:13:22","確かに。"
"千葉","01:28:13:22","01:28:20:24","こういうところで。お話ができるという。この状況っていうのを。"
"千葉","01:28:21:01","01:28:33:18","維持するには、どういう風なライフスタイルも含めて、あるいはそういう進化的なことを考えたり、あるいは文化進化、そういったことを考えた時に、どういう風に変えなきゃいけないと思われ。"
"東島","01:28:33:18","01:29:05:04","ますかね。そもそも変えられるのかっていうところは疑問ではありますね。結局、例えば一部の人間が書いたところで、結局また誰かが繰り返してしまって、歴史がどんどん繰り返されていたみたいに。つの地域がそれをやるでも、その時それをやらなかった地域が次また同じことをするっていう感じで、結局連鎖的に同じことがあちこちで起きていくんじゃないかなというふうに思いますが、最終的にはあんまりこの種は存続できないんじゃないかなというふうには正直思います。"
"東島","01:29:05:06","01:29:35:13","なんか文化人類学的にもどんどん文化ってものが画一化されてきて、多様性がそれこそ失われていくのではないかなと思って。環境へのとか恐怖とか、この人間ではどうしようもないっていうものがあったからこそ生まれた表現っていうのがあったんですけど、それが全部コントロールできるようになると、ただ全部かわいいとか、全部その管理できるものに収まってきちゃうので、そういう多様性もなくなってくるでしょうし、ネットワークが広まっていくことによって、そういうのがまた広まっていく。"
"東島","01:29:35:16","01:29:46:21","そこから生まれてくるものもあるんでしょうけど、なんかこう、いったん周りと画一化しちゃうのかなと。それに満足できない人がまた何か作っていったらまた変わるのかもしれ。"
"千葉","01:29:46:21","01:30:22:00","ないですけど。じゃあ大半は人間が管理する、人工的に管理された生態系へと移っていくだろう。つまり、この噴水のような推計は、すべてこの噴水のようになっていくだろうというのが東島さんのお考えということですね。なるほど。それにはちょっと残念なところもあるけど、でもそういう時代になった時の人に、その時代になった時の人から見るとそれが当たり前なので、それがそれはそれでいいのかもしれないという考え方もできますよね。"
"東島","01:30:22:02","01:30:45:06","噴水がすごいポピュラーになってくると、またそれに満足できない人が自然ってどうだったのかといって、またその古文書、その当時とか写真を振り返ると、昔は山があったらしいとか、川が新しい市でまた人工的に山とか川を作って、またそれに満足できなくなった人がまた噴水を作ってっていう感じで、結局同じようなものが何パターンか繰り返されるような気はしなくもないです。"
"千葉","01:30:45:08","01:30:59:21","まあ、進化は方向性はないので、その状況状況にじて私たちはある意味広い意味での適応して生きていけばいいと。"
"東島","01:30:59:23","01:31:02:13","思います。"
"千葉","01:31:02:15","01:31:23:09","僕らは割と短期的に物事を考えがちなんだけど。長期的に考える必要もあるけど、でも同時にその置かれた置かれた状況ごとに私たちはその問題を見つけて、それを解決してやっていくしかないということか。"
"東島","01:31:23:09","01:31:29:01","なと思います。"
"D","01:31:29:03","01:31:46:04","ありがとうございました。ありがとうございました。最後まで本当にいろいろこちらの無茶なことだと感じました。というか、本当に1時間あっという間に。"
"D","01:31:46:06","01:31:52:05","ありがとうございました。千葉さんの喋り方本当に。"
"千葉","01:31:52:07","01:32:03:13","めっちゃ。いや東島さんがすごい。やっぱりすごい。研究が優れてるっていうのと。"
"D","01:32:03:15","01:32:14:07","噛み砕いて解釈しながらっていうのは本当にエンターテイメントぶりがすごかった。"
"D","01:32:14:09","01:32:32:00","そうですね。ちょっと6月の真ん中ぐらいで。こっちで3年ですけど。今日この放送の広報用の写真を撮ったり。それてる様子をとらせていただきますので。引き続き本当に。"
"D","01:32:32:02","01:32:37:06","ここはもう本当に使うことがわかります。わかりました。"
"D","01:32:37:08","01:32:41:14","過激な話を。"
"D","01:32:41:16","01:32:48:06","ちょっと写真撮って。あとは痛いので。帰りになると思いますけど。"
"D","01:32:48:08","01:33:03:24","ここで中継現場の方が見送りしますので。そこまではマイクつけるという感じで。ここはここで一旦失礼しますけど、この後編集でまたいろいろとなるかもしれませんが、よろしくお願いします。どうも。"
"千葉","01:33:04:00","01:33:04:21","今日はどうも。"
"D","01:33:04:21","01:33:12:12","ありがとうございます。失礼します。"
"D","01:33:12:14","01:33:21:07","本店は一応ここまでなんですが、写真撮影中の雑談も一応収録はしているのです。"
"千葉","01:33:21:09","01:33:21:18","が。"
"D","01:33:21:20","01:33:28:05","マイクだけポンポンと撮らせていただき。"
"D","01:33:28:07","01:33:32:09","まずはそこの櫓の話とかも出てたので、こっち向きを。もうちょっと。"
"千葉","01:33:32:11","01:33:32:24","こっち向き。"
"D","01:33:32:24","01:33:39:19","ですかね。先生たちこっち向いて大丈夫ですか。こっち向いて。今まで通り喋ってるから、こっちから勝手に取っても。"
"東島","01:33:39:21","01:33:42:11","分かりましたので。"
"D","01:33:42:13","01:33:45:15","噴水出てば噴水をバックに。"
"千葉","01:33:45:17","01:33:46:21","分かりました。"
"D","01:33:46:23","01:33:52:01","ちょっと片付けをします。撮影何枚か撮らせていただい。"
"千葉","01:33:52:03","01:33:54:18","てきとうに。じゃあなんか。"
"D","01:33:54:20","01:33:59:18","本編ではなんかこれ聞き忘れてたわ。みたいなような。"
"千葉","01:33:59:20","01:34:06:03","佐野先生ってご存知ですか。東北大にいるんですか。人類人類学の人なんです。"
"東島","01:34:06:03","01:34:14:16","けど、東北って解剖、医学部解剖にも人類があったと思うんですけど、まだあるんですよ。"
"千葉","01:34:14:18","01:34:27:13","考古学。考古学系とネアンデルタール。それそれから現生人類デニソワ。その系の人なんですけど。"
"東島","01:34:27:15","01:34:29:16","東大系の人ですかね。"
"千葉","01:34:29:18","01:34:39:20","どこの大学で出てたんだっけな。外国の大学出てたと思う。ドイツかなんか今そこにいるんですよ。もう大学は引退したので。"
"東島","01:34:39:23","01:34:40:12","そこにある。"
"千葉","01:34:40:12","01:35:11:20","んですけど、発足になってるんです。ポスドクに始まり、ポスドクに終わる終わりで。ほんでちょうど人類学の自分で自分を雇用するような感じになってるんで、研究費があるんで、それで自分を自分で雇用するような形になっているので、人類学の先生とちょっと人類学興味があるので、東島さんのじゃないですけど、本当に面白いので、これ、これは本当に面白いなって。"
"千葉","01:35:11:22","01:35:25:09","だからちょっと自分もちょっと人類学興味があることもあって、佐野先生のところでちょっと今いるんですけど、文化進化もちょうどやっているので。"
"東島","01:35:25:09","01:35:38:02","そうなんですね。私、実は今年から文化進化をしっぽの文化的な表現を集めてきて、どこから来たのかとか、やりたいな、研究費が取れない。"
"千葉","01:35:38:04","01:35:39:10","どういう風にやるんですか。"
"東島","01:35:39:11","01:35:54:06","とりあえず今集めてるんですけど、私、実は恥ずかしながら系統樹を書いたことがなくて、書こうかなと。形質を高度化していたところからやろうと。それこそ先生にご相談しなかったので、どうやってこれ系統樹にしたらいいですか。"
"千葉","01:35:54:08","01:35:58:04","あの、なんだろう。"
"千葉","01:35:58:06","01:36:19:02","一番文化進化の系統樹で一番厄介なのって、形質の取り方ですよね。だって遺伝子ってシンプルにコード化されてるから、その過程がはっきりしてきてるじゃないですか。だけど文化の場合って、うちにもなんか田村さんっていって、縄文土器の模様だがなんだか。"
"東島","01:36:19:03","01:36:21:01","なですかね。"
"千葉","01:36:21:03","01:36:40:08","そうそう。ITの進化をやってる人はいるんですけど、やっぱりね、その形質をどうその扱うか、そのどう変化するかということについても明確なモデルがないので、そこが一番のネックだって言ってましたね。"
"東島","01:36:40:10","01:36:43:09","難しいんですよね。"
"千葉","01:36:43:11","01:36:49:15","それ以外のところは単なるアルゴリズムなんで、大きな問題ではないと思うんですけどね。"
"D","01:36:49:17","01:36:52:06","つけながら帰り道に向かおうと思うんです。"
"千葉","01:36:52:06","01:36:53:16","けど。"
"D","01:36:53:18","01:36:55:12","こっちに変えられますか。東京駅。"
"千葉","01:36:55:13","01:36:56:00","東京駅。"
"D","01:36:56:00","01:37:05:04","には。ちょっとこれを背負いたいので、そっちに向かいましょう。"
"東島","01:37:05:06","01:37:10:12","この座りにくかったですよね。大丈夫でしたが。大丈夫大丈夫。"
"D","01:37:10:14","01:37:11:16","いやいや、全然平気ですね。"
"千葉","01:37:11:17","01:37:13:23","いや逆に逆にそれだったら逆に良かっ。"
"東島","01:37:13:23","01:37:15:05","たです。"
"千葉","01:37:15:07","01:37:19:09","逆に良かったです。それだったら。"
"千葉","01:37:19:11","01:37:24:12","今日は雨を降らなくてよかったですね。雨降ったら。雨降ったらどうしたんだろう。"
"東島","01:37:24:14","01:37:26:08","さっきのとこですか。"
"千葉","01:37:26:10","01:37:38:04","そうでしょうね。でも周りに人いっぱいいるし、周りに人いっぱいいるところで、ちょっとなんかやりづらいですよね。"
"東島","01:37:38:06","01:37:46:24","小笠原っていったことないんですけど。あれはあれですか。東京のあの埠頭から出るんですか。伊豆大島とかに行く。"
"東島","01:37:47:01","01:37:49:11","小笠原丸そうですね。"
"D","01:37:49:13","01:37:50:08","何回か。"
"東島","01:37:50:10","01:37:50:24","すごいです。"
"D","01:37:50:24","01:37:53:11","ね番組。番組で。"
"東島","01:37:53:13","01:37:58:13","すごいな。伊豆大島までしか行ったことがない。"
"千葉","01:37:58:15","01:38:06:11","立花個人的には。アフリカに行ってみたいんですよ。なんかすごく大変そうなんだけど。楽しそう。"
"東島","01:38:06:14","01:38:08:19","ケニアがいいですよ。"
"千葉","01:38:08:21","01:38:12:07","行ってみたい。アフリカマイマイっていう方がいて。"
"東島","01:38:12:12","01:38:15:19","なんか寄生虫がいるやつ。農業が。"
"千葉","01:38:15:21","01:38:18:20","その起源を知りたい。"
"東島","01:38:18:22","01:38:23:03","アフリカマイマイはなんか今世界あちこちに。あれは誰か持ち出し。"
"千葉","01:38:23:03","01:38:35:04","たそうです。何度も繰り返し。いろんな人が食べ物だとか薬だとかそういう形で持ち出して世界中に広がったんですけど。その原産地みたい。"
"東島","01:38:35:06","01:38:36:19","カタツムリって薬になるんです。"
"千葉","01:38:36:19","01:38:49:12","かなるんですか。アフリカでも何かあれば前のからって使ってるんですよね。なんかあの遺跡で出てくるらしいですよ。面白いですだことあるんですけど。"
"D","01:38:49:14","01:38:51:10","ちょっとした出るかなと思うんですけど。"
"東島","01:38:51:14","01:38:56:00","ちょっとちょっと待って待って。"
"千葉","01:38:56:02","01:39:01:17","どうやってどのくらい。本人も書いてあったんですけど。あれ大変そうですね。"
"東島","01:39:01:21","01:39:06:07","あれは多分置いてかれ1で。ほぼ初海外で置いてかれたせいだと思うんですけど。"
