Speaker Name,イン点,アウト点,文字起こし,色選択
千葉,01:02:30:03,01:02:37:05,そういうのがあるわけですけど昔は質的に単純に赤色を何段階赤みの強さで,Lavender
千葉,01:02:38:05,01:02:40:18,黒みの強さで段階表示するとか,Lavender
千葉,01:02:44:22,01:02:47:00,写真撮って同じ条件で全部写真撮って,Lavender
千葉,01:02:48:00,01:02:51:23,それで、えーと…,Lavender
千葉,01:02:53:07,01:02:56:08,赤緑青か,Lavender
千葉,01:02:57:07,01:02:59:05,区別して,Lavender
千葉,01:03:01:03,01:03:02:15,シアンか,Lavender
千葉,01:03:06:18,01:03:12:12,何て言うんだっけな忘れたけどもあのいずれにしろもあのフォトショップなんか使うとあの,Lavender
東島,01:03:11:10,01:03:15:23,CMYKみたいなやつですか,Violet
千葉,01:03:15:03,01:03:19:23,違う、そうそう、それです。それで、数値で定量化できるんです。,Lavender
千葉,01:03:21:03,01:03:26:03,これを使って定量化して色の具合、それからの明度,Lavender
千葉,01:03:27:05,01:03:29:23,そういったものを定量化するということをやっています,Lavender
東島,01:03:29:10,01:03:32:12,なるほどそうやったんですね,Violet
千葉,01:03:33:10,01:03:43:03,そうすると昔は客観性に難があったんですけど今はある程度数字で記述できるので便利です,Lavender
東島,01:03:44:08,01:03:58:08,それいいですね。気になっていたのは本を読んだ時に、例えばギュリックが見た、こう思った色と、今の日本人の我々が見て思う色って、虹の色が何色あるかに違うみたいなので、結構難しいなと思っていた。,Violet
千葉,01:03:58:10,01:04:04:15,おっしゃる通りです。表によって違うんですよね、あれね。見え方が違っていて、ある人は赤っていうんだけど、ある人はオレンジ。,Lavender
千葉,01:04:06:00,01:04:08:20,結構ねあれ違うんで客観性に何があるか,Lavender
東島,01:04:09:00,01:04:10:22,なるほど,Violet
千葉,01:04:11:05,01:04:16:15,今はだからそういうスタンダードを決めて表現できるので,Lavender
千葉,01:04:19:07,01:04:21:15,結構貝の色って大事で,Lavender
千葉,01:04:23:00,01:04:24:20,基本的に多くはカムフラージュなんですよ,Lavender
千葉,01:04:25:23,01:04:27:15,だからあの,Lavender
千葉,01:04:28:15,01:04:31:03,木の上に付いていれば黄色くなって,Lavender
千葉,01:04:33:23,01:04:40:18,重要なのって見てるのは彼らの色の機能って人間が対象になってるわけじゃないんですよね,Lavender
東島,01:04:40:18,01:04:43:17,そうですね鳥とか捕食者とか,Violet
千葉,01:04:42:18,01:04:53:17,見てるのは多くは鳥なんですよね木の上にいる片つぶりなんかの場合だから彼らのカムフラージュの対象は人間じゃなくて鳥だから鳥の目で物見ないといけないんですよ,Lavender
千葉,01:04:54:18,01:04:58:10,そうするとご存知のように鳥って人間と見え方がちょっと違うんですよね。,Lavender
千葉,01:04:59:13,01:05:05:13,例えば紫外線も見えたりするわけですよ 多くの鳥はそうすると昔,Lavender
東島,01:05:00:22,01:05:02:15,多くの鳥は,Violet
千葉,01:05:06:12,01:05:26:10,黄色いカタツムリとピンクのカタツムリっていうのがなぜいるのかっていうのがよくわからなくて黄色はカムフラージュに見えるピンクが葉っぱの上にいたら目立っちゃうだろうだからみんな自然洗濯で全部黄色になるはずなのになんでピンクがいるんだっていうことで謎だったんですけども,Lavender
千葉,01:05:28:00,01:05:39:16,割と最近鳥の目をシミュレーションで表現して鳥にはこういう風に見えているはずだカラスだったらこういう風に見えているはずだというのを想定して実際に,Lavender
千葉,01:05:39:16,01:05:51:07,どれだけバックグラウンドの葉っぱの色と殻の色が同じになっているか調べてみるとピンクも黄色もカムフラージュどちらも同じくらい背景に飛んで込む,Lavender
千葉,01:05:52:12,01:06:00:20,人間の目で違うからこいつら何か違うって解釈するんだけどそれは誤りで,Lavender
千葉,01:06:01:20,01:06:06:20,鳥の目で見ないといけない結構私たちって人間中心で物を考えるから,Lavender
千葉,01:06:08:03,01:06:25:05,人間がこう思っているんだから生き物もきっとこういう風になっているんだろうと思うんだけど生き物にとってみたら人間を意識して行動しているとは限らないわけでそうすると実は人間中心で物を考えていく私たちは次考えがちなんだけどもそれは,Lavender
千葉,01:06:26:15,01:06:33:03,いつも気をつけなきゃいけないのはそういうふうに人間中心で物事を考えがちですよということで,Lavender
千葉,01:06:36:18,01:06:46:08,人間を脇に置いて生き物のことを考えるということもしないといけないなということはよく感じるんですよ。,Lavender
東島,01:06:47:00,01:06:50:05,本当に視野を広くですねそうすると,Violet
千葉,01:06:52:18,01:06:56:12,ここがないこれはもうね,Lavender
東島,01:06:53:00,01:06:54:22,あ、戻ってきた,Violet
千葉,01:06:58:05,01:07:01:20,人間じゃない生き物たちから見たらどう見えるのか,Lavender
東島,01:07:03:23,01:07:08:22,やっぱりおかしいなと思うじゃないですかねおかしいと思うんですかはいなんでないんだろうなって思うんじゃないですか,Violet
千葉,01:07:09:03,01:07:13:05,たぶんチンパンジーってないんでしょ?ないですチンパンジーはたぶん変と思わないですよねきっと,Lavender
東島,01:07:13:13,01:07:31:05,きっと ただ そうですね チンパンジーは後ろから見ると性皮がめちゃくちゃ盛り上がって見えるんであれは多分 人間よりお尻見てると思いますこのメスは交尾できるかどうかっていうのが性皮の主張 腫れ具合で分かるんで多分 そうですねゴリラとかだったら人間見てもないなと思うぐらいか,Violet
東島,01:07:32:15,01:07:37:17,人間は意外とお尻を見ていて尻尾あるなしで人か人じゃないかを判断している気がします,Violet
千葉,01:07:38:15,01:07:40:15,そうなんですか,Lavender
東島,01:07:40:15,01:07:52:18,なんかそんな気はしますなんかこうつけた時のあまりにも人に尻尾をつけるっていう表現が多すぎるんで自分と違うっていう表現としてやりすぎっていうかよく使うなっていう,Violet
東島,01:07:54:20,01:07:56:12,を生やした人がいるみたいな,Violet
千葉,01:07:58:00,01:08:01:20,例えば犬なんかだと喜んだりすると尻尾が,Lavender
千葉,01:08:05:17,01:08:12:22,犬の中には自分と人間の区別がつかなくなっているように見える奴がいるじゃないですか本当のところどうなのか分からないけど,Lavender
千葉,01:08:15:05,01:08:17:03,尻尾のないということを認識できています,Lavender
東島,01:08:18:18,01:08:35:04,振らないなとは思ってるんじゃないですかねただあんまなんか人間とは顔でコミュニケーションしてるんだと思いますなんかっていうのは私もよくわかんないんですけど昔動物心理の先生にお話を聞いた時にたまに犬で断尾してる子がいるじゃないですかコーギーみたいなでああいうの,Violet
東島,01:08:35:04,01:08:51:15,人とのコミュニケーションは顔と顔でやるから何も問題なく一層通りできるんですけど犬同士でコミュニケーションした時に尻尾がある犬がない犬を見た時にあれ何考えてるのかなこいつってなるらしいっていう話を聞きました犬犬コミュニケーションの時にはちょっと難が出る時がある,Violet
千葉,01:08:52:12,01:08:57:20,尻尾が重要なコミュニケーションのシグナルになっているのでそれがないと不利になるということですね,Lavender
東島,01:08:59:15,01:09:08:12,ただ対人犬コミュニケーションでは問題にならないもしかしたら犬が人とコミュニケーションを取るときはお尻じゃなくて顔を見ているのかもしれない,Violet
千葉,01:09:08:12,01:09:11:15,じゃあこいつは欲し子のないやつなんだっていうことで一目置いてるということで,Lavender
東島,01:09:11:23,01:09:17:00,変な生き物だなと変な犬だなって思ってるのかもしれないですね,Violet
千葉,01:09:17:03,01:09:18:18,仲間だとは思っていないということですね。,Lavender
東島,01:09:19:07,01:09:21:07,でも群れの一員だと思っててほしいんですけど,Violet
東島,01:09:22:10,01:09:24:15,変わったメンバーなのかもしれないです 群れの,Violet
東島,01:09:26:15,01:09:29:10,でかい変な犬でかくで変な犬,Violet
千葉,01:09:39:13,01:09:53:07,そういう研究をするにはどういうふうに…今もし例えば大学生だったら僕はそういう分野を研究したいと思うんですよ例えば東島さんがやっているような…,Lavender
千葉,01:09:56:20,01:10:01:07,でも東島様は人類学 文化人類学,Lavender
東島,01:10:04:12,01:10:06:15,文化人類先で自然人類が後です,Violet
千葉,01:10:07:00,01:10:12:00,やっぱりそういうルートが王道なのか,Lavender
千葉,01:10:13:13,01:10:15:03,やっぱりあの,Lavender
千葉,01:10:16:23,01:10:20:03,人類学は進化人類学からやるのがいいのか,Lavender
東島,01:10:20:20,01:10:34:10,いやーどっちでもいいと思いますね順番もどっちでもいいし正直何が先でもいいとは思うんですけど視野が広い学部の時はとりあえずいろんなことをやってほしいなと,Violet
東島,01:10:35:20,01:10:38:12,僕の専門はこれだからとか決めずに,Violet
東島,01:10:40:03,01:10:54:24,なんかたまにいるじゃないですか 若い人とかでも話してると高校の例えば生物部でこれを研究してたから僕の専門はこれで これを深めたくて大学に来ましたとかたまにいるんですよそれはそれで立派だと思うんですけどそれはそれでいいのかも,Violet
東島,01:10:54:24,01:11:09:21,先生の千葉さんの本にもあったみたいにやっぱり特定のプロフェッショナルが有利になってあれもこれもってやると中途半端に不利になるって書いてあってあれ身につまされるなと思って読んでたんですけど,Violet
東島,01:11:09:21,01:11:24:18,たまにそういうことを言うあれなんですけど自分は気をつけなきゃなと思いながら読んだんですけど一つに突き抜けるっていうのはいいことかもしれないんですけど若いうちはできるだけ視野広い方が楽しいないろんなことを分かる方が,Violet
千葉,01:11:25:10,01:11:34:08,飛行機みたいなもんですね若いうちにどれだけ高いところに行くかそれ次第であとは好きなところにどこにでも行けるっていうことになるわけだから,Lavender
東島,01:11:34:12,01:11:37:20,興味を幅広く持てる方が楽しい,Violet
千葉,01:12:21:00,01:12:22:23,何の話書いたんだっけ,Lavender
千葉,01:12:25:23,01:12:38:05,何の話を書いたんだっていうかな最近記憶力がなくて昔は見たら写真のようにものを覚えられたんだけど,Lavender
東島,01:12:40:18,01:12:46:05,そうだね、多分それが普通なんですよ,Violet
東島,01:12:49:23,01:12:56:23,森井さんが言ってました、千葉さん最近本を書くスピードがすごい速すぎて追いつけないって、弟子が誰も追いつけないとか。,Violet
千葉,01:12:57:10,01:13:01:00,いやあれ研究費代わりなんで 印税を研究費に使うというファーブル戦略,Lavender
東島,01:13:00:15,01:13:03:00,すごい,Violet
千葉,01:13:03:05,01:13:05:07,当時はそうでしょう,Lavender
東島,01:13:05:07,01:13:09:10,私だってものはスズメの涙ほどしかありません,Violet
千葉,01:13:13:13,01:13:15:10,何のことを書いたんだっけなぁ,Lavender
千葉,01:13:19:05,01:13:20:18,あれの趣旨って何だったんだろう,Lavender
千葉,01:13:23:15,01:13:26:18,具体的に言っていただけません何について話したらいいって,Lavender
千葉,01:14:52:20,01:15:01:15,ああ、わかりました。要はでもそれは、東島さんのまさにコアの領域ですよね。つまり人って、そう。,Lavender
千葉,01:15:02:23,01:15:04:10,要するに人って,Lavender
千葉,01:15:05:17,01:15:11:23,人の進化を考えるときって二通りのことを考えなきゃいけないって言うんですけど要するに二重継承モデルですよね,Lavender
千葉,01:15:13:03,01:15:19:03,人は学習してあるいは人からいろんなことを聞いて文化を,Lavender
千葉,01:15:23:03,01:15:33:10,一方遺伝子のレベルでも変異がする変異するでそれが自然選択あるいは遺伝的不動で受け継がれたものが変化して,Lavender
千葉,01:15:34:12,01:15:40:05,そういう遺伝子レベルと文化のレベルの2つの駆動力があるわけですよね。,Lavender
千葉,01:15:46:10,01:15:56:08,人はやっぱりそこの点では他の霊虫類とは圧倒的にそこは文化のレベルの進化が圧倒的に強いというふうに考えた方がいいですか,Lavender
東島,01:15:57:23,01:15:59:17,うーん,Violet
東島,01:16:01:05,01:16:15:05,結果的にたまたまそうなっているとは思いますけど多分なんかその進化っていう言葉が一人歩きしすぎていてその人の社会の中で本来の意味でのただ変化するとか変化した,Violet
東島,01:16:15:05,01:16:29:05,歴史のことを進化と呼ぶはずなのにそれに方向性があるかのように語ったりとかそれに優劣というか古い新しいに優と列をつけるみたいなそういう風潮があるから良くないという話だと思います,Violet
千葉,01:16:31:05,01:16:45:17,でも人類学の確かに進化って生物学の中では生物学習の中では方向性がないって普通考えるじゃないですかいい方向に行くわけでもないし悪い方向に行くわけでもない進化は方向性はないその環境次第で,Lavender
千葉,01:16:46:18,01:17:03:10,あるいは偶然で変化すると事前選択はそのローカルなある時間断面でしか関与してこないからどっちに向かっていくのか長い時間スケールじゃ分かりませんよっていう方向性はとにかく決まってますどこに向かっているのか決まってませんよっていうのが一般です,Lavender
千葉,01:17:09:10,01:17:11:07,の場合ってちょっと違うと思うんです,Lavender
千葉,01:17:18:23,01:17:20:10,目的というかゴールが決まってるじゃない,Lavender
千葉,01:17:21:23,01:17:27:10,人でしょ?しかもその人のうちでも割と現代人的な人でしょ?そうです,Lavender
東島,01:17:26:05,01:17:27:17,そうですそうですそうでしょ,Violet
千葉,01:17:28:12,01:17:34:03,ゴールが決まっているので過去を振り返るとそこに向かってくるわけですつまり方向性が決まっているんです,Lavender
千葉,01:17:35:05,01:17:47:23,人に向かう人っていうのはやっぱり私たち自分が中心で見るからやっぱり優れていると思うわけですよ例えばチンパンジーにお前は俺と同じような論文書けるかとか言っても書けないわけです,Lavender
東島,01:17:47:00,01:17:48:20,それはそうですね,Violet
千葉,01:17:49:07,01:18:02:03,かけるかもしれないけどかけないというふうに一応判断するわけですよそうすると私たち人類が論法をかけるようになったのはなぜかどれだけ優れているかという話になるでしょそうなりますね,Lavender
東島,01:18:04:08,01:18:08:18,まあそうですねそういった手がそうだから確かにやむを得ないと思うんですよそうですね,Violet
千葉,01:18:05:03,01:18:07:00,問い立てがそうだからやむを得ない,Lavender
千葉,01:18:09:07,01:18:12:00,そこはある意味割り切りが必要かなと,Lavender
千葉,01:18:13:03,01:18:19:17,例えば進化という言葉もいろんな意味付けがあって生物学以外のところでは,Lavender
千葉,01:18:21:03,01:18:28:10,方向性を別に進歩とほぼ同義に使ったりすることがあるじゃないですかそれはそれでいいと,Lavender
千葉,01:18:29:17,01:18:34:05,日本代表のサッカーが進化するといってもそれはそれでいい,Lavender
千葉,01:18:35:23,01:18:38:23,ただ一番問題なのは,Lavender
千葉,01:18:40:03,01:18:49:07,人類学で例えばなぜ人が進化してきたのかというところで人に向かう方向性というのを考えるのはいいだけど一番問題なのは多分,Lavender
千葉,01:18:52:08,01:18:55:23,進化イコール善,Lavender
東島,01:18:56:00,01:18:58:05,ああ、そうですね。それはダメです。,Violet
千葉,01:18:59:07,01:19:02:12,そうすると人の中で進化している,Lavender
千葉,01:19:10:00,01:19:26:10,いわゆる自然主義的亡流が発生するのでそうするとあなたはこういう性質を持っているから劣っているあなたはこういう性質を持っているから優れているだからあなたにはちょっと我慢してもらって優れている人に生き残ってもらいましょうといういわゆる優勢学に,Lavender
千葉,01:19:30:15,01:19:32:03,重要なのはその部分,Lavender
千葉,01:19:34:15,01:19:38:20,という集団の中で遺伝的な優劣を決めるべきではない,Lavender
東島,01:19:39:03,01:19:42:03,そうですね、確かに。,Violet
千葉,01:19:43:17,01:19:49:23,だから、霊虫類から人が進化してきましたというところで、方向性を考えるのは許容範囲かな。,Lavender
千葉,01:19:50:23,01:20:02:12,これはでも人によるかなそもそもそこに既に人という特別な位置づけをすること自体に問題があると考える人がいるかもしれない,Lavender
東島,01:20:02:12,01:20:04:18,ああ、そうですね。,Violet
千葉,01:20:05:20,01:20:14:10,つまり徹底的に要するに文化人類学って人を中心というかある文化を中心にして人の他の文化を解釈しちゃいけないというじゃないですか,Lavender
千葉,01:20:15:10,01:20:22:03,そうじゃなくて、それってよく自分の価値観を…,Lavender
千葉,01:20:23:05,01:20:28:00,相手に投影するこれやっちゃいけないって言うじゃない,Lavender
千葉,01:20:29:10,01:20:34:20,それと多分結局同じ考え方というのがもしかしたら,Lavender
東島,01:20:36:12,01:20:40:03,そうですね。,Violet
千葉,01:20:40:03,01:20:43:03,進化の部分では要するに人が他の,Lavender
千葉,01:20:44:03,01:20:48:08,共通祖先から,Lavender
千葉,01:20:52:03,01:20:59:17,人を特別と見るんですか?それは人間中心の見物の見方なんだけどそういうことはしないものなんですか?実際は,Lavender
東島,01:21:00:15,01:21:11:06,自然人類の方ですか?でも自然人類の方も結局やっぱり最初のスタートが人種というところからスタートはしている学問なのですが,Violet
東島,01:21:11:06,01:21:21:23,おっしゃるようにやっぱり方向性とか自分が後ろを振り返っているという前提でやっているのでどうしても拭いきれないんですかね,Violet
千葉,01:21:23:15,01:21:28:18,人をこうなんていうのかな例えば進化心理学でも割とその古い,Lavender
千葉,01:21:30:03,01:21:36:18,すごく古い最終表記以前のまだ現在のような文化が発展する以前,Lavender
千葉,01:21:37:17,01:21:56:05,の状態から人の行動とかを捉えるでしょそういうのであればいいと思うんだけど現在の私たちの生き方それに進化を絡めてしまうと遺伝子レベルの進化というのを考えてしまうのは非常に問題なのかなとそこの使い分けをしておけばいいんじゃないかなと思いますけどね,Lavender
東島,01:21:58:00,01:22:06:03,バリエーションとグラデーションが違うんですけど割とそこがごっちゃになる時があるのでなんて言いますかね,Violet
東島,01:22:07:05,01:22:11:03,ランク付けをするようなもんではないんですよね,Violet
千葉,01:22:11:10,01:22:21:15,そうでないといわゆる人種差別とかね、そういうのになってしまうし、今は特に排外主義が非常に問題になるくらい。,Lavender
千葉,01:22:25:03,01:22:34:03,表に出てきてしまっているのでそれと進化の考え方今言ったような非常に問題のある進化の考え方が結びつくのは非常に危険だから,Lavender
千葉,01:22:35:10,01:22:39:15,私はそう思うので、やはりそこのところはね、注意しておかないといけない,Lavender
東島,01:22:45:20,01:22:48:20,気をつけないとなと思っていますいけます?,Violet
千葉,01:24:05:00,01:24:08:20,要するに最後は自然と関連づけて,Lavender
千葉,01:24:09:20,01:24:11:13,分かりました,Lavender
東島,01:24:10:20,01:24:12:12,はいはいなんか探します,Violet
千葉,01:24:16:23,01:24:20:00,将来の人類学者として人類の,Lavender
千葉,01:24:25:00,01:24:28:08,いった場の時に将来の人類の社会ってどうなるか,Lavender
東島,01:24:29:15,01:24:42:08,うーんまあなんでしょうね全体的につまんなくなりそうな気がするんですよねつまんなくなりそうこうまあなんですかねまあまあコロナの影響もあったのかも,Violet
東島,01:24:42:08,01:24:55:00,だんだんみんな小さくまとまって冒険をしなくなってだんだん安牌をとるというかそれぞれの対立も深くなっていくのでなかなかつまらない世の中になるなっていうのは,Violet
千葉,01:24:55:15,01:24:57:18,つまりそれは多様性が失われるということですか,Lavender
東島,01:24:57:20,01:24:59:23,そうですね、なんか当初効果じゃないです。,Violet
千葉,01:25:00:20,01:25:02:12,あとは何だろう今,Lavender
千葉,01:25:03:13,01:25:05:07,あのー人間が,Lavender
千葉,01:25:06:10,01:25:18:12,この100年で環境を大きく改変する力を得たでしょう人類学者としては人類が環境をどんどん変えていくこれこそが人類の持つ,Lavender
千葉,01:25:19:15,01:25:23:10,他の生物と大きく違う役割なんですよね,Lavender
千葉,01:25:33:20,01:25:36:18,さっきキーっていう声が聞こえてあれって,Lavender
千葉,01:25:38:05,01:25:47:03,いや、確証はないんですけど、なんかちょっと影が見えたんですけど、あれ、なんていう名前だったかな、緑のインコのように思うんです。,Lavender
東島,01:25:47:05,01:25:49:13,外来所ですか?,Violet
千葉,01:26:02:03,01:26:07:13,熱帯の鳥があれは違うあれはスズメスズメは意外に減っているんですよ,Lavender
東島,01:26:03:20,01:26:05:13,あれはスズメです,Violet
千葉,01:26:11:23,01:26:18:18,じゃないかと思うんだよさっきのでもって スズメが減ってでも要するに生態系は変わってるんですよね 温暖化している,Lavender
千葉,01:26:19:23,01:26:25:13,物によると今の東京って,Lavender
千葉,01:26:27:05,01:26:30:12,戦前の鹿児島にほぼ匹敵する,Lavender
千葉,01:26:34:03,01:26:37:00,だからもうなんだろうな、だんだんこのまま行くと熱帯になる。,Lavender
千葉,01:26:38:05,01:26:43:13,だから確かにインコが空を飛ぶようなそういう世界になりつつあるわけですけど,Lavender
千葉,01:26:47:10,01:26:52:10,どういう風にこのままいったら非常にまずいことになるなっていうのは,Lavender
千葉,01:26:53:18,01:26:57:00,この状況を見ればね,Lavender
千葉,01:26:58:10,01:27:02:05,想像つくわけですよね スズメがいなくなるその代わりに熱帯のおとりがなぜか,Lavender
千葉,01:27:06:03,01:27:09:03,なんかつい最近は巨大な台風が発生して,Lavender
千葉,01:27:10:12,01:27:13:15,そうすると気候変動の影響というのはすごく危惧されます,Lavender
千葉,01:27:14:15,01:27:20:12,そうすると人類って今の生き方じゃダメってことですよね。やり方を変えないといけないっていうことですよね。,Lavender
千葉,01:27:21:13,01:27:33:15,人類学者としては今までの長い文化人類学も含めて進化の歴史、文化進化の歴史全部踏まえて今まで人の歴史を見てきたわけです,Lavender
千葉,01:27:35:03,01:27:40:15,そういった中で、これまでの生き方とこれからの生き方を,Lavender
千葉,01:27:42:00,01:27:48:05,これまでの生き方がダメで価値観がダメで変えなきゃいけないとするならば,Lavender
千葉,01:27:52:00,01:27:55:10,変えるべきなのか それともそれはそもそも可能なのか人間の持っている,Lavender
千葉,01:27:56:10,01:28:00:05,遺伝的な部分、それから文化的な部分、それを踏まえたときに、,Lavender
千葉,01:28:05:00,01:28:12:15,ここで話ができるという特にすごく暑くはない割と快適とりあえずハトもいる,Lavender
千葉,01:28:13:23,01:28:18:00,こういうところでお話ができるというこの状況というのを,Lavender
千葉,01:28:23:18,01:28:33:10,どういうふうなライフスタイルも含めているか、あるいは進化的なことを考えたり、あるいは文化進化、そういったことを考えたときにどういうふうに変えなきゃいけないかと思います。,Lavender
東島,01:28:33:18,01:28:48:14,難しいですね。そもそも変えられるのかというところは疑問ではありますね。結局、例えば一部の人間が変えたところで、結局また誰かが繰り返してしまって、歴史がどんどん繰り返されていったみたいに、一つの地域がそれを…,Violet
東島,01:28:48:14,01:29:03:10,でもその時それをやらなかった地域が次また同じことをするっていう感じで結局連鎖的に同じことがあちこちで起きていくんじゃないかなというふうには思いますけど最終的にはあんまりこの種は存続できないんじゃないかなというふうには正直思います,Violet
東島,01:29:05:05,01:29:19:04,文化人類学的にもどんどん文化というものが画一化されてきて多様性がそれこそ失われていくのではないかなと思います環境への威風とか恐怖とか人間ではどうしようもないというものがあった頃こそ生まれた,Violet
東島,01:29:19:04,01:29:33:03,表現っていうのがたくさんあったんですけどそれが全部コントロールできるようになるとただ全部可愛いとか全部その管理できるものに収まってきちゃうのでそういう多様性もなくなってくるでしょうしネットワークが広まっていくこと,Violet
東島,01:29:33:03,01:29:47:03,そういうのがまた広まっていくそこから生まれてくるものもあるんでしょうけどなんかこう一旦割と画一化しちゃうのかなってそれに満足できない人がまた何か作っていったらまた変わるのかもしれないです,Violet
千葉,01:29:47:05,01:29:58:20,大半は人間が管理する、人工的に管理された生態系へとどんどん移っていくだろう。つまりこの噴水のような、水系は全てこの噴水のようになっていくだろうというのが、,Lavender
東島,01:30:01:20,01:30:03:10,なるかなー,Violet
千葉,01:30:02:22,01:30:05:00,なるほど,Lavender
千葉,01:30:06:12,01:30:14:05,ちょっと残念なところもあるけどでもその時代になった時の人から見ると,Lavender
千葉,01:30:15:07,01:30:21:05,それが当たり前なので、それはそれでいいのかもしれないという考え方もできます。,Lavender
東島,01:30:21:10,01:30:32:18,そうですね噴水がすごいポピュラーになってくるとまたそれに満足できない人が自然ってどうだったのかってまたその古文書その当時の古文書とか写真を振り返ると昔は山があったらしいと,Violet
東島,01:30:32:18,01:30:44:00,川があったらしいと言ってまた人工的に山とか川を作ってまたそれに満足できなくなった人がまた噴水を作ってという感じで結局同じようなものが何パターンか繰り返されるような気はしなくも,Violet
千葉,01:30:45:07,01:30:47:00,進化は方向性はないので,Lavender
千葉,01:30:48:10,01:30:52:18,その状況に応じて私たちは,Lavender
千葉,01:30:56:00,01:30:58:20,広い意味での適用して生きていけばいい,Lavender
千葉,01:31:00:12,01:31:05:03,僕らは割と短期的に,Lavender
千葉,01:31:06:12,01:31:11:07,物事を考えがちなんだけど長期的に考えがちなんだけど,Lavender
千葉,01:31:12:08,01:31:23:05,必要もあるけど、でも同時に置かれた状況ごとに私たちは問題を見つけて、それを解決して、やっていくしかないということ。,Lavender
千葉,01:31:58:12,01:32:01:10,やっぱりすごい研究が優れているというのと,Lavender
千葉,01:33:03:03,01:33:05:05,はいどうもありがとうございます,Lavender
東島,01:33:39:05,01:33:41:10,ああ、わかりました。,Violet
千葉,01:33:44:22,01:33:46:20,はい、わかりました。,Lavender
千葉,01:33:51:07,01:33:53:18,適当にじゃあなんか,Lavender
千葉,01:33:58:05,01:34:01:00,佐野先生ってご存知ですか,Lavender
千葉,01:34:02:10,01:34:05:23,人類学の人なんです,Lavender
東島,01:34:05:05,01:34:13:03,あっはい 東北って解剖医学部解剖に昔人類があったと思うんですけどもうまだ居はるんです,Violet
千葉,01:34:13:05,01:34:19:07,いやあのー 考古学系とネアンデルタール,Lavender
東島,01:34:19:20,01:34:21:20,ああ、メアンデルタル,Violet
東島,01:34:24:02,01:34:29:00,そっちの人なんですよじゃあ東大系の人ですかね,Violet
千葉,01:34:31:15,01:34:33:13,外国の大学で出てたと思う,Lavender
東島,01:34:32:15,01:34:34:10,あっそうなんですか,Violet
千葉,01:34:35:20,01:34:39:10,今そこにいるんですよ 大学は引退したので,Lavender
千葉,01:34:45:03,01:34:47:13,ポスドクに始まりポスドクに終わりで,Lavender
千葉,01:34:49:00,01:34:50:18,であの人類が,Lavender
千葉,01:34:52:02,01:34:54:20,自分で自分を雇用するような感じになっているので,Lavender
千葉,01:34:57:00,01:34:59:10,研究費があるので、それで自分自分で雇用するようになります。,Lavender
千葉,01:35:01:03,01:35:12:02,人類学の先生のところでちょっと人類学に興味があるので東島さんのじゃないですけど本当に面白いのでこれは本当に面白いなという,Lavender
千葉,01:35:13:23,01:35:21:00,自分もちょっと人類学に興味があることもあって佐野先生のところでちょっと今,Lavender
千葉,01:35:22:20,01:35:24:22,文化新科もちょうどやっているので,Lavender
東島,01:35:25:07,01:35:38:00,そうなんですか。私、実は今年から文化進化をちょうどやろうとして、尻尾の文化的な表現を集めてきて、どこから来たのかとかやりたいなと思って、研究費が取れたので、やろうと。,Violet
東島,01:35:39:10,01:35:47:15,とりあえず今集めてるんですけど私実はお恥ずかしながら系統樹書いたことがなくてだって書こうかな形質をコード化していくところからやろうと,Violet
東島,01:35:49:05,01:35:52:15,それこそ先生にご相談しなあかんかもしれませんどうやってこれ系統順にしたらいいですか,Violet
千葉,01:35:53:15,01:35:55:07,あの何だろう,Lavender
千葉,01:35:58:05,01:36:07:03,一番文化進化の系統樹で一番厄介なのって系質の取り方ですよねだって遺伝子ってシンプルに高度化されてるから,Lavender
千葉,01:36:08:10,01:36:10:18,過程がはっきりしてるじゃないですか,Lavender
千葉,01:36:12:00,01:36:18:22,だけど文化の場合ってうちにも田村さんって言って縄文土器の模様だがなんだ,Lavender
東島,01:36:18:22,01:36:21:03,ああ、はい、縄目ですかね。面白…,Violet
千葉,01:36:21:07,01:36:24:22,あれの進化をやってる人がいるんですけど,Lavender
千葉,01:36:28:12,01:36:31:07,形質をどう,Lavender
千葉,01:36:32:10,01:36:39:23,どう変化するかということについても明確なモデルがないのでそこが一番のネックだと言ってましたね,Lavender
千葉,01:36:43:13,01:36:45:20,それ以外のところはもうただのあるアルゴリズムなんで,Lavender
東島,01:37:05:15,01:37:08:02,この椅子めちゃ座りにくかったですよね大丈夫でした,Violet
東島,01:37:09:05,01:37:11:13,いやなんか申し訳ないなと思って途中で椅子,Violet
千葉,01:37:10:15,01:37:13:23,いやいや全然平気ですいや逆に逆にそれだったら逆に良かった,Lavender
千葉,01:37:19:13,01:37:22:22,今日は雨降らなくてよかったですね雨降ったらどうしたんだろう,Lavender
千葉,01:37:26:12,01:37:28:12,周りに人いっぱいいるし,Lavender
千葉,01:37:30:00,01:37:32:22,周りに人いっぱいいるところでちょっとなんかやりづらい,Lavender
東島,01:37:38:02,01:37:44:12,小笠原って行ったことないんですけどあれは東京の不当から出るんですか伊豆大島とかに行く,Violet
東島,01:37:47:00,01:37:48:20,小笠原丸,Violet
東島,01:37:56:00,01:37:57:13,伊豆大島までしか行ったことがない,Violet
千葉,01:37:59:07,01:38:02:15,個人的にはアフリカに行ってみたいんですけど,Lavender
千葉,01:38:04:05,01:38:06:00,すごく大変そうなんだけど楽しそう,Lavender
