"Speaker Name","Start Time","End Time","Text"
"東島","00:58:13:22","00:58:46:24","おかしいですね。なんか言語化自分で言っといていきなり言語化が難しくなりましたけど、何ていうのかな、心だものとかに対する捉え方が割と日本と西洋とで違うなって思う時があります。やはり向こうの自然史博物館っていうのは、いわゆるトロフィーみたいに取ってきて、珍しいものとか、これを取りました、これもてる僕たちはすごいですみたいな感じで置いてることが多いんですけど、でもそれを例えば進化の概念でやる時は、生物多様性を表現するためにこうするとか、進化の道筋を表現"
"東島","00:58:46:24","00:59:04:14","するためにこのように並べるとか、これを先に並べるとか、そういうのがあるんですけど、日本の方もそういう博物学的な考え方というか、物を集めるというコレクションという考え方はもちろんあるんですけど、なんだろうな、なんとなく綺麗に見せようとしちゃう。"
"千葉","00:59:04:14","00:59:27:21","っていうか。わかりました。それは僕も賛成しますね。そんな気がしてたっていうのを言語化してくれましたね。良かったかなっていうのが。やっぱりそうなんだっていう。多分もしかしたら自然史っていう言葉、ミュージアムと。例えば博物館博物学って。"
"千葉","00:59:27:23","00:59:29:16","英語だとナチュラルヒストリーじゃない。"
"東島","00:59:29:16","00:59:30:19","ですかね。"
"千葉","00:59:30:22","00:59:59:18","だけどナチュラルヒストリーって日本語に訳すと、自然史って自然の歴史みたいに訳すじゃないですか。そうすると自然史博物館で道具反復じゃないですか。確かに博物館っていうのって、要するにナチュラルヒストリーミュージアムじゃないですか。あれってそもそもナチュラルヒストリーって宗教的なものでしょう。要するに神が作った世界の秩序。"
"千葉","00:59:59:19","01:00:02:16","それを。"
"千葉","01:00:02:18","01:00:25:07","実際にそれを記述する。それを集めるのが博物館のスポット。それがナチュラルヒストリーなんです。だからヨーロッパはそういうスタイルになってるんだけど、日本の場合にはそういう考え方がないので。要するにミュージアムとそれから博物館がある意味混同されて見せるものになっちゃってるんじゃないか。"
"東島","01:00:25:08","01:00:26:10","そうなんです。"
"千葉","01:00:26:12","01:00:36:18","だから、入館料をもっと上げろとか、お客さんも入れろとか、もっとみんなが喜ぶような、アピールするような面白い企画をやれとか言って、館長が騒いだりするわけです。"
"東島","01:00:36:18","01:00:37:01","よね。"
"千葉","01:00:37:01","01:00:37:15","そうなんです。"
"東島","01:00:37:16","01:00:45:13","でもEXビジョンとアレンジメントの違いが付いてないところがたまにあったりするので、ちょっとなって思っ。"
"千葉","01:00:45:18","01:00:53:18","たんですね。だから、データを集める、資料を集める、その大事さっていうのが多分きちんと理解されてない。"
"東島","01:00:53:18","01:00:54:12","と。"
"千葉","01:00:54:14","01:01:25:07","それを見せるということになるんだから。研究者が何か、例えば僕ら僕も実は海を博物館に行って、実際骨であれでかなり共感したんですけど、博物館、僕の場合は割と国立科学博物館にたくさんの海の標本があるので、そこに行って1日中いろんな海の高さと幅とか測ったことがあるんですけど、海の進化の研究でやったことがあるんですけども。"
"千葉","01:01:25:09","01:01:43:06","だから博物館にはそういうすごく重要なデータベースデータの保存子としてのすごく重要な科学的な1行があるんだけど、それをただ見せるだけのものというふうに捉えてしまうと、そういう博物館が持っているすごく重要な機能をれてしまう。"
"東島","01:01:43:07","01:01:45:06","そうですね。"
"千葉","01:01:45:08","01:02:06:03","そういう部分があると思うんですよね。だからだいぶ最近は変わってきてるんだけど、人によってはまだちゃんとそこのところはわかってなくて、もっと収益を上げろっていう、そういうふうな方向に行ってしまうのは、あまり科学の発展にとっては好ましいことではないのかなと思います。"
"東島","01:02:06:03","01:02:17:18","けどね。綺麗にまとめてくれてありがとうございます。あれ、千葉さんが集めてはる書いて色もとりどりだと思うんですけど、色とかはどうやって記述しはるんですか。"
"千葉","01:02:17:18","01:02:23:15","色はですね、昔は単純に。"
"千葉","01:02:23:17","01:02:53:20","例えばカタツムリであれば色の黒いもの、白いもの、黄色いもの、赤いもの、ピンク色のものとか、そういうのがあるわけですけど、昔は質的に単純に赤い色を何段階赤みの強さで段階表示するとか、黒みの強さで段階表示するとか、そういう形でやってたんですけど、今は写真を撮って同じ条件で全部写真撮って。"
"千葉","01:02:53:22","01:03:01:17","赤、緑、青かそれで区別して。"
"千葉","01:03:01:19","01:03:06:16","シアンか知らん。"
"千葉","01:03:06:18","01:03:13:14","何だっけ。何て言うか忘れたけど。いずれにしてもなんか使うと。"
"東島","01:03:13:16","01:03:16:13","CMYKみたいな。"
"千葉","01:03:16:15","01:03:19:24","それで数値で定量化できるん。"
"東島","01:03:20:00","01:03:20:22","ですか。"
"千葉","01:03:20:24","01:03:30:05","あれを使って定量化して。色の具合、それからの明度、そういったものを定量化するということをやってます。"
"東島","01:03:30:06","01:03:33:07","なるほど。そうやったんですね。"
"千葉","01:03:33:09","01:03:44:03","そうすると、昔はその客観性に何かあったんですけど、今はある程度数字で記述できるので。なるほどなんですよ。"
"東島","01:03:44:03","01:03:58:03","それいいですね。なんかその気になってたのは、本を読んだ時に、その例えばが見たでこう思った色と今の日本人の我々が見て思う色って、虹の色が何色あるかに違うみたいなので、結構難しいなと思って。"
"千葉","01:03:58:03","01:04:09:04","たんですけど、それによって違うんですよね。あれね、見え方が違っていて、ある人は赤って言うんだけど、ある人はオレンジですね。あれ違うんで。客観性に何かあるんです。"
"東島","01:04:09:05","01:04:11:03","よね。なるほど。"
"千葉","01:04:11:05","01:04:41:06","今はだからそういうスタンダードを決めて表現できるので、技術の進歩でできるようになったんですね。海の色って大事で、基本的にはカムフラージュなんですよ。だから木の上についていれば黄色くなってカムフラージュになったり。ところが重要なのって、見てるのは、彼らの色の機能って人間が対象になってるわけじゃないんですよね。"
"東島","01:04:41:08","01:04:42:20","そうですね。鳥とか捕食。"
"千葉","01:04:42:20","01:04:59:08","してるのは、多くは鳥なんですよね。木の上にいる形になんかの場合って。だから彼らのカモフラージュの対象は人間じゃなくて鳥だから、鳥の目でも伸びないといけないんですよ。そうするとご存知のように鳥って人間と見え方がちょっと違うんですよね。"
"千葉","01:04:59:10","01:05:18:06","例えば紫外線も見えたりするわけですよ、多くの鳥は。そうすると、昔、黄色いカタツムリと肉の形というのがなぜいるのかっていうのがよくわからなくて。黄色はカムフラージュに見えるピンクが葉っぱの上にいたら目立っちゃうだろ。"
"東島","01:05:18:07","01:05:19:01","う。"
"千葉","01:05:19:03","01:05:38:02","し、なかったらみんな自然選択で全部黄色になるはずなのに、なんでピンクがいるんだということで謎だったんですけども、わりと最近、鳥の目をシミュレーションで表現して、鳥にはこういう風に見えてるはずだから、そうだったらこういう風に見えてるはずだっていうのを。"
"千葉","01:05:38:04","01:06:03:03","想定して、実際にどれだけバックグラウンドの葉っぱの色と空の色が同じになっているかっていうのを調べてみると、ピンクも黄色もカムフラージュどちらも同じぐらい背景に飛び込んで溶け込んでいることがわかったんですね。だから人間の目で違うからこいつらなんか違うって解釈するんだけど、それは誤りで、鳥の目で見ないといけない。"
"千葉","01:06:03:04","01:06:07:00","で、結構私たちって人間中心でものを考えるから。"
"東島","01:06:07:03","01:06:08:09","ですね。"
"千葉","01:06:08:11","01:06:19:05","人間がこう思ってんだから、生き物もきっとこういう風になってんだろうと思うんだけど、生き物にとってみたら、人間を意識して行動しているとは限らないわけで。"
"東島","01:06:19:05","01:06:19:20","確かに。"
"千葉","01:06:19:20","01:06:46:21","そうすると、実は人間中心でものを考えていく。私たちは考えがちなんだけども、それはいつも気をつけなきゃいけないのは、そういう風に人間中心で物事を考えがちですよっていうことで、だから人間じゃないものを、人間を脇に置いて、生き物のことを考えるということもしないといけないなということはよく感じるんですよ。"
"東島","01:06:46:24","01:06:49:06","本当に視野を広くですね。"
"千葉","01:06:49:08","01:06:53:03","そうすると人がね、尻尾がない。"
"東島","01:06:53:04","01:06:55:20","戻ってきた。"
"千葉","01:06:55:22","01:07:03:24","これはね。人間じゃない生き物たちから見たら。どう見えるのか。"
"東島","01:07:04:01","01:07:06:00","やっぱおかしいなと思うじゃないですか。"
"千葉","01:07:06:00","01:07:06:15","ね。おかしいと思う。"
"東島","01:07:06:15","01:07:09:02","んですけど。なんでなんだろうなって思うじゃないですか。"
"千葉","01:07:09:07","01:07:10:10","チンパンジーってないんでしょ。"
"東島","01:07:10:11","01:07:10:23","ないです。"
"千葉","01:07:10:24","01:07:14:02","チンパンジーは多分へんと思わないですよね、きっときっと。"
"東島","01:07:14:03","01:07:32:15","ただそうですね。チンパンジーは後から見ると製品がめちゃくちゃ盛り上がって見えるんで。あれは多分人間よりお尻見てると思います。このメスは交尾できるかどうかっていうのが製品の主張、腫れ具合でわかるので。多分そうですね。ゴリラとかだったら人間見てもないなと思うぐらいかもしれないですけど。"
"東島","01:07:32:17","01:07:39:22","人間はでも意外とお尻を見てて、尻尾あるなしで人か人じゃないかを判断はしてる気はします。"
"千葉","01:07:39:24","01:07:40:15","そうなんですか。"
"東島","01:07:40:16","01:07:58:15","なんかそんな気はします。なんかこうつけた時の。てか、あまりにも人に尻尾をつけるという表現が多すぎるので、自分と違うっていうその表現としてやりすぎっていうか、よく使うなというのが、尻尾を生やした人がいるみたいな。"
"千葉","01:07:58:17","01:08:04:23","例えば犬だ犬なんかだと喜んだりすると尻尾喜んでるから。"
"東島","01:08:05:00","01:08:05:22","そうですね。"
"千葉","01:08:06:03","01:08:18:13","犬の中には人間、自分と人間の区別つかなくなってるやつがいるじゃないですか。本当のところどうなのかんないけど、尻尾のないということを認識できてるのかな。"
"東島","01:08:18:15","01:08:33:04","あーでも降らないなとは思ってるんじゃないですかね。ただなんか人間とは顔でコミュニケーションしてるんだと思います。何かっていうのは私もよくわかんないんですけど。昔、動物心理の先生にお話を聞いた時に、たまに犬でダンディしてる子がいるじゃないですか。"
"東島","01:08:33:06","01:08:48:18","コーギーみたいな。ああいうのは人とのコミュニケーションは顔と顔でやるから、何も問題なく意思疎通できるんですけど、犬同士でコミュニケーションした時に尻尾があるのがないのを見た時に、あれ、何考えてるのかなこいつってなるらしいっていう話を聞きました。"
"東島","01:08:48:23","01:08:52:17","犬のコミュニケーションの時にはちょっと何が出る時がある。"
"千葉","01:08:52:19","01:08:57:06","尻尾が重要なコミュニケーションのシグナルになっているので、それがないと不利になるという。"
"東島","01:08:57:06","01:09:08:15","ことも。犬同士ではただタイ人に人を犬コミュニケーションでは問題にならない。もしかしたら、犬。犬が人とコミュニケーションをとる時は、お尻じゃなくて顔を見てるのかもしれない。"
"千葉","01:09:08:18","01:09:11:21","こいつはないやつなんだということを1目置いているということです。"
"東島","01:09:11:21","01:09:16:24","かね。変な生き物だなと。変な犬だなと思ってるのかもしれないです。"
"千葉","01:09:17:01","01:09:19:09","仲間だとは思ってないということですね。"
"東島","01:09:19:10","01:09:24:13","でも群れの一員だと思っててほしいんですけどね。変わったメンバーなのかもしれないですね。"
"千葉","01:09:24:13","01:09:26:16","の変な犬。"
"東島","01:09:26:21","01:09:31:06","デカい変な犬。犬で変な犬。"
"千葉","01:09:31:07","01:09:35:18","そうか。"
"千葉","01:09:35:20","01:09:37:00","面白いですね。"
"東島","01:09:37:02","01:09:39:08","面白いです。"
"千葉","01:09:39:09","01:09:44:13","そういう研究をするにはどういうふうに。"
"千葉","01:09:44:15","01:10:02:03","今、今もし、例えば大学生だったら、僕はそういう分野を研究したいと思うんですよ。例えば東島さんがやってるようなね、人類進化かな。でも戸島さんは人類学、文化人類学。"
"東島","01:10:02:05","01:10:03:06","両方やりました。"
"千葉","01:10:03:08","01:10:04:14","事業が先ですかね。"
"東島","01:10:04:14","01:10:07:23","文化人類先で、自然人類が後です。"
"千葉","01:10:08:00","01:10:16:20","やっぱりそういうルートが王道なのか、それともやっぱり。"
"千葉","01:10:16:22","01:10:21:11","人類学は進化人類学からやるのがいいのか。"
"東島","01:10:21:13","01:10:41:05","どっちでもいいと思いますね。順番もどっちでもいいし、正直何が先でもいいとは思うんですけど。なんかこう視野が広いなんて言うんですかね、学部の時はとりあえずいろんなことやってほしいなと思います。僕の専門はこれだからとか決めずに、なんかたまにいるじゃないですか。"
"東島","01:10:41:05","01:10:54:23","若い人とかでも話してると、高校が例えば生物部でこれを研究してたから、僕の専門はこれで、これを深めたくて大学に行きましたとかたまにいるんですよ。それはそれで立派だと思うんですけど、それはそれでいいのかも。"
"東島","01:10:55:02","01:11:23:11","先生の千葉さんの本にもあったみたいに、やっぱり何か特定のプロフェッショナルが有利になって、あれもこれもってやると、なんて中途半端に不利になるって書いてあって。あれなんか身につまされるなと思って読んでたんですけど、たまにそういうこと言うあれなんですけど、自分は気をつけなきゃなと思いながら読んだんですけど、一つに突き抜けるっていうのはいいことかもしれないんですけど、若いうちはできるだけシェア広い方が楽しいなって。"
"東島","01:11:23:11","01:11:25:11","いろんなことわかる方が。"
"千葉","01:11:25:13","01:11:35:09","飛行機みたいなもんですね。若いうちにどれだけ高いところに行くか。それ次第で、あとは好きなところにどこにでも行けるということになるわけだから。"
"東島","01:11:35:10","01:11:45:02","興味を幅広く持てる方が楽しいのでとは思います。割と終わっ。"
"千葉","01:11:45:02","01:11:47:00","た終わりで。"
"D","01:11:47:02","01:11:52:13","1時間以上。"
"D","01:11:52:15","01:12:06:22","ちょっと最後のまとめではないんですが、聞いてみたり話したい。千葉さんの最近科学的に正しい愛です。"
"D","01:12:06:24","01:12:21:14","雑談力では相当ハードコアな話になりそうなので。あんまりできないと言ったらあれなんですが、それは私、テーマに二人できるかなと思ったんですけど、いかがでしょうか。"
"千葉","01:12:21:16","01:12:25:16","何の話書いたんだっけ。"
"東島","01:12:25:18","01:12:26:21","科学的に正しいのは。"
"千葉","01:12:27:02","01:12:31:10","何のための話を書いたんだっけかな。最近記憶力がなくて。"
"東島","01:12:31:11","01:12:32:08","いやいや。"
"千葉","01:12:32:09","01:12:42:05","あのね、なんだろう。昔はね、見たら写真のようにものを覚えられたんだけど、今はもう3日経つと全部忘れ。"
"東島","01:12:42:06","01:12:46:20","多分それが普通なんですよ笑。"
"千葉","01:12:46:22","01:12:49:22","何だろう。"
"東島","01:12:49:24","01:12:57:02","森さんが言ってました。なんかあの、千葉さん、最近本を書くスピードが速すぎて追いつけないって。なんか弟子が誰も追いつけないとか言っ。"
"千葉","01:12:57:04","01:13:05:08","と、研究費がやんで、印税を研究費に使うという戦略。すごい。当時はそういうでしょ。"
"東島","01:13:05:09","01:13:07:21","私なんてものは雀の涙ほどしか入ら。"
"千葉","01:13:07:22","01:13:11:07","ないそう。"
"東島","01:13:11:08","01:13:13:17","笑。"
"千葉","01:13:13:19","01:13:19:02","何のこと書いたんだっけな。"
"千葉","01:13:19:04","01:13:21:15","あれの趣旨って何だったんだろう。"
"東島","01:13:21:17","01:13:22:24","最新なのにもう。"
"千葉","01:13:22:24","01:13:31:06","ちょっと具体的に言っていただけません。何について話したらいいって。"
"D","01:13:31:07","01:13:38:04","そうですね。いや、だから。"
"D","01:13:38:06","01:13:42:04","そんなに回避する。"
"D","01:13:42:06","01:13:55:08","感じだったら、別に無理な話にならないというわけでもないので大丈夫なんですが。いたらその、さっきちょっとだけ探してましたけど。あの。"
"D","01:13:55:10","01:14:24:10","古文書、古文の日本書紀とかそういうものって欠如みたいですねっていう話があったんですけど。なんかああいう話、文化が文化史みたいなっていうあの辺の話、僕は結構好きでっていう言い方をするならば、SNSなどだとその言葉がいろいろ変わってくるみたいなやつって。"
"D","01:14:24:12","01:14:31:06","追っかけるも好きだし、どう変化してきたのかということを考えて好きなんですけど。"
"D","01:14:31:08","01:14:37:07","笑。一方で、ああいう感じの中のが。"
"D","01:14:37:09","01:14:44:20","その考え方を当てはめすぎるとじゃないですけど、その。"
"D","01:14:44:22","01:14:53:04","高い進化論みたいな話とか、ダーウィニズムとか、ちょっとその辺の危うさっていうのを書いてた本だと。"
"千葉","01:14:53:06","01:15:22:09","わかりました。でもそれは戸島さんのまさにコアの領域ですよね。つまり人ってそう。要するに人って人の進化を考えるときって、2通りのことを考えなきゃいけないというか。要するに2重継承モデルですよね。そうです。人は学習して、あるいは人からいろんなことを聞いて、文化を、文化もさっき言ったように進化する。"
"東島","01:15:22:10","01:15:23:01","進化します。"
"千葉","01:15:23:02","01:15:59:14","一方、遺伝子のレベルでも変異が、変異がする、変異する。で、それが自然選択、あるいは遺伝的風土で受け継がれたものが変化していくという、そういう遺伝子レベルと文化のレベルの2つの駆動力があるわけですよね。で、人の場合、人はやっぱりそこの点では、他の霊長類とは圧倒的にそこは文化のレベルの進化が圧倒的に強いというふうに考えた方がいいですか。"
"千葉","01:15:59:16","01:16:01:09","そうでもない。で。"
"東島","01:16:01:11","01:16:29:10","結果的にたまたまそうなってるとは思いますけど、多分なんかその進化っていう言葉が独り歩きしすぎていて、その人の社会の中で、本来の意味でのただ変化するとか変化したその歴史のことを進化って呼ぶはずなのに、それに方向性があるかのように語ったりとか、それに優劣というか、古い新しいにいうと列をつけるみたいな、そういう風潮があるからよくないっていう話だと思うんです。"
"千葉","01:16:29:10","01:16:48:23","よね。でも、人類学の確かに進化って、生物学の中では学習の中では方向性がないって普通考えるじゃないですか。いい方向に行くわけでもないし、悪い方向に行くわけでもない。進化は方向性はない。その環境次第で、あるいは偶然で変化すると。"
"千葉","01:16:49:00","01:17:04:04","選択はそのローカルなある時間断片でしか関与してこないから、どっちに向かっていくのか。長い時間スケールはわかりませんよっていう方向性はとにかく決まってます。僕はどこに向かってるのか決まってませんよっていうのが一般的な。"
"東島","01:17:04:06","01:17:05:04","ないですか。"
"千葉","01:17:05:06","01:17:06:22","でも、でもです。"
"D","01:17:06:22","01:17:07:20","ね。"
"千葉","01:17:07:22","01:17:11:20","人類学の場合ってちょっと違うと思うんですよ。"
"東島","01:17:11:21","01:17:12:09","そうですね。"
"千葉","01:17:12:10","01:17:20:13","なぜかというと、人類学って目的が目的というか、ゴールが決まってるじゃない。"
"東島","01:17:20:13","01:17:21:17","決まってます。"
"千葉","01:17:21:20","01:17:22:10","人でしょ。"
"東島","01:17:22:10","01:17:23:03","そうです。"
"千葉","01:17:23:03","01:17:32:03","しかもその人の家でもわりと現代人的な人でしょ。ゴールが決まってる。で、過去を振り返るとそこに向かってくるわけ。"
"東島","01:17:32:03","01:17:32:21","ですよね。"
"千葉","01:17:32:21","01:17:34:00","つまり方向性が決まってるん。"
"東島","01:17:34:01","01:17:34:24","ですよ。"
"千葉","01:17:35:01","01:17:41:08","人に向かう人っていうのは、やっぱり私たち自分が中心で見るから、やっぱり優れてると思うわけ。"
"東島","01:17:41:08","01:17:43:12","ですよね。"
"千葉","01:17:43:14","01:17:48:02","例えばチンパンジーにお前は俺の俺と同じような論文を書けるかとか言っても書けないわけです。"
"東島","01:17:48:02","01:17:49:05","よね。"
"千葉","01:17:49:07","01:17:53:05","書けない、書けるかもしれないけど書けないというふうに判断する。"
"東島","01:17:53:05","01:17:54:02","わけです。"
"千葉","01:17:54:04","01:18:00:16","そうすると、私たち人類が書ける論文を書けるようになったのはなぜか。どんだけ優れてるかって話になる。"
"東島","01:18:00:16","01:18:01:16","んですよ。そうなりますね。"
"千葉","01:18:01:17","01:18:05:19","だから、それはやむを得ない。追い立てがそう。"
"東島","01:18:05:19","01:18:06:09","だから、確か。"
"千葉","01:18:06:09","01:18:07:23","にやむを得ないと思うんです。"
"東島","01:18:07:24","01:18:09:10","よね。"
"千葉","01:18:09:12","01:18:12:03","そこはある意味、割り切りが必要かなと。"
"東島","01:18:12:05","01:18:12:24","思って。"
"千葉","01:18:13:01","01:18:22:18","例えば進化という言葉もいろんな意味付けがあって、生物学以外のところでは。"
"千葉","01:18:22:20","01:18:26:18","方向性を別に進歩とほぼ同義に使ったりすることがあるじゃ。"
"東島","01:18:26:18","01:18:27:15","ないですか。"
"千葉","01:18:27:17","01:18:53:03","それはそれでいいと。別に日本の、日本のサッカーが進化するとか言っても、それはそれでいい。で、ただ一番問題なのは、人類学で、例えばなぜその人が進化してきたのかというところで、人に向かう方向性というのを考えるのはいいけど、一番問題なのはたぶん。"
"千葉","01:18:53:05","01:18:57:03","進化とみなすこと。"
"東島","01:18:57:05","01:18:59:03","それはダメです。"
"千葉","01:18:59:05","01:19:28:11","そうすると人の中で進化していることはこういうことなんだ。だからこうすべきなんだという、いわゆる自然主義的誤謬が発生するので。そうするとあなたはこういう性質を持っているから劣っている、あなたはこういう性質を持っているから優れているだからあなたにはちょっと我慢してもらって、優れている人に生き残ってもらいましょうという優生学に発展するわけですね。"
"千葉","01:19:28:13","01:19:33:03","だから重要なのはその部分。"
"東島","01:19:33:05","01:19:34:10","そうですね。"
"千葉","01:19:34:12","01:19:39:01","人という集団の中で遺伝的な優劣を決めるべきではない。"
"東島","01:19:39:04","01:19:43:19","そうですね。そうですね。確かにそっちですね。"
"千葉","01:19:43:21","01:19:50:09","だから霊長類から人が進化してきましたというところで方向性を考えるのは許容範囲かなと。"
"東島","01:19:50:10","01:19:50:20","なるほど。"
"千葉","01:19:50:22","01:19:58:05","これは人によるかな。そこにすでに人というなんか。"
"千葉","01:19:58:07","01:20:03:05","特別な位置づけをすること自体に問題があると考える人がいるかもしれない。"
"東島","01:20:03:07","01:20:05:17","そうですね。そうだ。"
"千葉","01:20:05:19","01:20:14:12","つまり徹底的に、要するに文化人類学って人を中心というか、ある文化を中心にして人の他の文化を解釈しちゃいけないって言うじゃない。"
"東島","01:20:14:12","01:20:15:06","ですか。"
"千葉","01:20:15:08","01:20:24:23","そうじゃなくて、それってよく何だろう自分の価値観を。"
"千葉","01:20:25:00","01:20:27:14","相手に投影する。これやっちゃいけないって。"
"東島","01:20:27:16","01:20:29:11","言うじゃないですか。"
"千葉","01:20:29:13","01:20:36:09","それと多分よく同じ考え方というのが。もしかしたら。"
"東島","01:20:36:11","01:20:39:24","そうですね。どうなんですか。どうですか。"
"千葉","01:20:40:01","01:20:45:10","進化の部分では。要するに人が他の。"
"千葉","01:20:45:12","01:20:49:19","共通祖先から。"
"千葉","01:20:49:21","01:21:00:14","変化していく過程で。人を特別と見るのですか。それは人間中心のものの見方なんだけど。そういうことはしないものなんですか。実際は。"
"東島","01:21:00:16","01:21:23:21","自然人類の方ですか。でも自然人類の方も、結局やっぱり最初のスタートが人種ところからスタートはしてる学問なんで。おっしゃるようにやっぱりそうですね、方向性とか、自分が後ろを振り返っているという前提でやってるんで。どうしても拭い切れないんですかね。"
"千葉","01:21:23:23","01:21:47:01","人を。なんて言うのかな。例えば進化心理学でも割と古い、すごく古い表記、最終表記以前の今の現在のような文化が発展する以前の状態から人の行動とかを捉えるでしょ。そういうのであればいいと思うんだけど、現在の私たちの生き方。"
"東島","01:21:47:02","01:21:47:18","そうですね。"
"千葉","01:21:47:18","01:21:56:08","それに進化を絡めてしまうと、遺伝子レベルの進化というのを考えてしまうのは非常に問題なのかなと。そこの使い分けをしておけばいいんじゃないかなと思いますけどね。"
"東島","01:21:56:09","01:22:11:07","そうですね。なんかバリエーションとそのグラデーションというかが違うんですけど、わりとそこがごっちゃになる時があるので、なんて言いますかね、ランク付けをするようなもんではないんですよね。"
"千葉","01:22:11:09","01:22:12:22","そうでないと人種差別。"
"東島","01:22:12:22","01:22:13:19","とかになってしまう。"
"千葉","01:22:13:19","01:22:24:24","ようになってしまうし。今は特に排外主義が非常に何ていうのかな、問題になるくらいに。"
"千葉","01:22:25:01","01:22:34:19","表に出てきてしまっているので、それと進化の考え方、今言ったような非常に問題のある進化の考え方が結びつくのは非常に危険だと。"
"東島","01:22:34:21","01:22:35:06","そうですね。"
"千葉","01:22:35:08","01:22:40:02","それはそう思うので、やはりそこのところは注意しておかないといけないでしょうね。"
"東島","01:22:40:03","01:22:40:21","そうですね。"
"千葉","01:22:41:00","01:22:42:10","でもその。そうだと。"
"東島","01:22:42:10","01:22:45:03","思うんですけどね。"
"東島","01:22:45:05","01:22:50:03","どうですか。いやその気をつけないとなと思ってます。いけます。"
"D","01:22:50:05","01:22:57:15","すいません。振った方もこの話を。"
"D","01:22:57:17","01:23:03:13","この話を進めなかった。"
"D","01:23:03:15","01:23:24:18","研究倫理みたいなところって。別に。そうかな。その話は取れたんで。取れたというか。してもらったので。大丈夫なんですけど。最後この番組とかですね、やっぱりこの環境の外でやってるよっていうのを、なんとなくこう印象づけて終わりたいなというふうに思うんですけど。"
"D","01:23:24:20","01:23:33:14","最後にまたすみません、また無茶ぶりで、ここの生き物いないよねって話だったと思うんですけど。"
"D","01:23:33:16","01:23:42:12","そうは言っても都内で結構有数の広さの基準ではあると思うんですが。"
"D","01:23:42:14","01:23:45:16","わかりました。"
"D","01:23:45:18","01:23:55:02","生き物の扱いとかは。小学校は今先生。"
"東島","01:23:55:04","01:23:57:21","また噴水。"
"東島","01:23:57:23","01:24:02:12","なんか。"
"D","01:24:02:14","01:24:06:00","です。"
"千葉","01:24:06:02","01:24:14:07","要するに最後は自然と関連付けてやればいいんですね。わかりました。探しますと。"
"東島","01:24:14:09","01:24:16:20","今、今スズメぐらいしかいない。"
"千葉","01:24:16:22","01:24:31:11","将来の人類学者として、人類の将来か思うところあります。このままいった時に、将来の人類の社会ってどうなるかっていう。"
"東島","01:24:31:13","01:24:36:12","まあなんでしょうね。全体的になんかつまらなくなりそうな気がするん。"
"千葉","01:24:36:12","01:24:36:18","ですよ。"
"東島","01:24:36:22","01:24:39:06","なくなる。"
"東島","01:24:39:08","01:24:55:09","まあ、なんですかね、コロナの影響もあったのかもしれないですけど、だんだんみんな小さくまとまって、なんか冒険をしなくなって、だんだん安パイをとるというか、それぞれの対立も深くなっていくので、なかなかつまんない世の中になるなというのは。"
"千葉","01:24:55:14","01:24:57:22","つまりそれは多様性が失われるということですか。"
"東島","01:24:57:23","01:25:00:18","そうですね。投資効果じゃないですけど。"
"千葉","01:25:00:21","01:25:27:12","あとは今ほら、あの人間がこの100年で環境を大きく改変する力を得たでしょう。人類学者としては、人類が環境をどんどん変えていく。これこそが人類の持つ他の生物と大きく違う役割なんですよね。過去の歴史でもそういうことはあったんですよ。"
"千葉","01:25:27:14","01:25:32:15","で、さっき鳥が飛んでるんです。"
"東島","01:25:32:15","01:25:33:11","けど、飛んでまし。"
"千葉","01:25:33:11","01:25:39:09","た、さっきっていう声が聞こえて。あれって。"
"千葉","01:25:39:11","01:25:47:17","確証はないんですけど。なんかちょっと影が見えたんですけど。あれなんていう名前だったかな。緑色のインコのように思うんですよ。"
"東島","01:25:47:19","01:25:50:22","外来種ですか。外来種任せ。"
"千葉","01:25:50:24","01:26:07:11","ほんわかせ任せ。本そうそうそうそう。って言ってるやつじゃないかと思うんですよね。熱帯の鳥が。あれあれは違う。あれは。あれスズメですね。スズメは減ってるんです。"
"東島","01:26:07:11","01:26:09:12","よね。へてます。"
"千葉","01:26:09:14","01:26:27:19","これこれこれ若手じゃないかと思うので。スズメが減って。でも要するに生態系が変わってるんですよね。要するに温暖化してる。でなんか物者によると今の東京って。"
"千葉","01:26:27:21","01:26:48:06","戦前の鹿児島にほぼ匹敵する気候らしいんですよ。だからもうだんだんこのままいくと熱帯になるということで。だから確かに1個が空を飛ぶような。そういう世界になりつつあるわけです。確かにこれを。"
"千葉","01:26:48:08","01:27:14:11","どういう風にこのまま行ったら。非常にまずいことになるなっていうのは、まあこの状況を見ればね、なんとなく想像つくわけですよね。がいなくなって、その代わり熱帯の鳥がなぜか良くで、でなんかつい最近は巨大な台風が発生してて、そうすると気候変動の影響というのはすごく危惧される。"
"千葉","01:27:14:13","01:27:43:06","そうすると人類って今の生き方じゃダメってことですよね。やり方を変えないといけないですよね。人類学者としては、今までの長い文化人類学も含めて、進化の歴史、文化、習慣を全部踏まえて、今まで人の歴史を見てきたわけですけどね。そういった中で、生き方、これまでの生き方とこれからの生き方を。"
"千葉","01:27:43:08","01:28:06:16","これまでの生き方からダメで、価値観がダメで変えなきゃいけないとするならば、それはどう変えるべきなのか。それともそれはそもそも可能なのか。人間の持っている遺伝的な部分、それから文化的な部分。それを踏まえた時に、この今の私たちはこうやって。"
