"Speaker Name","Start Time","End Time","Text"
"東島","00:58:04:18","00:58:07:15","そうですね。コンセプト。"
"千葉","00:58:07:17","00:58:09:04","どういう違いがあるん。"
"千葉","00:58:09:04","00:58:09:22","ですか。"
"東島","00:58:09:24","00:58:13:20","どうなんでしょう。"
"東島","00:58:13:22","00:58:34:15","おかしいですね。なんか言語化自分で言っておいて、いきなり言語化が難しくなりましたけど。なんていうのかな。死んだものとかに対する捉え方が割と日本と西洋とで違うなって思う時があります。なんかやはり向こうの自然史博物館っていうのは、いわゆるトロフィーみたいに取ってきて珍しいもの。"
"東島","00:58:34:21","00:59:07:02","これを取りました。これは持ってる僕たちはすごいですみたいな感じで置いてることが多いんですけど、でもそれを例えば進化の概念でやる時は、生物多様性を表現するためにこうするとか、進化の道筋を表現するためにこのように並べるとか、これを先に並べるとか、そういうのがあるんですけど、日本の方もそういう博物学的な考え方というか、物を集めるというコレクションという考え方はもちろんあるんですけど、なんだろうな、なんとなく綺麗に見せようとしちゃうっていうか。"
"千葉","00:59:07:04","00:59:13:14","それは僕も賛成しますね。そんな気がしたっていうのを言語化してくれましたね。"
"東島","00:59:13:16","00:59:14:13","良かった、でき。"
"千葉","00:59:14:14","00:59:29:12","てやっぱりそこなんだっていう、多分もしかしたら自然史っていう言葉、ミュージアムと、例えば博物館博物学って。英語だとナチュラルヒストリーじゃ。"
"東島","00:59:29:12","00:59:30:18","ないですかね。"
"千葉","00:59:30:23","00:59:36:00","だけどナチュラルヒストリーって日本語に訳すと、なんか自然史って自然の歴史みたいにあるじゃない。"
"東島","00:59:36:00","00:59:36:11","ですか。"
"千葉","00:59:36:13","00:59:51:15","すると、自然史博物館でどうも反復があるじゃないですか。確かに特別感っていうのは、要するにナチュラルヒストリーミュージアムじゃない。"
"東島","00:59:51:15","00:59:51:22","ですか。"
"千葉","00:59:52:00","01:00:02:16","そうです。あれってそもそもナチュラルヒストリー宗教的なものでしょう。要するに、神が作った次回の秩序。それを。"
"千葉","01:00:02:18","01:00:08:08","実際にそれを記述する。それを集める博物館ですね。それがナチュラル。"
"東島","01:00:08:10","01:00:08:21","そうな。"
"千葉","01:00:08:21","01:00:24:24","んですよ。だからヨーロッパはそういうスタイルになってるんだけど、その場合にはそういう考え方がないので。要するにミュージアムとそれから博物館がある意味混同されて見せるものになっちゃってるんじゃ。"
"東島","01:00:24:24","01:00:26:13","ないか。そうなんです。"
"千葉","01:00:26:15","01:00:36:14","から、量をもっと上げろとか、お客さんもいろいろとか、もっとみんなが喜ぶようなアピールするのが面白い企画をやれとか言って館長が騒いだりするわけ。"
"東島","01:00:36:14","01:00:47:00","ですから。そうなんです。でもなんかビジョンとアレンジメントの違いが付いてないところがたまにあったりするので、ちょっとなぁって思う時は。"
"千葉","01:00:47:02","01:00:53:17","データを集める、資料を集めることの大事さというのが多分理解されてない。"
"東島","01:00:53:17","01:00:54:08","んです。"
"千葉","01:00:54:08","01:01:19:05","よね。それを見せるということになるから、研究者が何か、例えば僕らも僕も実は海を博物館に行って、実際箱根であれでかなり共感したんですけど、博物館、僕の場合はわりと国立科学博物館、たくさんの海の部分があるので、そこに行って1日中いろんな海の高さととか測ったことがあるんですけど。"
"千葉","01:01:19:08","01:01:25:13","海の進化に行ったことがあるんですが。"
"千葉","01:01:25:15","01:01:43:04","博物館にはそういうすごく重要なデータです。データの保存こそ重要な科学的な道があるんだけど、それをただ見せるだけのものというふうに捉えてしまうと、そういう博物館が持っている重要な機能。"
"東島","01:01:43:06","01:01:45:07","そうですね。"
"千葉","01:01:45:09","01:02:04:11","そういう部分があると思うんですよね。だからまあだいぶ最近は変わってきていいんだけど、私はまだちゃんとそこのところわかってなくて、もっと収益を上げるというふうな方向に行ってしまうのは、あまり科学の発展にとっては好ましいことではないのか。"
"千葉","01:02:04:16","01:02:06:12","そうです。"
"東島","01:02:06:14","01:02:11:00","きれいにまとめてくれてありがとうございます。"
"東島","01:02:11:02","01:02:18:00","あれ、千葉さんが集めてはる書いて色もとりどりだと思うんですけど、色とかはどうやって記述しはるんですか。"
"千葉","01:02:18:02","01:02:23:16","ですね。昔は単純に。"
"千葉","01:02:23:18","01:02:53:21","例えば頭であれば色の黒いもの、黒いものは赤いもの、色のものとかそういうのがあるわけですけど、昔は知的に単純に明るい赤い色を何段階、赤みの強さで段階の段階ですとか、そういう形でやってたんですけど、今は写真撮って同じ条件で全部写真で。"
"千葉","01:02:53:23","01:03:01:18","赤、緑、青かそれで区別して。"
"千葉","01:03:01:20","01:03:06:17","シアン。"
"千葉","01:03:06:19","01:03:13:14","なんてなんていうか忘れた時にPHOTOSHOPなんか使うと。"
"東島","01:03:13:16","01:03:16:15","CMYKみたいなやつですか。"
"千葉","01:03:16:17","01:03:20:12","それで数値でいいのか。できる。"
"東島","01:03:20:14","01:03:21:14","なるほど。"
"千葉","01:03:21:16","01:03:30:05","定量化して色の具合、これからの明度。そういったものを定量化することでやってます。"
"東島","01:03:30:06","01:03:33:19","なるほど。そうやったんですね。"
"千葉","01:03:33:21","01:03:42:09","昔はその客観性に何があったんですけど、今はある程度数字で記述できるので。"
"東島","01:03:42:11","01:03:58:06","なるほど。それいいですね。なんかその気になってたのは、本を読んだ時にその例えばが見たでこう思った色と今の日本人の我々が見て思う色って、虹の色が何色あるかに違うみたいなので、結構難しいなと思ってた。"
"千葉","01:03:58:06","01:04:09:10","んですよね。人によって違うんですよね。あれね、見え方が違っていて、ある人は赤って言うんだけど、ある人はオレンジですね。あれ違うんで。客観性がある。"
"東島","01:04:09:12","01:04:11:13","なるほど。いいですね。"
"千葉","01:04:11:15","01:04:41:06","だからそういうスタンダードを決めて表現できていくので、技術の進歩で海の色って大事で、基本的にはカムフラージュなんですよ。だから木の上についていれば黄色くなって感じがあったりするところが重要なのって。見てるのは、彼らの色の機能って人間が対象になってるわけじゃないんですよね。"
"東島","01:04:41:08","01:04:42:20","そうですね。鳥とか捕食。"
"千葉","01:04:42:20","01:04:43:00","者。"
"東島","01:04:43:00","01:04:43:21","というのは。"
"千葉","01:04:43:23","01:04:53:21","多くは鳥なんですよね。現実、私なんかの場合だから、彼らのカモフラージュの対象は人間じゃなくて取りだから、鳥の目でも伸びないといけないんですよ。"
"東島","01:04:53:22","01:04:55:07","なるほど。"
"千葉","01:04:55:09","01:05:19:13","ご存知のように、鳥って人間と見え方がちょっと違うんですよね。例えば紫外線も見えたりするわけです、多くの鳥は。そうすると、昔むかし、黄色いカタツムリと今形にするのがなぜいるのかっていうのがよくわからなくて。黄色はカムフラージュに見える。ピンクはここの上にいたら目立っちゃうだろう。"
"千葉","01:05:19:15","01:05:38:03","みんな自然選択で全部黄色になるはずなのに、なんで筋肉がいるんだということで謎だったんですけど、割と最近、鳥の目をシミュレーションで表現して、鳥にはこういう風に見えてるはずだからさから見えているはずだというのを。"
"千葉","01:05:38:05","01:06:06:17","想定して、実際にどれだけバックグラウンドの葉っぱの色と空の色が同じになっているか調べてみると、ピンクの色もカモフラージュ。どちらも同じぐらい背景に取り込む。わかったんですね。人間の目で違うからこいつらなんか違うって解釈するんだけど、それは誤りで、これを目で見ないと結構私たちって人間中心でものを考える。"
"東島","01:06:06:17","01:06:08:10","からですね。"
"千葉","01:06:08:12","01:06:19:05","人間がこう思ってんだから、生き物もきっとこういう風になってんだろうと思うんだけど、生き物とてみたら、人間を意識して行動しているとは限らないわけで。"
"東島","01:06:19:05","01:06:19:21","確かに。"
"千葉","01:06:19:21","01:06:33:06","そうすると、実は人間中心でものを考えている私はつい考えがちなんだけども、それはいつも気をつけなきゃいけないのは、そういう風に人間中心で物事を考えがちですよっていうことで。"
"東島","01:06:33:07","01:06:34:06","そうですね。"
"千葉","01:06:34:07","01:06:46:20","だから人間じゃないものを脇に置いて、生き物のことを考えるということもしないといけないなということはよく感じるんですよ。"
"東島","01:06:46:24","01:06:51:03","本当に視野を広くですね、本当に。そうすると。"
"千葉","01:06:51:05","01:06:53:02","人がね。"
"東島","01:06:53:04","01:06:55:22","戻ってきたのか。"
"千葉","01:06:55:24","01:07:03:24","会話をね、人間じゃない生き物たちから見たらどう見るのか。"
"東島","01:07:04:01","01:07:11:09","やっぱおかしいなと思うじゃないですかね。おかしいと思うんですけど、なんでなんだろうなって思うんじゃないですかね。ってないです。"
"千葉","01:07:11:11","01:07:14:02","は多分思わないですよね、きっと。"
"東島","01:07:14:03","01:07:32:16","ただそうですね。チンパンジーは後から見ると成否がめちゃくちゃ盛り上がって見えるんで、あれは多分人間よりお尻見てると思います。このメスは交尾できるかどうかっていうのが成否の主張、腫れ具合でわかるので。多分そうですね。ゴリラとかだったら人間見てもないなと思うぐらいかもしれないですけど。"
"東島","01:07:32:17","01:07:39:23","人間はでも意外とお尻を見てて、尻尾あるなしで人か人じゃないかを判断はしてる気はします。"
"千葉","01:07:40:00","01:07:40:08","そうなん。"
"東島","01:07:40:09","01:07:58:16","ですか。なんかそんな気はします。なんかこうつけた時の。てか、あまりにも人に尻尾をつけるという表現が多すぎるので、自分と違うっていうその表現としてやりすぎっていうか、よく使うなというのが主です。尻尾を生やした人がいるみたいな。"
"千葉","01:07:58:18","01:08:04:22","例えば犬が犬なんかだと喜んだりするから。"
"東島","01:08:04:24","01:08:05:23","そうですね。"
"千葉","01:08:06:04","01:08:10:04","犬の中には人間と人間の区別つかなくなってるやつがいるじゃ。"
"東島","01:08:10:04","01:08:11:05","ないですか。まずいます。"
"千葉","01:08:11:09","01:08:18:13","本当のところどうなのかわかんないけど、尻尾のないということを認識できているのかな。"
"東島","01:08:18:15","01:08:33:04","あーでも降らないなとは思ってるんじゃないですかね。ただなんか人間とは顔でコミュニケーションしてるんだと思います。何かっていうのは私もよくわかんないんですけど。昔、動物心理の先生にお話を聞いた時に、たまに犬で何してる子がいるじゃないですか。"
"東島","01:08:33:05","01:08:48:18","コーギーみたいな。ああいうのは人とのコミュニケーションは顔と顔でやるから、何も問題なく意思疎通できるんですけど、犬同士でコミュニケーションした時に尻尾があるのがないのを見た時に、あれ、何考えてるのかなこいつってなるらしいっていう話を聞きました。"
"東島","01:08:48:23","01:08:52:18","犬のコミュニケーションの時にはちょっと何が出る時がある。"
"千葉","01:08:52:20","01:08:57:02","そこが重要なコミュニケーションのシグナルになっているので、それがないと不利になる。"
"東島","01:08:57:07","01:09:09:02","少なくとも犬同士では。ただ、タイ人二人犬コミュニケーションでは問題にならないっていう。もしかしたら犬犬が人とコミュニケーションを取る時は、お尻じゃなくて顔を見てるのかもしれない。"
"千葉","01:09:09:04","01:09:11:15","このないやつなんだということで1目置いているということ。"
"千葉","01:09:11:15","01:09:12:17","で。"
"東島","01:09:12:19","01:09:17:00","変な生き物だなと。変な犬だなと思ってるのかもしれないですね笑。"
"千葉","01:09:17:02","01:09:19:09","仲間だとは思ってないということですね。"
"東島","01:09:19:10","01:09:25:22","でも、群れの一員だと思っててほしいんですけどね。変わったメンバーかもしれないです。群れの。"
"千葉","01:09:25:24","01:09:26:19","変な。"
"東島","01:09:26:21","01:09:35:23","でかい変な犬。でかくて変な犬。"
"千葉","01:09:36:00","01:09:37:00","そうですね。"
"千葉","01:09:37:02","01:09:40:10","面白いです。"
"千葉","01:09:40:11","01:09:44:21","研究するには当然。"
"千葉","01:09:44:23","01:09:58:03","今もし大学生だったらそういう分野を研究したいと思うんですよ。例えば東芝さんがやってるような人類進化かな。"
"千葉","01:09:58:05","01:10:02:03","人類学。文化人類学。"
"東島","01:10:02:05","01:10:03:15","両方やりました。"
"千葉","01:10:03:17","01:10:04:14","が先ですかね。"
"東島","01:10:04:14","01:10:07:24","文化人類先で、自然人類が後です。"
"千葉","01:10:08:01","01:10:16:21","やっぱりそういうルートが王道なのか、それともやっぱりあの。"
"千葉","01:10:16:23","01:10:21:10","人類学は進化人類学からやるのがいいのか。"
"東島","01:10:21:11","01:10:41:06","どっちでもいいと思いますね。あの順番もどっちでもいいし、正直何が先でもいいとは思うんですけど、なんかこう視野が広い学部の時はとりあえずいろんなことやってほしいなと思う。僕の専門はこれだからとか決めずに、なんかたまにいるじゃないですか。"
"東島","01:10:41:06","01:10:54:23","若い人とかでも話してると、高校の例えば生物部でこれを研究してたから、僕の専門はこれで、これを深めたくて大学に行きましたとかたまにいるんですよ。それはそれで立派だと思うんですけど、まあそれはそれでいいのかも。"
"東島","01:10:55:02","01:11:25:12","先生の千葉さんの本にもあったみたいに、やっぱり何か特定のプロフェッショナルが有利になって、あれもこれもってやると中途半端に不利になるって書いてあって、身につまされるなと思って読んでたんですけど、たまにそういうこと言うあれなんですけど、自分は気をつけなきゃなと思いながら読んだんですけど、一つに突き抜けるっていうのはいいことかもしれないんですけど、若いうちはできるだけ視野広い方が楽しいな、いろんなことわかる方が。"
"千葉","01:11:25:14","01:11:34:05","飛行機みたいなもんですね。若いうちにどれだけ高いところにいるか、それ自体で。あとは好きなところにでも行けるということになるわけだ。"
"千葉","01:11:34:05","01:11:35:09","から。"
"東島","01:11:35:10","01:11:44:19","興味を幅広く持てる方が楽しいのでとは思います。わりと小さい。"
"千葉","01:11:44:21","01:11:46:24","終わった。。"
"D","01:11:47:01","01:11:51:14","1時間以上。"
"D","01:11:51:16","01:12:21:15","書きましたが、ちょっと最後。もうそろそろまとめではまだないんですが、定期的に話したいのは、最近から科学的に正しい罠です。いや、雑談にしては相当ハードコアの話になりそうなので。あんまり見てないよって言ったらあれなんですが、その辺の話に二人できるかなと思ったんですけどいかがでしょうか。"
"千葉","01:12:21:17","01:12:25:15","何の話書いたんだっけ。"
"東島","01:12:25:17","01:12:27:23","科学的に正しいの罠。"
"千葉","01:12:28:00","01:12:31:09","失敗だったかな。最近記憶力がなくて。"
"千葉","01:12:31:10","01:12:33:13","いやいや。"
"千葉","01:12:33:15","01:12:37:22","昔はね、見たら写真のようにものを覚えられたん。"
"東島","01:12:37:22","01:12:39:04","だけど。"
"千葉","01:12:39:06","01:12:40:13","今はもう3日経つと全部。"
"千葉","01:12:40:19","01:12:42:04","そんなこと。"
"東島","01:12:42:06","01:12:43:09","たぶんそれが普通なん。"
"千葉","01:12:43:10","01:12:46:22","ですよ笑。"
"千葉","01:12:46:24","01:12:49:22","何だろう。"
"東島","01:12:49:24","01:12:56:23","森さんが言ってました。なんか千葉さん、最近本を書くスピードが速すぎて追いつけないって。なんか弟子が誰も追いつけないとか。"
"千葉","01:12:56:23","01:12:57:19","言って。"
"千葉","01:12:57:21","01:13:01:04","研究費があるようで、印税を研究に使うって。"
"千葉","01:13:01:06","01:13:03:18","すごいすごい。"
"東島","01:13:03:20","01:13:07:13","そういう私なんてものは雀の涙ほどしか。"
"千葉","01:13:07:14","01:13:13:17","入らない。そう。"
"千葉","01:13:13:19","01:13:14:05","何のこと。"
"千葉","01:13:14:06","01:13:18:19","書いたんだっけなあ。"
"千葉","01:13:18:21","01:13:21:15","あれの趣旨って何だったんだろう。"
"東島","01:13:21:17","01:13:23:17","最新なのに。"
"千葉","01:13:23:19","01:13:31:06","的に言っていただけません。何について話したらいいって。"
"D","01:13:31:07","01:13:37:03","そうですね。いやう。"
"D","01:13:37:05","01:14:16:11","いや、そんなに解説するという感じだったら、別に無理な話をしてもらいたいわけではないので大丈夫なんですが。いたらさっき時々話してましたけど、あのなんか古文書、古文の日本書紀とかそういうものって系統みたいですねっていう話があったんですけど。なんかああいう話、文化が文化的系統みたいなという変な話、僕は結構好きでっていう言い方が好きじゃないですかね。"
"D","01:14:16:11","01:14:37:07","清水さんとだとその言葉がいろいろ変わっていくってみたいなやつって、そういうのをかけると好きだし、変化してきたのかなと考えて。好きなんですけど、なんか一方で。ああいう感じの何かのか。"
"D","01:14:37:09","01:14:45:00","その考え方を当てはめすぎるとじゃないですけど。その。"
"D","01:14:45:02","01:14:54:09","高い進化論みたいなとかダーウィニズムとか、ちょっとその辺の危うさっていうのを書いてたかなというか。"
"千葉","01:14:54:11","01:15:00:11","でもそれは戸島さんのまさにここはもう領域ですよね。つまり人。"
"D","01:15:00:11","01:15:03:22","ってそのテーマで。、"
"千葉","01:15:03:24","01:15:12:01","人って人の進化を考えるときって、2通りのことを考えないといけないんじゃないですか。20モデルですよね。"
"東島","01:15:12:01","01:15:13:18","そうですそうです。"
"千葉","01:15:13:20","01:15:22:02","人は学習して、あるいは人からいろんなことを聞いて。で、文化、文化もさっき言ったように進化し。"
"東島","01:15:22:04","01:15:23:01","て進化します。"
"千葉","01:15:23:02","01:15:59:15","一方、遺伝子のレベルでも変異が、変異が好きで、それが自然選択、あるいは遺伝的にで使われてきたものが変化していく。そういう遺伝子レベルと文化のレベルの2つの駆動力があるわけですよね。で、人の場合、人はやっぱりこの点では他の霊長類とは圧倒的にそこはその文化のレベルの進化が圧倒的に強いというふうに考えた方がいいですか。"
"千葉","01:15:59:17","01:16:01:09","そうもない。"
"東島","01:16:01:11","01:16:29:06","結果的にたまたまそうなってるとは思いますけど、多分なんかその進化っていう言葉が独り歩きしすぎていて、その人の社会の中で、本来の意味でのただ変化するとか変化したその歴史のことを進化って呼ぶはずなのに、それに方向性があるかのように語ったりとか、それに何かもう優劣というか、古い新しいにいうと列をつけるみたいな、そういう風潮があるからよくないっていう話だと思う。"
"千葉","01:16:29:06","01:16:47:15","んですね。でもに人類学の確かに進化って生物学の中ではの中では方向性がないって普通考えるじゃないですか。いい方向に行くわけでもないし、悪い方向に行くわけでもない。進化は方向性はない。環境次第で、あるいは偶然で。"
"千葉","01:16:47:17","01:17:03:18","そうですね。すると選択はそのローカルなある時間断片でしか関与してこないから、どっちに向かっていくのか、長い時間スケールではわかりませんよという方向性はとにかく決まってます。僕はどこに向かっているのか決まってませんよってのが一般的な。"
"東島","01:17:03:23","01:17:05:04","そうですね。"
"千葉","01:17:05:06","01:17:11:18","でも、でもですね、人類学の場合ってちょっと違うと思うんですよ。"
"東島","01:17:11:19","01:17:12:10","そうですね。"
"千葉","01:17:12:11","01:17:13:03","なぜかという。"
"東島","01:17:13:03","01:17:14:13","と。"
"千葉","01:17:14:15","01:17:20:12","人類学って目的が目的というか、ゴールが決まってるじゃない。"
"東島","01:17:20:13","01:17:23:02","決まってます。そうです。"
"千葉","01:17:23:04","01:17:28:11","しかもその人の家でもわりと現代人的な。"
"千葉","01:17:28:13","01:17:31:24","ゴールが決まってるんで、過去を振り返るとそこに向かってくる。"
"東島","01:17:31:24","01:17:32:24","わけなんですよね。"
"千葉","01:17:33:03","01:17:33:24","方向性は止まってる。"
"東島","01:17:33:24","01:17:35:01","んです。あるんです。"
"千葉","01:17:35:02","01:17:35:24","人に向かう。"
"東島","01:17:36:01","01:17:36:18","そうな。"
"千葉","01:17:36:20","01:17:41:13","のは、やっぱり私たちに自分を中心で見るから。やっぱり優れてると思うわけです。"
"東島","01:17:41:14","01:17:43:12","思っちゃいますね。"
"千葉","01:17:43:14","01:17:48:04","例えばチンパンジーにお前は俺の俺と同じような論文書けるかとか言ってないわけです。"
"東島","01:17:48:04","01:17:49:05","よね。"
"千葉","01:17:49:08","01:17:53:05","書けないかもしれないけど書けないというふうに判断する。"
"東島","01:17:53:05","01:17:54:03","わけで。確かに。"
"千葉","01:17:54:04","01:18:00:21","そうすると、私たち人類が論文を書けるようになったのはなぜかだけ優れてるかって話になる。"
"東島","01:18:00:23","01:18:01:22","そうなりますね。"
"千葉","01:18:01:23","01:18:04:17","それはやむを得ない。"
"東島","01:18:04:19","01:18:06:16","そうですね。確かに。"
"千葉","01:18:06:17","01:18:08:04","やむを得ないと思うんですよ。"
"東島","01:18:08:05","01:18:09:10","そうですね。"
"千葉","01:18:09:12","01:18:22:18","そこはある意味割り切りが必要かなと思って。例えば進化って言葉もいろんな意味付けがあって。生物学以外のところでは。"
"千葉","01:18:22:20","01:18:53:04","方向性を別に進歩とほぼ同義に使ったりすることがあるじゃない。それはそれでいいと。別に日本の、日本だけサッカーが進化すると言っても、それはそれでいい。で、ただ一番問題なのは、人類学で、例えばなぜその人が進化してきたのかというところで、人に向かう方向性というのは考えるのはいいけど、一番問題なのは多分。"
"千葉","01:18:53:06","01:18:56:06","進化とみなす。"
"東島","01:18:56:09","01:18:59:08","そうですね。それはダメです。"
"千葉","01:18:59:10","01:19:26:05","そうすると人の中で進化していることはこういうことなんだ、だからこうすべきなんだという、いわゆる自然主義的誤謬が発生するので、そうするとあなたはこういう性質を持っているから音ている。あなたはこういう精神分析から優れているだから、あなたにはちょっと我慢してもらって、優れている人にこう生き残ってもらいましょうという優生学。"
"東島","01:19:26:09","01:19:28:12","的なんですね。"
"千葉","01:19:28:14","01:19:33:03","だから重要なのはその部分。"
"東島","01:19:33:05","01:19:34:10","そうですね。"
"千葉","01:19:34:12","01:19:39:00","人という集団の中で遺伝的な優劣を決めるべきではない。"
"東島","01:19:39:05","01:19:43:19","そうですね。そうですね。確かにそっちですね。"
"千葉","01:19:43:21","01:19:49:21","だからなんだろうから。人が進化してきましたというところで方向性を考えるのは範囲か。"
"東島","01:19:49:22","01:19:50:22","なと。なるほど。"
"千葉","01:19:50:22","01:19:58:06","これはでも人にいるから。そもそもそこにすでに人というなんか。"
"千葉","01:19:58:08","01:20:02:11","特別な位置づけをすること自体に問題があると考える人がいるかも。"
"東島","01:20:02:11","01:20:05:17","しれない。そうですね。そうだ。"
"千葉","01:20:05:19","01:20:14:08","つまり文化人類学って人通信っていうか、ある文化を中心にして人の他の文化を解釈しちゃいけないっていうじゃ。"
"東島","01:20:14:08","01:20:15:07","ないですか。"
"千葉","01:20:15:09","01:20:24:23","そうじゃなくて、それって何だろう。自分の価値観を。"
"千葉","01:20:25:00","01:20:28:00","相手に投影する。これやっちゃいけないって。"
"東島","01:20:28:02","01:20:29:11","言います。"
"千葉","01:20:29:13","01:20:36:09","それと多分、結局同じ考え方というのがもしかしたら。"
"東島","01:20:36:11","01:20:41:07","そうですね。どうですか。"
"千葉","01:20:41:09","01:20:45:11","要するに人が他の。"
"千葉","01:20:45:13","01:20:49:19","共通祖先から。"
"千葉","01:20:49:21","01:21:00:14","変化していく過程で。人を特別と見るのですか。それは人間中心、飲み物の見方なんだけど。そういうことはしないものなんですか。実際は。"
"東島","01:21:00:16","01:21:23:15","自然人類の方ですか。でも自然人類の方も結局やっぱり最初のスタートが人種ところからスタートはしてる学問なんで。おっしゃるようにやっぱりそうですね。方向性とか、やっぱり自分が後ろを振り返っているという前提でやってるんで。どうしても拭いきれないんですかね。"
"千葉","01:21:23:17","01:21:47:01","人を。例えば進化心理学でも割と古い、すごく古い表記。最終商品以前の。まだ今の現在のような文化が発展する以前の状態から人の行動とかを捉えるでしょう。そういうのであればいいと思うんだけど、現代の私たちの生き方。"
"東島","01:21:47:02","01:21:47:20","そうですね。"
"千葉","01:21:47:21","01:21:52:23","それに進化を絡めてしまうと、遺伝子レベルの進化というのを考えてしまうのは非常に問題なのかな。"
"東島","01:21:53:00","01:21:53:16","そうですね。"
"千葉","01:21:53:20","01:21:55:24","使い分けをしておけばいいんじゃないかなと思います。"
"東島","01:21:55:24","01:22:10:22","けどね。そうですね。なんかバリエーションとそのグラデーションというか何かが違うんですけど、わりとそこがごっちゃになる時があるので。なんて言いますかね、ランク付けをするようなもんではないんですよね。"
"千葉","01:22:10:24","01:22:12:23","そうなんです。いわゆる人種差別。"
"東島","01:22:12:23","01:22:14:13","とかになってしまいます。"
"千葉","01:22:14:15","01:22:21:18","し、今は特に排外主義が非常に何ていうのかな、問題になるくらい。"
"東島","01:22:21:22","01:22:24:24","そうですね。"
"千葉","01:22:25:01","01:22:34:19","表に出てきてしまっているので。それと進化の考え方、今言ったような非常に問題のある進化の考え方が結びつくのは非常に危険だと。"
"東島","01:22:34:21","01:22:35:15","そうですね。"
"千葉","01:22:35:15","01:22:39:20","そう思うので、そこのところは注意しておかないといけないです。"
"東島","01:22:39:20","01:22:40:21","よね。そうですね。"
"千葉","01:22:40:22","01:22:42:24","今日も。"
"東島","01:22:43:01","01:22:50:03","ね。どうですか。いやほんと気をつけないとなと思ってます。いけます。"
"D","01:22:50:05","01:23:01:07","すいません。振った方もこの話を。あなたの仕事の話をしてなかった。"
"D","01:23:01:09","01:23:24:12","ややこしい。研究倫理みたいなところって。別に何だろうかな。その話はもう取れたんで。取れたというか。してもらったので。もう大丈夫なんですけど。最後この番組ラストもですね、やっぱりこの環境の外でやってるよっていうのを。なんとなくこう印象づけて。終わりたいなというふうに思うんですけど。"
"D","01:23:24:13","01:23:33:15","なんか最後にまた。すいません。また無茶ぶりで。この辺生き物いないよねって。て話したと思うんですけど。"
"D","01:23:33:17","01:23:43:06","そうは言っても都内で結構有数の広さの自然ではあるとは思うんですが。"
"D","01:23:43:08","01:23:55:00","怒りの中であるとかにもなんか生き物の扱いとかはいいそうな気もするし。てにみたいなこと。"
"東島","01:23:55:02","01:23:57:21","また噴水。"
"東島","01:23:57:23","01:24:02:06","なんか。"
"D","01:24:02:08","01:24:06:01","ノイズですよね。"
"千葉","01:24:06:03","01:24:09:10","要するに最後は自然と関連づけて。"
"東島","01:24:09:12","01:24:09:20","終わって。"
"千葉","01:24:09:20","01:24:11:16","いればいいですね。"
"東島","01:24:11:18","01:24:13:00","なんか探します。"
"千葉","01:24:13:04","01:24:14:07","と。"
"東島","01:24:14:09","01:24:17:20","今今スズメぐらいしかいない。将来の。"
"千葉","01:24:17:22","01:24:21:00","人類学者として、人類の将来。"
"東島","01:24:21:02","01:24:22:00","自分の将来。"
"千葉","01:24:22:04","01:24:31:11","思うところあります。そのままいた時に将来の人類の社会となるか。"
"東島","01:24:31:13","01:24:39:06","まあなんでしょうね。全体的になんかつまらなくなりそうな気がするんですよ。"
"東島","01:24:39:08","01:24:55:09","まあ、なんですかね、コロナの影響もあったのかもしれないですけど、だんだんみんな小さくまとまって、なんか冒険をしなくなって、だんだん安パイをとるというか、それぞれの対立も深くなっていくので、なかなかつまんない世の中になるなというのは。"
"千葉","01:24:55:15","01:24:57:13","つまりそれは多様性が失われるということ。"
"東島","01:24:57:13","01:25:00:19","なのか。そうですね。投資効果じゃないですけど。"
"千葉","01:25:00:22","01:25:11:09","あとは今ほら、人間がこの100年で環境を大きく改善する力を疑っ。"
"東島","01:25:11:11","01:25:11:23","てました。"
"千葉","01:25:11:24","01:25:32:10","人類学者としては、人類が環境をどんどん変えていく。これこそが人類の持つ。他の生物と大きく違う役割なんですよね。過去の歴史でもそういうことはあったんですよ。で、さっき鳥が飛んでるん。"
"東島","01:25:32:11","01:25:33:11","ですけど、止めまし。"
"千葉","01:25:33:11","01:25:39:10","たっていう声が聞こえて。あれって。"
"千葉","01:25:39:12","01:25:47:17","確証はないんですけど、なんかちょっと影が見えないですけど。あれなんていう名前だったかな。緑はインコだと思うんです。"
"東島","01:25:47:19","01:25:50:23","外来種ですか。外来種任せ。"
"千葉","01:25:50:24","01:25:58:08","本任せ。"
"千葉","01:25:58:10","01:26:03:22","てるやつだと思うんですよね。熱帯の鳥が。あれは違う。"
"東島","01:26:03:23","01:26:05:22","あれあれ。スズメですね。"
"千葉","01:26:06:02","01:26:07:07","いじめは意外に減ってるん。"
"東島","01:26:07:07","01:26:09:13","ですよね。減ってます。"
"千葉","01:26:09:15","01:26:27:21","これこれ。インコじゃないかと思う。爪が減ってて、要するに生態系が変わってるんですよ。温暖化してる。で、なんか物ものによると今の東京って。"
"千葉","01:26:27:23","01:26:41:05","戦前の鹿児島にほぼ匹敵する気候らしいんだから。もうだんだんこのままいくと。熱帯になる。そうですから。確かに。"
"千葉","01:26:41:07","01:26:43:05","世界になると。"
"東島","01:26:43:07","01:26:45:10","確かに。"
"千葉","01:26:45:12","01:26:48:07","これを。"
"千葉","01:26:48:09","01:26:59:07","どういう風にこのまま行ったら。非常にまずいことになるなっていうのは。この状況を見れば。なんとなく想像つくわけです。"
"東島","01:26:59:07","01:27:00:18","よね。"
