"Speaker Name","Start Time","End Time","Text"
"山本","01:51:56:17","01:52:23:17","ジャパンアズナンバーワンって本気で思います。それとやっぱり団塊の世代の人たちが就職してからのことなんです。しっかり企業社会に入って、うん、別に今までの関係で、これ日本のやり方でやったというところがあって、その辺のズレ、当時の日本にとってはまだ成長できるっていうんで良かったのかもしれないけど、その辺が現代への向き合い方の、もしかしたら遅れとか、なるほど。"
"吉田","01:52:23:17","01:52:23:23","ね。"
"山本","01:52:24:00","01:52:49:17","つながっている可能性ってあるかもわからんなと思って思ってるところですね。だから、その成長の中でしか安定できひんって思える期間が長かったもうん。5年から1955年から90年までってなったら、ちょうど自民党にも重なるけど。"
"吉田","01:52:49:19","01:53:27:15","なるほどなるほど。符合的ですね。例えばヨーロッパでいわゆる右派ポピュリスト政党が出てきて勢いを増したのって、やっぱりリーマンショックの後なんですね。ユーロ危機の後なんですよね。それでで言うと、日本は相対的にまだリーマンショックのダメージって少なかったので、やっぱりワンテンポ遅れて右派ポピュリスト政党なものが今出てきているっていう、ちょっとこう、やはり欧米から10年ぐらいちょっとずれるっていうところがね、一つパターンとして言えるかもしれないですね。"
"大津留","01:53:27:17","01:53:31:18","やはり何らかの仕組み。"
"吉田","01:53:31:20","01:53:59:00","は、これも持論なんですけど、やっぱり日本って相対的にグローバル化の程度が低いと思うんですよ。経済的グローバリズムにおいても、例えば株式でどれくらい外国人が株式を持っているかっていうシェアを見ると、やっぱり実務の中で低いわけですよ。それから、移民の問題も当然そうですけれども、他のヨーロッパで言うと10%ぐらい、だいたい移民あるいは移民系と呼ばれている人達ですけど、10%、15%が当たり前になってるわけですね。"
"吉田","01:53:59:05","01:54:13:09","日本まで3%ですよね。だから、そういった意味では、やっぱりグローバル化の波の中で相対的に出遅れっていうのは。で、それは明治の時からそうですよねって話だとは思うんですけど、そういう世界史的な日本の地位っていうのがやっぱりそうさせてるんじゃ。"
"大津留","01:54:13:09","01:54:18:23","ないかなとは思います。ちょっと遅れだからこそ。"
"山本","01:54:18:23","01:54:25:03","近代化も追いつけ追い越せやけど、沈んでいくのも追いつけ追い越せっていうところはあるの。"
"大津留","01:54:25:05","01:54:30:13","遅れたからこそ回り道って。"
"大津留","01:54:30:15","01:54:30:24","あった。"
"吉田","01:54:30:24","01:54:57:22","んです。そうなんですよ。だから西遅れのトップランナーみたいなね、地位にあるのは確かなんですよ。なので、やっぱりそれは我々の代わりに何かグローバル化の実験をしてくれてる国があるので、そこからいかに学べるかっていうところは、その立ち位置はやっぱり戦後になっても日本と変わらないのかなという印象は持ちます。"
"大津留","01:54:57:24","01:55:01:18","変わらないです。"
"山本","01:55:01:20","01:55:05:24","先に失敗してくださってるんだったら、それを活かしてということになるのか。"
"大津留","01:55:06:01","01:55:12:22","なりにくいというところですね。"
"大津留","01:55:12:24","01:55:13:24","あるんですか？"
"吉田","01:55:14:01","01:55:14:20","ごめんなさい。"
"大津留","01:55:14:22","01:55:20:05","他の国はそういうちょっと違うじゃないかみたいな。"
"吉田","01:55:20:07","01:55:44:14","そういう反応も一般的にはありますかね。あれはやっぱり海の向こうの話だみたいな感じで、やっぱり対岸の火事っていう風に見なしちゃうっていうことはあって、そうなるともっと深刻なのは、でもそれこそ150年前からやっぱり脱亜入欧で、モデルがやっぱりあったわけですよね。"
"吉田","01:55:44:14","01:55:57:19","それはもう多分にHR召されたモデルなんだけれども、一応モデルというのがあって、それに日本はアダプトしようっていう風に向かってきたんですけど、今逆に失敗出てるんですよね。"
"吉田","01:55:57:21","01:56:16:18","モデルになっちゃって。そうすると日本っていうのはどういう風にある種方向性みたいな、あるいは体系性みたいなものを獲得したらいいんだろうかっていうことを考えなきゃいけないようになったのが、やっぱり21世紀になってなのかなという気がしますね。"
"吉田","01:56:16:20","01:56:21:22","そういった意味で、ものすごくこの国の立ち位置みたいなものが変わる可能性は出てくる。"
"大津留","01:56:21:22","01:56:31:06","んじゃも、何かあるものを学ぶんじゃなくて、自分で考えられるような。"
"大津留","01:56:31:08","01:56:34:07","それも関係してるんですかね。"
"吉田","01:56:34:09","01:56:39:00","正解がないということで。そうですよね。"
"吉田","01:56:39:02","01:57:08:16","うん。だから民主主義ってより重要になると思うんですよ。もさっきも言いましたが、民主主義って正解を選び取るもので、正解を作っていくプロセスのことを民主主義って言うわけですよね。一人で考えてても何もそれは変わらないので、そういった意味ではみんなで3人集まれじゃない、集まればじゃないですけど、やっぱり意見を出し合って、ブレインストーミングをして、協調して、共同して、みんなで何かを作り上げる。"
"吉田","01:57:08:16","01:57:22:02","その過程で民主主義っていう民主的な社会って生まれると思うので、今こそ逆に民主的な観念じゃない、民主的な態度、民主的な社会っていうのが必要になっている時期はないんじゃないか。"
"大津留","01:57:22:02","01:57:36:04","なっていう風に思ってます。"
"山本","01:57:36:06","01:58:02:16","高校生の時にモデル。とモデルがなくなって、どうしたらいいんだろうっていう21世紀なんかね、不思議だなと思うんだけど、追いつけ追い越せがあった明治時代の方が甲論乙駁の議論が、いろんな可能性が出てくるんだけど、本来だったら追いつけ追い越せがなくなって自信がなくなった方が、いろいろな意見が出てきてもそうなもんだけど、意外とそうじゃ。"
"吉田","01:58:02:16","01:58:05:12","ないですよね。"
"大津留","01:58:05:14","01:58:09:02","確かに。"
"大津留","01:58:09:04","01:58:12:19","こんなに論じ方が。"
"山本","01:58:12:21","01:58:14:16","あって。"
"大津留","01:58:14:18","01:58:20:00","もう10年20というところがね。"
"山本","01:58:20:02","01:58:30:19","新自由主義ってアメリカの真似じゃないけど、アメリカ的にやってうまくいくかもしれないんですが、行かなかったかもしれないですね。"
"大津留","01:58:30:21","01:58:37:20","この10年になると、もっともっと多様に。"
"大津留","01:58:37:22","01:58:42:15","人が出てきてもいい。"
"吉田","01:58:42:17","01:58:45:09","貧すれば鈍するっていうのは、本当に日本人のため。"
"話者 1","01:58:45:09","01:58:46:06","になるよう。"
"吉田","01:58:46:06","01:58:54:12","な言葉だとつくづく思いますけど。"
"大津留","01:58:54:14","01:59:03:01","こういう勉強するんです。"
"大津留","01:59:03:03","01:59:09:16","成果ではないです。自分。"
"大津留","01:59:09:18","01:59:14:17","の方法をね。ね。"
"大津留","01:59:14:19","01:59:23:06","キャンパスの中でも学んだことで、社会。"
"大津留","01:59:23:08","01:59:28:10","考えても実際にやってみてます。"
"大津留","01:59:28:12","01:59:29:14","しないと。"
"話者 1","01:59:29:16","01:59:37:06","考え。"
"大津留","01:59:37:08","01:59:43:17","が分からないんですけど、ことはそういうこと。"
"大津留","01:59:43:19","01:59:56:17","ですよね。"
"山本","01:59:56:19","02:00:10:18","そう思います。なかなかないと思いますね。だから、だから大学ってとこなんやっていうのを私はよく言う人は言うんですけど、説教にしか聞こえないですね。なんでも教員が言ったところで、もう自分で示すしかないかなと思っ。"
"大津留","02:00:10:18","02:00:15:20","たんですね。"
"大津留","02:00:15:22","02:00:19:20","そういう意味では、かなり過激。"
"吉田","02:00:19:22","02:00:27:01","ですね。"
"大津留","02:00:27:03","02:00:31:09","人間性という。"
"大津留","02:00:31:11","02:00:38:11","の。"
"大津留","02:00:38:13","02:00:39:11","は普通語。"
"山本","02:00:39:12","02:00:47:23","でも随分と代替できる業務を、大学によっては目と最後はオンラインでやりなさいと言われるようになるし、それはいいことだと思う。"
"話者 1","02:00:47:23","02:00:54:23","んですよ。うちそうでございます。"
"山本","02:00:55:00","02:01:18:02","さっき私は緊張感という形だけど、新体制とか同じ空間で一生懸命人が何人もいるっていうような、身体と結びついた空間認知としての公共の感じ方というのは、やっぱりいい意味で対面とオンラインのバランス取っていく時期に来てるっていうふうには思いますね。"
"山本","02:01:18:06","02:01:20:18","仕掛けのつくり方の問題ですけど。"
"吉田","02:01:20:20","02:01:28:20","さっき山田さんの話で、経済的に成功しちゃったからっていうので思い出したんですけど。"
"吉田","02:01:28:22","02:01:57:18","日本ってヨーロッパから日本に来て、あるいは日本からヨーロッパに行って、見知らぬ人とどういうふうに知り合うのか、あるいは自己紹介するのか。日本って名刺交換しないとまず話始めないですよね。とりわけ名刺交換食消息職業に就いてる人って、それは何でしょう。例えばプライベートな場でも名刺交換する人がいるんですよ。"
"吉田","02:01:57:23","02:02:28:02","商談だったらもちろんしますけど。で、ヨーロッパって基本、自分にファンクションが与えられている。それはカフェで店員さんと、それからお客とか契約先と取引先と発注先とっていう、そういう場合は一応上下とかヒエラルキーとか権威っていうのがそこに付随するんだけれども、その場所から一歩出ると、基本的に関係はフラットなんですよ。"
"吉田","02:02:28:04","02:03:02:22","それは男女とか年齢関係なくフラットになる。さらにその傾向って今強まっている印象があるんですけど、日本だと何かな、職業とか社会的なステータスみたいなのがどこまでもついてくるっていうのがありますよね。これはね、ある人は本当、鈴木寛って民主党の政治家がいましたけれども、彼が熟議の場を社会でつくろうって民主党政権時代にやるんですけど、一番どうにもならないのが丸の内アイヒマンだって言ってましたね。"
"吉田","02:03:02:22","02:03:13:15","丸の内のエリートサラリーマンは、熟議しようと思ってもできない。それを社会的なポジションでポジショントークしかできないから、そんな非民主的な態度ってない。"
"山本","02:03:13:15","02:03:19:01","ですよね。"
"大津留","02:03:19:03","02:03:21:07","切り離して存在していない。"
"吉田","02:03:21:09","02:03:32:05","そういうことですよね。だから何やってましたか？部長でしたみたいな。そういうそういうこと存在がね。"
"山本","02:03:32:07","02:03:34:06","そうそうそう。"
"吉田","02:03:34:08","02:03:37:00","それですよね。"
"大津留","02:03:37:02","02:03:38:23","社宅なんか。"
"吉田","02:03:39:00","02:03:48:08","場合によってはそれが小学校にまで持ち込まれることもあるわけですよね。"
"山本","02:03:48:10","02:03:52:21","僕の興味深い不思議なところですよね。"
"吉田","02:03:52:23","02:04:01:12","逢坂そうすると。逢坂ちょっとね、やっぱりね、そういう部分とは違うんだなっていう感じはするんですよ。人との距離がね。もっと近い感じがしてる。"
"山本","02:04:01:12","02:04:08:14","んですけど、それをしんですけどね。かもしれ。"
"D","02:04:08:16","02:04:19:05","日本の個人主義みたいな話にあったかなと思うんですけど、ちょっと。"
"D","02:04:19:07","02:04:40:19","なるほど。性みたいなのが裁判制度だけではないよねみたいな話があって、それが輸入のために連れてきて、時間が日本は価値が下がったみたいなことだったんですけど、ちょっと遡る形でね。"
"D","02:04:40:21","02:05:07:14","残されていましたけど。なんか結局感じることができれば、それは自分の民主主義の形なのか。アメリカのREVOLUTIONARYみたいな形、何もそっくりそのままヨーロッパの真似をした。"
"D","02:05:07:16","02:05:11:08","その辺のみたいなのがあって。"
"大津留","02:05:11:10","02:05:27:11","それを。定着させようとしているのか。モデルが日本。"
"大津留","02:05:27:13","02:05:32:17","だったら。"
"山本","02:05:32:19","02:05:47:21","遡っていく。"
"大津留","02:05:47:23","02:05:55:21","あえて言うならば、アメリカじゃなくてヨーロッパを否定している。"
"大津留","02:05:55:23","02:06:01:11","ヨーロッパでない形がアメリカと。"
"大津留","02:06:01:13","02:06:04:02","しても。"
"大津留","02:06:04:04","02:06:11:23","アメリカが先で、フランス革命って言っているので。だけど、自分たちの手。"
"大津留","02:06:11:23","02:06:19:18","に取り戻すという意味では、ヨーロッパの。"
"大津留","02:06:19:20","02:06:27:06","遅れてるんだそう。言って一番上というのが今まで切れなかっ。"
"大津留","02:06:27:06","02:06:32:10","たのが、今て。"
"大津留","02:06:32:12","02:06:37:07","建物はすごいですね。建物は。"
"吉田","02:06:37:09","02:06:39:09","ヨーロッパのマネッコじゃんという感じが。"
"話者 1","02:06:39:09","02:06:41:03","しますよね。"
"大津留","02:06:41:05","02:06:48:22","だけど心はてきてる。"
"話者 1","02:06:48:24","02:06:50:13","から。"
"大津留","02:06:50:15","02:06:53:01","ある意味かなわない。"
"大津留","02:06:53:01","02:06:59:23","んだけども、でも。"
"吉田","02:07:00:00","02:07:08:19","トランプタワーはあれほど非ヨーロッパ的な感じのものはないので、そういった意味では初めて。"
"吉田","02:07:08:21","02:07:46:14","そのコンプレックスを解消しようとしているのかもしれないですよね。だから大変なことにむしろなっている感じがしますけど、どうですね。ヨーロッパで言うとヨーロッパ。そうですね、ヨーロッパ近代いつから始まるかっていう話はしですけど、それがルネッサンスだとしたら、ルネッサンスは明らかにやっぱり古代ギリシャの文明、文化、考え方というものを再考して、ルネッサンスって再生するっていう意味ですから、そのヒューマニズムっていう考えとか精神というのを再び見出して、それをやっぱり中世的な秩序が崩壊しつつあったんですね。"
"吉田","02:07:46:14","02:08:26:02","封建制度というのが崩壊しつつあって、それでルネッサンスが崩壊を加速させたっていうところと、もはやすでにモデルとして立ち行かなくなったので、ルネッサンスが出てきたって、両方の関係がありますけれども、温故知新じゃないんですけども、やっぱりそういった意味で、やっぱり古代ギリシャそれから国によってはローマ帝国ですね、ローマ帝国を参照する国もありますけど、ラテン系はやっぱりローマ帝国を参照するっていうのがありますけれども、そういうことなんだろうというふうには思いますけど、やっぱり民主主義が基本的に発展したから、その後、絶対王政の時代がヨーロッパ"
"吉田","02:08:26:02","02:08:50:13","には訪れて、で、封建制は崩壊して、今度は絶対王政が出てきた。今度は絶対王政に対してどういうふうに王政をコントロールするのか、暴政をコントロールするのかっていうことで、議会制民主主義が発達をしてくるわけですね。ところが、議会制民主主義って誰のものだったかっていうと、貴族とかブルジョワのためだったわけですよ。"
"吉田","02:08:50:15","02:09:10:09","がたまにしか招集しない議会をちゃんと常設にして、議会が承認しないと王の決定っていうのは下せないようにどんどんしていくわけですね。だから、あれは議会制民主主義って、実は民主主義というよりも貴族制の名残なんですよね。"
"吉田","02:09:10:15","02:09:29:07","で、その上に基本的に前の議会制民主主義があるので、もちろん議会の門戸というのはどんどん開いていって、いろんな人が議員になっていく。選挙権の拡大、さっきしましたけどっていうのは確かだったんですけど、議会制民主主義って実は貴族制がもたらしたものなんですね。"
"吉田","02:09:29:07","02:09:43:23","だから、そのフォーマットの中で民主主義をやってる限りは大きなものですよね。こうバージョンアップ民主主義のっていうのは訪れないんじゃないかっていうふうには思います。"
"山本","02:09:44:00","02:09:59:04","今のご指摘はよく腑に落ちるところで、政治家に思うんですけどね。僕の中でいい人とかこうしたいっていう人政治学部の先生方いらっしゃるかもしれないけど。"
"話者 1","02:09:59:06","02:10:00:17","に。"
"山本","02:10:00:19","02:10:18:15","どういう人が政治家になってんだろうって、いつも選挙のたびに思うんですよね。そして何も私らの代表とか代弁なのかなとかって思ったりする。3回。民主主義が貴族制だとまでは言わないけれど、その比喩で見るとずいぶんと見えてくるところもある。"
"山本","02:10:18:17","02:10:32:09","あくまで議会制民主主義っていうのは、民主主義の一つの政体のあり方なのであって、それが民主主義の全てではないっていうのは偉い先生がよくおっしゃっていることですけど、まさにそれを。"
"山本","02:10:32:11","02:10:43:21","もう一回再認識していただける吉田さんのお話で腑に落ちましたね。"
"大津留","02:10:43:23","02:10:45:13","学校、政経塾。"
"話者 1","02:10:45:16","02:10:49:11","とか。"
"大津留","02:10:49:13","02:10:56:02","でも目指すことができるんだ。それを作らなければいけなかった。"
"大津留","02:10:56:02","02:11:03:16","んですね。そういう中。"
"大津留","02:11:03:18","02:11:07:11","どこがどう繋がってるかわからないような話ですね。だったのが。"
"山本","02:11:07:13","02:11:23:09","ある意味地方議会とかと思うんですけど、衆議院、参議院の議員になってくると、例えば市民団体がどうしたのかとかも通らないわけですよね。ってなってくると、誰が政治家になっ。"
"話者 1","02:11:23:11","02:11:25:07","て。"
"山本","02:11:25:09","02:11:26:20","ざるを得ないですよね。"
"吉田","02:11:26:22","02:11:53:02","僕の教えていた学生がそんな調査をやってて、今の90年代から今までの自民党の参議院、衆議院の議員のプロフィールを全部調べて、それと似たような有権者の割合がどれくらいかっていうと、5ぐらいしかないですか。つまり男性です。官僚出身です。"
"吉田","02:11:53:04","02:12:18:22","あるいは親戚が政治家ですかっていう。で、政治学に技術的代表っていう考え方なんですけど、自分と似たような存在が、やっぱり代表が政治家になってると、やっぱり自分たちが代表されている。で、それが代表制民主主義ってものですけど。という、ある種感覚を得られるんですけど、やっぱり自分と似た、ある程度似たような存在が政治家やってるんだ。"
"吉田","02:12:18:24","02:12:35:22","同じようなキャリアとか、あるいは経験人生だった人が政治家やってるとやっぱりなれるんだと思うけど、そういった、やっぱりこれは社会でもね、人生でもそうだと思うんですけど、モデルってモデルケースがあるかどうかっていうのは、やっぱり大きく変わってきますよね。"
"吉田","02:12:35:22","02:12:44:02","その国の民主主義下において。"
"大津留","02:12:44:04","02:12:54:15","全てのケースでも似たような。"
"大津留","02:12:54:17","02:12:58:20","というところはいろいろやって。"
"吉田","02:12:58:22","02:12:59:15","つながらない。"
"大津留","02:12:59:15","02:13:21:09","っていう、そういう今自分が働きかけていいこと、またそういうことですけど、何かやったからといって、それが定着していかないよう。に評価される意見も聞くけども。"
"大津留","02:13:21:11","02:13:27:18","あんなこと言う。"
"山本","02:13:27:20","02:13:30:07","ネガティブな声ありますか？"
"大津留","02:13:30:09","02:13:37:14","そんな特殊なことをするだけやって、一人としたからと言って、それをやらない。"
"吉田","02:13:37:16","02:14:09:00","なんていう面白い政治経済学者がいるんですけど、彼が反動のレトリックっていう本を書いてて、昔から現代に至るまで、どういう言説が反動としてこう流通するかっていうのを類型化してるんですけど、一つはそういう風に改革改革をしたり変えるともっと今よりダメになるっていう考え方と、もう一つやってもどうせそんなことで変わらないよっていうのが古今東西、人類が乗ってきた一つの反応なんですって。"
"吉田","02:14:09:02","02:14:31:13","でも確かにそれね、人間神じゃないので、それがどういう結果を本当に生むかっていうのは分からないと思うんですけど、じゃあ人間って動物と違うのは、環境とか機会は与えられている。でもそういう能動的にやっぱり働きかけて、何とかこうにかより良い環境とか。"
"吉田","02:14:31:15","02:14:50:09","条件を自分の手で作り出していく。もっと平たく言うと、自分の運命は自分で作るってことだと思うんですけど、それで、ある種のどうせそんなことやってもっていうのが、やっぱり人間性の大きな人間の条件を諦めてることになるんじゃないかというふうに思いますよね。"
"吉田","02:14:50:09","02:15:17:22","これは別にリベラルとか主義とか、そういう堅苦しい話じゃなくて、やっぱり人間がどういう本来的に能力を持っている動物なのかっていうことを考えると、やっぱりうまくいかないかもしれないけど、とりあえずやってみようっていうところに行き着くんじゃないかななんいうのは、いつも学生にはそういう風に言ってますけど。"
"山本","02:15:17:24","02:15:20:03","気持ちはなりますけどね。"
"吉田","02:15:20:05","02:15:21:16","なりますね。"
"山本","02:15:21:18","02:15:40:21","そうですね。良いとか悪いとかじゃなくて、いやむしろそういうもんなんだ。民主主義とかって言っているというのは、その不均衡に権力関係が配置されたり、何かいびつだったりする時に、何か違うと思いますって言って。"
"山本","02:15:40:23","02:16:00:19","参画して変えていく、あるいはその余地を広げていくって、そういうことって。だから、さっきも言いましたけど、そういうものというか、人間ってそういうことをするんだっていう風に思う。友達が喧嘩してたら、何かおかしいぞとかなりません？そういう関係なしに別に人間関係を築けないと思うから。"
"山本","02:16:00:21","02:16:14:11","付き合いだと言うわけだし。それと一緒で、うん、いやいや、明らかにね、差別と言い得る不がある場合、それを直していくっていうのがむしろ良いとか悪いとかっていうより、直していって当然なん。"
"大津留","02:16:14:11","02:16:21:07","だと思いますけどね。"
"吉田","02:16:21:09","02:16:43:23","それってそういうゲームなんだと思うんですよね。双六でもいいし、あるいはな、ボードゲームでもいいんですけど、結果って分からないよ、運なんてね、結局。でもそのゲームに参加をして、ゲームの中で勝てるかどうか分からないけれども。"
"吉田","02:16:44:00","02:16:53:22","仲間とプレーしながら勝てるようにする。結果、わかんないけど、そういうそもそもそういうものだと思うんですよって。"
"吉田","02:16:53:24","02:16:56:22","他に他に人間として何ができるんですか？"
"話者 1","02:16:56:22","02:17:02:02","と思うんですよ。"
"大津留","02:17:02:04","02:17:09:15","すごく皮肉だなと思う。グローバルジェンダーギャップレポートっていうのを。"
"大津留","02:17:09:17","02:17:24:08","戦時中の日本のがありますよね。首相がね、ジェンダーギャップって人。"
"話者 1","02:17:24:10","02:17:25:24","ですけど。"
"山本","02:17:26:01","02:17:32:17","ご自身も昭和の男性政治家好きなところがありますからとおっしゃっておられました。"
"大津留","02:17:32:19","02:17:49:24","そういう環境の中で、そこまで行こうと思ったら、そういう行動をとらざるを得ない方が、生物学的には女性なので、頑張ったっていうふうに世界に拡散されると。"
"吉田","02:17:50:01","02:18:13:16","僕、それをお伺いしたいんですけど、僕ちょっと違和感があって。というのは、ある種フェミニズムが目指してきたものって女性性の規定性じゃないですか。つまり、女性がどうあるべきなのか、女性たちが決められるという考え方ですよね。で、たまたま高市さんみたいな生物かけてた女性の人達が。"
"吉田","02:18:13:17","02:18:21:01","で、一方で昭和のオヤジみたいなところがあると言いながら、トランプだったらすごく女性っぽく振る舞ったりするわけ。"
"大津留","02:18:21:01","02:18:23:22","ですよね。昭和のオヤジが好む女性像。"
"話者 1","02:18:23:23","02:18:26:10","なるほどなるほど。"
"吉田","02:18:26:12","02:18:58:13","で、彼女はかなり意識的に女性性を使ってる部分があって、そういった意味では実はジェンダーに対してニュートラルな、主体的に喜ぶ女性像をやっているというところが少なからずあって、あれはあれでちょっと多くのフェミニストが期待した女性政治家ではもちろんないんだけれども、日本のフェミっていうか、日本の女性の到達点であることは確かなんじゃないかなと思っ。"
"大津留","02:18:58:13","02:19:01:19","たりします。"
"大津留","02:19:01:21","02:19:06:04","という客観的な。"
"大津留","02:19:06:06","02:19:19:15","客観的なドアが開いたということで、次に行く人たちに、言ってみればそういう意味では開いてる。"
"大津留","02:19:19:17","02:19:22:24","政策的には。"
"吉田","02:19:23:01","02:19:52:22","そうですね。逆に言うと、これ先程の記述的代表の話とも関係するんだけど、女性だからこういう政策を進めるはずだ、男性だからこういう政策を進めるはずだという、ある種属性と何を言うか、どう行動するか、どういう政策を志向するかっていうのがむしろ違っててもいい、違うこともあるんだということを知らしめてくれたっていう意味ではすごく進歩なのかなと。"
"吉田","02:19:52:23","02:20:12:14","あるいはポストフェミニズムっぽいのかなというふうに思うんですよね。だから僕はそういった意味では実は歓迎してるんです。あのにて女性高市首相が誕生したっていうのは、我々の民主主義上のある種刷新になるんじゃないかっていうふうに思ってます。"
"大津留","02:20:12:16","02:20:18:22","アメリカの選挙。選挙区割りをする時に。"
"大津留","02:20:18:23","02:20:23:17","マジョリティーマイノリティー選挙で。"
"大津留","02:20:23:19","02:20:26:17","必ずマイノリティを。"
"大津留","02:20:26:19","02:20:35:13","僕が選ばれるだけのマイノリティ有権者になると、ものすごい覚悟。"
"大津留","02:20:35:15","02:20:50:24","で、育てたりしたんですね。やっぱりその時も同じ。"
"大津留","02:20:51:01","02:21:00:16","だけど、その時の議論なんだけど、それ以外の一致させるものがない。"
"大津留","02:21:00:18","02:21:11:10","発言があるんだ、それはやるべきだっていうところ。が。"
"大津留","02:21:11:12","02:21:15:08","価値観が。"
"吉田","02:21:15:10","02:21:37:15","難しいですね。だから男性だから、女性だから、マイノリティだから、あるいは労働者だからっていう、その何だからっていう、やっぱりある程度の予見と偏見に基づいてるわけですよね。それを一回一回やっぱり括弧に入れてないと。"
"吉田","02:21:37:17","02:21:44:06","各個人の平等な存在。"
"吉田","02:21:44:08","02:22:11:18","同じ権利を持った存在っていうのをちょっと考えにくいというのは確か。もちろん、属性による山本さんの言葉が、権力の配分の不均衡っていうのは当然ながらあるんだけれども、その属性だけに基づいて、その民主主義の構成員であることを決めるということの一方のマイナスもあるんじゃないかとは思いますね。"
"D","02:22:11:20","02:22:30:16","ありがとうございます。また送られてきましてですね、そろそろ次のテーマに今の。"
"D","02:22:30:18","02:22:32:18","それこそ思っ。"
"大津留","02:22:32:18","02:22:45:14","てますけど、されてきた。"
"大津留","02:22:45:16","02:22:49:21","でもあり。"
"大津留","02:22:49:23","02:22:51:04","ますもあるんですけど。"
"D","02:22:51:06","02:22:55:07","一方でちょっと経済の話。"
"大津留","02:22:55:09","02:23:00:03","を、話を。"
"D","02:23:00:05","02:23:12:09","世界の先物取引市場までもあり。"
"大津留","02:23:12:11","02:23:17:07","アメリカではなんですけど。"
"D","02:23:17:09","02:23:24:06","基本書の話って。"
"D","02:23:24:08","02:23:33:05","民主主義を語る上で。"
"大津留","02:23:33:07","02:23:34:17","見込まれていた。"
"D","02:23:34:19","02:23:46:21","状況なのか。こういう。"
"吉田","02:23:46:23","02:23:48:06","丸山さんもいるので。"
"話者 1","02:23:48:07","02:23:59:12","これを行って。"
"山本","02:23:59:14","02:24:07:19","良く見えるっていうのはその通りなんでしょうけどね。歴史を振り返ると。"
"山本","02:24:07:21","02:24:25:03","別に社会主義国だって民主主義だって言うわけだから、それがどうなってるのかっていうのも話題にはなるかなと思います。置いて。"
"山本","02:24:25:05","02:24:37:24","見込み始めているというのは、まあ確かに当てはまる部分がいくつかあるっていうふうに思いますかっていうと。"
"大津留","02:24:38:01","02:24:39:12","私らの。"
"山本","02:24:39:12","02:24:58:03","投票行為っていうのが消費者としての行為に限りなく見て見えてしまうっていうところで、それは悪いことなのか悪いことではなくて、だから。"
"山本","02:24:58:05","02:25:14:23","どう言ったらいいんでしょうね。飲み込まれることが飲み込まれてるっていうことが、いったいどういう点で問題なのかっていうのを洗い出す必要があって。もちろん売りたいんでしょうかね。"
"山本","02:25:15:00","02:25:48:09","選挙の結果まで賭けの対象にするとか、そういうのは倫理的に云々ということは可能かもしれないけど、むしろその資本主義を支えていく自由の理念っていうものは、投票行動であったり、私たちの日々の政治参加にとっても大切なものですから、やっぱり常に緊張関係を持っていて、どういうものが私たちの行動っていうのを縛っているというか、規定しているというふうに理解しますよね。"
"山本","02:25:48:11","02:25:58:04","でも、どうでしょう。"
"吉田","02:25:58:06","02:26:22:22","久々とさっきの貴族制、あるいはブルジョア階級社会の名残が議会制民主主義だというふうに言いましたけど、そもそも論で言っちゃうと、ではなぜ例えばブルジョワは王権を制限したかったのかっていうと、商業の自由、それから私的財産の所有権、これを守るためにそもそも民主化って始まったんですよね。"
"吉田","02:26:23:01","02:26:50:11","だからそういった意味では、実は民主化と資本主義って最初からある種緊張関係をはらんでいる部分もあるし、ある種、資本主義が民主化を促進させたっていう部分があると思うんです。ちょっと前にプーチンに結果的に暗殺された何万の言っていましてね、民主活動家で彼で、僕すごく不思議だったのが、彼は殺されるってことを知ってて、ロシアに帰国するわけですよ。"
"吉田","02:26:50:11","02:27:11:01","ドイツで暗殺され、戦争になってね、治療してロシアに戻るんですね。僕、それがすごく不思議だった。なんでこの人はそんなことできるんだろうというね。彼の自伝を読んだんですけど、面白かった。彼が自由っていうものを最初に知ったのって、ペレストロイカがあって、アメリカから作文広島の話じゃないんですけど、ガムが入ってきた。"
"吉田","02:27:11:03","02:27:30:04","で、ソ連製のすごい粗雑なガムに比べてすごくおいしかった。これが自由な味だっていうふうに言うんですよ。で、で、それを守りたいと思って、自分は民主化、民主化、民主化の活動家になったって言いんですけど、やっぱり資本主義がやっぱり内在させてる人間を解放する。"
"吉田","02:27:30:06","02:28:06:24","先ほど言った属性とか階級からっていう部分と、故に金を持ってる奴の方が偉いっていう、あるいは権力を持っちゃうで、それは民主的な権力ではなくて、政治的な権力じゃなくて、やっぱり経済による権力ですよね。そういった意味では常に民主主義と資本主義って緊張関係の部分もあるし、一方で共犯してる部分もあるし、それゆえにいつも資本主義を考える時は民主主義の問題を考えなきゃいけないし、民主主義の問題を考える場合は資本主義の問題も考えなきゃいけないという意味では、"
"吉田","02:28:06:24","02:28:13:04","こうある種双子みたいなものなんだろうなというふうには歴史を見て。"
"話者 1","02:28:13:04","02:28:17:04","思いますね。"
"大津留","02:28:17:06","02:28:26:11","一生懸命働いてるんだけど。"
"大津留","02:28:26:13","02:28:37:04","何してる時にっていう隙間が。"
"大津留","02:28:37:06","02:28:46:24","そういう社会。"
"大津留","02:28:47:01","02:28:50:24","っていうか、どこまで。"
