"Speaker Name","Start Time","End Time","Text"
"大津留","01:49:01:09","01:49:20:03","REVOLUTIONARYWARって革命戦争だもんさまの手から自分たちが決定権を革命でもって奪い取ったんだ。だから民主主義っていうのは自分たちのアイデンティティーとしてこう持っていかなきゃいけないんだっていう、そういう奪い取った、勝ち取ったっていうところが日本の人あるんですか？って。"
"大津留","01:49:20:04","01:49:39:02","けどね、その負けたらね、お土産のように降ってきたっていう、その絵が正しいかどうかは別として、そういう風に描かれてしまう。それを嬉しく受け取ったっていう、そういう始まり方でいいんですか？という疑問は確かに投げかけられてるんだろうなと。"
"吉田","01:49:39:02","01:49:58:10","思うんですよね。言い方をする。大日本帝国憲法下の日本国憲法に代わる教育勅語が9条に代わり。"
"山本","01:49:58:12","01:50:03:00","ですよね。"
"山本","01:50:03:02","01:50:40:11","他方で、何それをこう勝ち取るというよりは、日本の場合はそうですね、45年から50年代、60年ぐらいまでですかね。そう、現状の戦後民主主義が変わっていくことに対して、なんとか止めようという社会運動の流れがあって、その過程で勝ち取るとは言わないんだけど、守りとるというかね、その過程でなんとかこう、いわゆる内に行くかしようとした涙ぐましい努力が集まったというのは歴史に属しますけどね。"
"山本","01:50:40:13","01:50:46:02","それがうまくいったのかどうかっていうと、またそれは議論の分かれるところなんですけど。"
"吉田","01:50:46:04","01:50:59:22","60年代、70年代、ヨーロッパでもおかしいですね。やっぱり戦後生まれの人たちがやっぱり20代になって、そういった。"
"吉田","01:51:00:00","01:51:24:11","比較すると、それでも日本がやっぱり70年代で作った良さというのがある程度ある程度残ってる。アメリカと比べても、ヨーロッパと西ヨーロッパと比べても、70年代は団塊の世代の人たちが相対的に少ないですよ。欧米から。それ、なぜこの国の。"
"山本","01:51:24:13","01:51:51:19","私が思うのは、やっぱり日本が別に特殊だとまでは思わないんだけれど、その70年代のオイルショック以降も安定的に経済成長できてしまったっていうところが非常に大きいっていうふうに思うんですよね。だから新自由主義への対応も遅れるし、いろんなところもありますけど、少なくとも74年からバブル崩壊まで、さらに10何年間も安定的に成長しちゃった。"
"山本","01:51:51:21","01:52:28:18","ジャパンアズナンバーワンって本気で思って。それってやっぱり団塊の世代の人達が就職してからのことなんですよね。しっかり企業社会に入って、うん、別に今までの感性でええやんと、日本のやり方でええやんというところがあって、その辺のズレ、当時の日本にとってはまだ成長できるっていうんで良かったのかもしれないけど、その辺が現代への向き合い方のもしかしたら遅れとかにつながってる可能性ってあるかもわからんなと思って思ってるところですね。"
"山本","01:52:28:20","01:52:46:12","だからその成長の中でしか安定できひんって思える期間が長かった。むちゃくちゃ。55年から1955年から90年までってなったらね、ちょうど自民党にも重なるけど、そうなると。"
"吉田","01:52:46:14","01:52:58:03","時ですね、そのヨーロッパでポピュリスト政党が出て勢いを増したのって、やっぱりリーマンショックの後のユーロ。"
"吉田","01:52:58:05","01:53:14:07","っていうと、日本の相対的にまだリーマンショックのダメージって少なかった。やっぱり遅れて今出てきてる。ちょっとこう、やっぱり10年ぐらいちょっとずれるっていう一つ。"
"大津留","01:53:14:11","01:53:27:19","のパターンとしてちょっとずれて、どうして誰かがクッションになって、そのズレを生じさせてたのか、何らかの仕組みがそれを、これもちろん。"
"吉田","01:53:27:19","01:53:54:07","なんですけど、相対的にグローバル化の程度が低い、経済的グローバリズム、例えば株式でどれくらい外国人が株式をシェアの中で低い、それから移民の問題もそうですけども、僕のヨーロッパで言うと10%ぐらい、だいたい移民が移民系と言われてる人達ですけど、10%、15%も当たり前になってる。"
"吉田","01:53:54:09","01:53:57:06","日本。"
"吉田","01:53:57:08","01:54:10:13","グローバル化の波の中で相対的に出遅れて、それ明治の時からそうですよねって話なんですけど、世界史的な日本人っていうのがやっぱりそうさせてるん。"
"山本","01:54:10:15","01:54:17:15","ちょっと遅れるっていうところですよね。だからそうそう、近代化も追いつけ追い越せやけど、ちょっと沈んでいくのも追いつけ。"
"吉田","01:54:17:15","01:54:18:13","追い越せ。"
"山本","01:54:18:15","01:54:19:19","っていうところもあるのかもしれない。"
"大津留","01:54:20:00","01:54:26:00","でも、遅れたからこそ、周りを見ててっていう風に、前もってね、何かできる余裕があっ。"
"吉田","01:54:26:00","01:54:27:02","たはず。"
"大津留","01:54:27:04","01:54:28:21","の2。"
"吉田","01:54:28:23","01:54:47:13","日遅れのトップランナーみたいな地位にあるのは確かな。なので、やっぱりそれは我々の代わりに何かグローバル化の実験をしてくれてる国がある。そこからいかに学べる、その立ち位置をな。"
"D","01:54:47:14","01:54:53:01","ても日本。"
"山本","01:54:53:03","01:55:02:21","変わらないっていうのはなぜでしょうね。先に失敗してくださってるんだったら、それを活かしてということになかなかなりにくいっていうところがあるね。"
"大津留","01:55:02:23","01:55:17:00","何か逆にちょっと日本違うからそうはならないって思ってるとことかあるんですかね。そうそう、他の国は失敗してるけど、でも日本はちょっと違うから大丈夫じゃないかみたいな、こう日本特異論みたいな。"
"吉田","01:55:17:02","01:55:25:05","一般的にはありますけどね。海の向こうの話で、やっぱり他人が。"
"大津留","01:55:25:07","01:55:32:04","言い出した。でも何か対岸の火事を見てれば。"
"吉田","01:55:32:06","01:55:37:07","でもそれこそ150年。"
"吉田","01:55:37:09","01:55:52:23","で、モデル大国になったわけで、それはこれ、優れたモデルのモデルというのがあって、それにこうアダプトしようっていう風になってきたんですけど、今逆に失敗で覆っ。"
"D","01:55:53:01","01:55:58:09","モデルになっちゃって。そうすると日本っていうのはどういう風。"
"吉田","01:55:58:09","01:56:02:13","になるでしょう。方向性みたいな、あるいは耐久性みたい。"
"D","01:56:02:13","01:56:06:13","なのを獲得した。"
"D","01:56:06:15","01:56:07:23","考えなきゃいけないように。"
"吉田","01:56:07:23","01:56:11:22","なんとなく20世紀。"
"吉田","01:56:12:00","01:56:12:17","って意味で。"
"D","01:56:12:17","01:56:17:18","ものすごく大国の立ち位置みたいになる可能性が。"
"大津留","01:56:17:20","01:56:37:18","今、教育も何かもうあるものを学ぶんじゃなくて、自分で考えられるような教育言われますね。私うで、それも関係しているんですかね。何かこう自分たちの中から出していかないと、もう真似する外のモデルではないんだよっていう。"
"D","01:56:37:19","01:56:43:12","より重要になると。"
"吉田","01:56:43:14","01:56:48:10","選び取るもので正解を作っていくプロセス。"
"吉田","01:56:48:12","01:57:00:03","一人で考えてても何もそれは変わらないので、みんなで集まれないですけど、やっぱり意見を出し合うっていう。"
"吉田","01:57:00:05","01:57:12:23","て、協調して、共同して、みんなで何かを作る。その過程でという民主的な社会で、今こそ逆に民主的な観念じゃない、民主的な。"
"D","01:57:12:23","01:57:21:14","態度、攻撃的な者が必要になっているのないんじゃないかなという風に思ってます。"
"山本","01:57:21:16","01:57:22:19","その通りだと思う。"
"D","01:57:22:21","01:57:30:02","んですね。"
"山本","01:57:30:04","01:58:04:07","やっぱり追いつけ追い越せの時に、モデルがある時とモデルがなくなって、どうしたらいいんだろうっていう21世紀というのは何かね、不思議だなと思うんだけど、追いつけ追い越せがあった明治時代の方が、甲論乙駁の議論がなかなか可能性が出てくるんだけど、本来だったら追いつけ追い越せがなくなって、私心がなくなった方がいろんな意見出てきてもよさそうなもんだけど、意外とそうじゃないっていう風に思います。"
"山本","01:58:04:09","01:58:14:06","ほんまに論じ方がわからんというか、何をしたらいいかわからんというふうに戸惑って、もう10年、20年経ってるんですものがね。"
"山本","01:58:14:08","01:58:33:00","結局、だって新自由主義にしたって、アメリカの真似を真似じゃないけど、アメリカ的にやっておけばうまくいくかもしれない。もしも行かなかったかもしれないね。でやってきて、その後のこの10年、1210年ってなると、本当はもっと多様にね。"
"山本","01:58:33:02","01:58:36:03","議論が出てきてもいいけど、なかなか出てこない。"
"大津留","01:58:36:05","01:58:37:23","の方でございます。"
"吉田","01:58:38:00","01:58:46:18","すること、すること。"
"大津留","01:58:46:20","01:59:21:05","一つの面白いのが、大学のね、こういう勉強するんですではなくて、君たちが何をするのかっていうので、ちょっと変わったプロジェクト、プログラム、成果ではないんですけど、やってるのが山岡塾っていうのがありまして、山岡舜太郎が学長だった時期がちょうど坂の上の子姉さんっていう、そういう時期だったんですけども、そのキャンパスの中で学んだことで、閉じるのではなくて、社会とこうつないでいこうという学生バージョンのものなんですけども、考えたものを実際にやってみてそれでどうだっ"
"大津留","01:59:21:05","01:59:38:16","たって考えると、そういう経験をしないと何か考えなきゃって思っても、そこからどう考えていいのか分からないっていうところが、それが私が変わってないので、うまくいってるのかどうか分からないんですけども、いろんな面倒くさいこと手を挙げる学生いるって思ったらいるんですね。"
"大津留","01:59:38:18","01:59:52:02","私ね、学んで一生懸命話をみんなで議論をしていて、まさにこう何かを見出すための議論をしてますっていう、そういう経験ってなかなか普通の生活でない。"
"山本","01:59:52:04","02:00:10:18","ですよね。そう思います。なかなかないと思います。だから、だから大学ってとこなんやっていうのを私はよく学生には言うんですけど、言いませんようにしか聞こえないでしょうけど、なんでも教員が言ったところでしかないかなと思ってます。"
"大津留","02:00:10:19","02:00:26:16","だから、その意味で、若かった頃はかなり打撃でしたね。会えない子ね、画面を通してしか会えないっていうのは、何か人間性がこういう感じ。"
"D","02:00:26:18","02:00:33:20","そうですね。確かあった。"
"山本","02:00:33:22","02:00:45:07","かでも随分と代替できるし、授業も大学によっては1回目と最後はぐらいにやりなさいっていうふうになるし、それは別に全然いいことだと思うんだけど。"
"吉田","02:00:45:09","02:00:45:20","別に。"
"山本","02:00:45:20","02:01:13:06","合理的でいいと思うんですよね。やっぱり。さっき私は緊張感という形をしたけど、新体制とかね、みんな同じ空間で汗かいて一生懸命しゃべってる人が何人もいるっていうような、こう身体と結びついた空間認知としての公共の感じ方っていうのは、やっぱりいい意味で対面とオンラインのバランス取っていく時期に来てるっていうふうには思いますね。"
"山本","02:01:13:06","02:01:15:22","それしか形のつくり方の問題ですね。"
"吉田","02:01:16:00","02:01:19:03","先さんの話で、その経済的に成功しちゃっ。"
"D","02:01:19:03","02:01:29:05","たからっていうので思い出したんですけど。こう。"
"D","02:01:29:07","02:01:30:16","で。"
"吉田","02:01:30:18","02:01:42:04","見知らぬ人とどういうふうに知り合う、あるいは自己紹介して名刺交換しないと、まず話し始めないといけない。"
"山本","02:01:42:06","02:01:43:19","名刺交換するまで待ってたもんね。"
"吉田","02:01:43:19","02:01:58:02","僕もよく職業に就いて。けどね。それはんでしょうと。プライベートの場でも名刺交換する人いると商談だったわけ。"
"吉田","02:01:58:04","02:02:23:07","で、基本自分にサンクションが与えられているカフェで店員さんと、それからお客とか契約先と取引先と発注先で。そういう場合は一応上下とかヒエラルキーとかっていうのはそこに付随するんだけれども、その場所から一歩出ると、基本的に関係がフラットですよ。"
"吉田","02:02:23:09","02:03:02:09","それは単にどこか年齢関係なくフラットになるので、さらにその傾向が強まって印象があるんですけど、日本だと何かいろんな職業とか社会的なステータスみたいなのがどこまでもついてくるっていうのがありますよね。ある人は鈴木寛って人の政治家がいましたけれども、彼がその熟議社会をつくろうとする人なんですけど、一番どうにもならないのが、できた後のエリートサラリーマンは熟議できない。"
"吉田","02:03:02:14","02:03:10:19","それを社会的なポジションでポジショントークしかそんな非民主的なものでない。"
"大津留","02:03:10:21","02:03:16:08","というか、自分自身が所属先と切り離して存在していないっていう。"
"吉田","02:03:16:13","02:03:20:20","そういうことですよね。だから何やっても人が部長でしたみたいな。"
"山本","02:03:21:00","02:03:24:11","人格ごとを企業に丸抱え。"
"大津留","02:03:24:13","02:03:27:09","家族もそうですよね。何さんの。"
"山本","02:03:27:11","02:03:27:23","曾祖父。"
"大津留","02:03:28:00","02:03:35:15","さんとか何さんとかいうの、お父さんは内々でとか、特に社宅なんかはそうですよね。"
"吉田","02:03:35:17","02:03:43:12","小学校にまで持ち込まれ。"
"山本","02:03:43:14","02:03:48:16","日本の興味深いとか不思議なところですよね。"
"吉田","02:03:48:18","02:03:56:19","大阪ちょっと僕とは違うんだなという感じはする。僕、距離が近いです。"
"山本","02:03:57:00","02:04:02:09","確かにそれはありますね。あるかもしれない。"
"D","02:04:02:11","02:04:45:23","今、日本の個人主義が未熟みたいな話になっていたのかなと思うんですけど、ちょっと民主主義の民主主義なるもの、民主主義性みたいなものっていうのがタイの制度だけじゃないよねみたいな話があって、それが輸入のために連れてきて、時間差がある日本は時間差があるみたいな話も伺ったんですけど、ちょっと遡る形で改めてくださいというアテネの話も少しされていましたけど、何か結局いい感じであってのことができれば、それは人類にとって理想"
"D","02:04:45:23","02:05:12:13","の民主主義の形なのか何なのか。あとはそうそう、あとアメリカのREVOLUTIONARYみたいな形の話も、何かそっくりそのままヨーロッパの真似を完コピしたくてやったのかな。でしょうね。何かその辺の理想像みたいなのがあって、それをどうにかこうにか定着させようとしているのか。"
"D","02:05:12:15","02:05:27:09","その辺モデルが日本は今モデルが失われたという話ですけど、何かモデルをどんどんこうモデルのモデルみたいな話がもし可能だったら、ちょっと聞いてみたいなと思ったんですけど。"
"山本","02:05:27:11","02:05:29:22","歴史を遡っていくっていう感じです。"
"D","02:05:30:00","02:05:42:18","そうそうそうそうそう。なんかお手本をずっとあり続けるというか、言ったら順番的には民主主義の順番的にはってことなんですけど。"
"大津留","02:05:42:20","02:06:17:23","でもあえて言うならば、アメリカはヨーロッパを真似したんじゃなくて、ヨーロッパを否定したアンチテーゼ、ヨーロッパでない形がアメリカだっていうようにしても。アメリカが先で、フランス革命が後だよっていう認識を持っているので、何かこう自分たちの手に権力を戻すとかっていう意味では、ヨーロッパはアメリカより遅れてるんだっていう、そんな意識ですかね。"
"大津留","02:06:18:01","02:06:43:12","そういう一番上というのが、今まで抜け切れなかったのが今の悪い状況の原因になっているのかもしれないんですけども。建物はすごいですよ。建物はワシントンの建物ですね。そのままそのまま持ってきたのっていうんだけども、心は否定してるんだよっていう、その何かじゃあだっことをやめれ。"
"吉田","02:06:43:12","02:06:44:12","ばいいのに。"
"大津留","02:06:44:12","02:06:52:06","と思うんですけども、ある意味何かこうかなわないんだけども、でも負けたくないという、そういうところがあるのかなと思い。"
"吉田","02:06:52:06","02:06:55:03","ますね。"
"吉田","02:06:55:05","02:07:05:02","トランプとね、あれほどヨーロッパ的な感じの。"
"吉田","02:07:05:04","02:07:08:12","コンプレックスを。"
"吉田","02:07:08:14","02:07:13:23","なかなか。"
"D","02:07:14:00","02:07:16:08","ヨーロッパで言うこと。"
"吉田","02:07:16:10","02:07:22:19","はヨーロッパ近代から始まるんですけど、それがルネッサンスだとしたら、明らかに。"
"D","02:07:22:19","02:07:28:12","やっぱり古代ギリシャ文明文化というものを。"
"吉田","02:07:28:14","02:07:40:14","再考して、ルネッサンスって再生するんですから、このヒューマニズムっていうその考えとか精神というのを再び見出して、それを中世的な秩序が崩壊。"
"D","02:07:40:14","02:07:45:15","しつつあったんですね。封建制度。"
"吉田","02:07:45:17","02:07:53:17","ルネッサンスが崩壊を加速させたっていうところと、もはや常にモデルとして立ち行かなくなったんで、ルネッサンス。"
"D","02:07:53:17","02:08:02:21","が出てきたんで、両方の関係がありますけれども、温故知新ではないですけども、やっぱり古代。"
"吉田","02:08:02:23","02:08:11:00","古代ギリシャ、それから国によっては。ちょっと参照する。"
"D","02:08:11:01","02:08:15:16","参照するっていうのがありますけど、ということなんだろうっていうふうに思うんですけど。"
"吉田","02:08:15:18","02:08:29:03","主義が基本的にその後、絶対王政の時代がヨーロッパ封建制は崩壊して、今度は絶対王政が出てきた。"
"吉田","02:08:29:05","02:08:38:21","というふうに、この規制をコントロールするのかっていうことで、議会制民主主義。"
"吉田","02:08:38:23","02:09:03:06","と。議会制民主主義って誰のもの？貴族とかみんな目立ってますが、たまにしか招集しない議会をちゃんと常設にして議会が承認しないと法の規定というのは下せないようにしていくわけですよね。だから、あれは議会制民主。"
"吉田","02:09:03:08","02:09:21:21","制の名残な上に、基本的に今の時代。もちろん議会も開いていて、いろんな人が選挙権を拡大する制度っていうのは確か。"
"D","02:09:21:23","02:09:26:13","にある貴族がもたらしたものですね。だからそのフォーマットの中で。"
"吉田","02:09:26:15","02:09:33:10","民主主義をやってる限り大きなんですよね。こう、バージョンアップっていうのが訪れない。"
"D","02:09:33:10","02:09:39:03","んじゃないです。"
"山本","02:09:39:05","02:09:59:09","今のご指摘はほんとよく腑に落ちるところで、政治家にいつも不思議に思うんですけどね。僕の仲いい人とかで政治家に立候補したいっていう人、政治学部の先生がいらっしゃるかもしれないけど、いないんですよね。どういう人が政治家になってるんだろうって、いつも選挙のたびに思うんですよね。"
"山本","02:09:59:12","02:10:34:07","うん。そういった私らの代表とか代弁なのかなと。とかって思ったりする。現代の議会民主主義が貴族制だとまでは言わないけれど、その比喩で見ると随分と見えてくるところもある。あくまで議会制民主主義っていうのは民主主義の一つの政体のあり方なのであって、それが民主主義の全てではないっていうのは偉い先生がよくおっしゃってることですけど、まさにそれをね、もう一回再認識させていただける吉田さんの話で腑に落ちましたですね。"
"大津留","02:10:34:09","02:11:02:14","だけどね、政治家を目指すすための学校で、政経塾とか一生懸命普通の人でも目指すことができるんだっていう、それを作らなければいけなかったということが裏返しとして、そういうのが何かなければ、政治家というのは道がつながる。どこにがどう繋がってるか分からないようなものだったんだろう。"
"山本","02:11:02:14","02:11:14:02","なのに地方議会とかはそれがまた見えやすいっていうふうに思うんですけど、衆議院、参議院の国会議員になってくるとね、例えば市民団体が落ち、選挙とかもなかなか通らないわけですよね。"
"吉田","02:11:14:04","02:11:16:15","ってなってくると。"
"山本","02:11:16:17","02:11:26:14","ちょっと誰が政治家になってんやろうってざるを得ないんですよね。"
"D","02:11:26:16","02:11:33:16","調査をやってて、今の90年代からの自民党の。"
"吉田","02:11:33:18","02:11:46:22","参議院、衆議院の議員のプロフィールを全部調べて、それと似たような有権者とはどれぐらいか。"
"吉田","02:11:47:00","02:12:22:21","です。あるいは親戚が政治家になったの。技術的代表という考え方なんですけど、自分と似たような存在にやっぱり代表が政治家になってると、やっぱり自分たちの代表ですね。それが代表選に出てくるんですけど、こういう感覚を得られるんですけど、やっぱり自分と似たような存在が、政治家やってる人が同じようなキャリアとか、あるいは人が政治家やってるというと、やっぱりなれるんですよ。"
"吉田","02:12:22:21","02:12:37:22","やっぱりこれは社会ですね。人生ってそうだと思うんですけど、モデルケースがあるかどうかっていうのがやっぱり大きく変わってきますよね。"
"大津留","02:12:38:00","02:13:03:13","何か一般的に全てのケースでこの似たような出すっていうのは難しいかもしれないです。例えばジェンダーだけで言うならば、もう少し女性が選ばれてもというところではいろいろやってますよって言って、繋がらないけれども、そういうプロアクティブな働きかけっていうのは社会にとっていいことだと思われます。"
"大津留","02:13:03:14","02:13:19:17","でも、何かそういう取ってつけたような、何かやったからと言って、それが定着していかないよみたいなと。どう思われますか？何かすごくポジティブに評価される意見も聞くけども、あんなことやってっていうネガティブな声も聞かれたり。"
"吉田","02:13:19:17","02:13:20:12","するのを。"
"大津留","02:13:20:14","02:13:21:19","どう判断し。"
"吉田","02:13:21:19","02:13:22:22","ているのか。"
"山本","02:13:23:00","02:13:24:12","ネガティブな声はありますか？"
"大津留","02:13:24:14","02:13:32:21","両方だってそんな特殊なことをそれだけやって、一人通したからと言って、それで広がらないんでしょう。"
"吉田","02:13:32:23","02:14:05:18","っていう面白い経済学者がいるんですけど、彼は反動のレトリックっていうのを書いてて、昔から現在に至るまで、どういう言説が反動として流通するかっていう類型化してるんですけど、一つはそういう風に改革する改革をしたり、変えるともっと今よりダメになるという考え方と、もう一つやってもどうせそんなことで変わらないよっていうのが古今東西当然反応も確かですね。"
"吉田","02:14:05:18","02:14:08:21","人間神じゃないので、それがどういう。"
"D","02:14:08:21","02:14:13:18","結果を本当に行くかっていうのは分からないと思うんですけど、人間って。"
"吉田","02:14:13:20","02:14:38:20","動物と違うのは、環境とか機会は与えられて、でもそれに能動的にやっぱり働きかけて、何とかより良い環境とか。条件を自分の手で作り出していく。もっと平たく言うと、自分が自分で作るんですけど、それでその裾野行ってもっていうのがやっぱり人間性の。"
"D","02:14:38:22","02:14:46:19","大きな人間の条件。諦めてること。"
"吉田","02:14:46:21","02:15:08:12","主義とかそういう話で、人間がどういう本来的能力を持ってるかっていうことを考えると、やっぱりうまくいかないかもしれないけど、とりあえずやって行き着くんじゃない。"
"D","02:15:08:14","02:15:10:01","と思いますね。"
"大津留","02:15:10:03","02:15:13:10","でも批判を受けるとますよね。何か。"
"吉田","02:15:13:12","02:15:13:23","になります。"
"山本","02:15:13:23","02:15:16:19","けどね。"
"山本","02:15:16:21","02:15:18:23","そうすると良いとか悪いとかじゃなく。"
"吉田","02:15:18:23","02:15:20:00","て。"
"山本","02:15:20:02","02:15:40:09","いやむしろそういうもんなんだ、先生方。民主主義とかっていうのは、その不均衡に権力関係が配置されてたり、何かこういびつだったりする時に、何か違うと思いますって言って、こう変える、参加価値で変えていく、あるいはその余地を広げていくって、そういうことって。"
"山本","02:15:40:09","02:16:16:18","だから、うん、さっきも言いましたけど、そういうもんっていうか、人間ってそういうことするんだっていうふうに思うんですよね。だって、その友達が喧嘩してたら、何かおかしいぞとかなりません？そういう関係なしに、別に人間関係が築けないっていうふうに思うから、何か変なリーダーだなとか言うわけだし、それと一緒で、いやいや明らかにね、差別と言い得る不均衡がある場合、それを直していくっていうのは、むしろいいとか悪いとかっていうより、直していって当然なんだっていうふうに思いますけどね。"
"吉田","02:16:16:20","02:16:25:02","そういうゲームなんですよね。すごろくでもいいし。"
"吉田","02:16:25:04","02:16:49:07","ボードゲーム結果って分からない部分なんでね。でも、そのゲームに参加をして、ゲームの中で勝てるかどうか分かんないけれども。勝てるようにするけど、そもそもそういうもの。"
"吉田","02:16:49:09","02:16:57:06","にここに人間として何ができるんですか。"
"大津留","02:16:57:07","02:17:23:17","すごく皮肉だなと思うのは、グローバルジェンダーギャップレポートっていうのを毎年6月ぐらいに、多分次のでるんですけども、政治のところの日本の数字が上がりますよね。一人ですね。でもジェンダーギャップってあの人のせいで広がってるように思うんですけども。"
"山本","02:17:23:18","02:17:26:14","男性政治家のところがありますからとおっしゃっている。"
"大津留","02:17:26:16","02:17:44:04","そうですよね。だから、そういう環境の中であそこまで行こうと思ったら、そういう行動をとらざるを得ない方が男けども、生物学的には女性なのでギャップが狭まったっていうふうに世界に数字が拡散されることの何か。"
"吉田","02:17:44:05","02:18:15:10","すごく違和感を感じないんですけど、違和感があって。フェミニズムが目指してきたものって、女性性の未来じゃないですか。女性がどうあるべきなのか、女性たちが決めるで。で、たまたま高橋さんみたいな大勢の人達がね、昭和のオヤジみたいなとこがあると言いながら、トランプだったらすごく女性っぽく振る舞っ。"
"大津留","02:18:15:10","02:18:19:10","たんです。だからそれが昭和のオヤジが好む女性像だと私は。"
"吉田","02:18:19:10","02:18:53:13","思うんですけれども。かなり意識的に女性性を使って。そういった意味では、実はジェンダーに対してニュートラルで主体的に喜ぶ女性をやっているというところが少なくて、ちょっと多くのフェミニストが期待した女性政治家ではもちろんないけど、日本の。女性の到達点であることは確かなんじゃないかな。"
"大津留","02:18:53:15","02:19:14:10","確かに、女性が総理大臣になったという客観的な記録が残って、つまりそれは客観的にはドアが開いたということで、次に行く人たちにとってみれば、ドアは開いてるみたいな、そういう意味では開いてくれたことに対しては評価をせざるを得ないと思うんですけどね。"
"大津留","02:19:14:11","02:19:17:13","でも、政策的には。"
"吉田","02:19:17:15","02:19:24:13","逆行して、逆に言うと。"
"吉田","02:19:24:15","02:19:42:18","女性だからこういう政策を進めるはずだ、男性だからこういう政策を進めるはずだっていう属性で何を言うか、どう行動するか、どういう政策を志向するかっていうのがむしろ違って違うことも。"
"大津留","02:19:42:20","02:19:43:19","あり得るんですかね。"
"吉田","02:19:44:01","02:20:00:01","を知らしめてくれはすごく進歩なのかなと。フェミニズムっぽいのが思うんですね。そういった意味で、実はそうそう。"
"大津留","02:20:00:03","02:20:01:10","そうですよね。いや。"
"吉田","02:20:01:12","02:20:07:17","昔はある種刷新にならない。"
"大津留","02:20:07:19","02:20:46:03","アメリカの選挙の、何て言うんすかね、選挙区割りをするときに、マジョリティーマイノリティー選挙区っていうのを作ったんですよね。そうです。必ずマイノリティの候補が選ばれるだけの、マイノリティの有権者のいる選挙区を作ると、ものすごい格好になって違憲の判決が出たりもしたんですけども、やっぱりその時も同じような同じ姓だったら、同じ政策のイデオロギー的にも政策的にも効果を期待できるのかっていうと、それって違うんじゃないか。"
"大津留","02:20:46:05","02:21:04:20","だけど、もうその時の議論は、だけど、それ以外のもので一致させるものがないんだから、せめてそこで一致させることで少しでも発言力が増すことがあるんだとしたら、それはやるべきだっていうところでやっていたんですよね。でも、本当におっしゃる通りおんなじ。"
"大津留","02:21:04:22","02:21:11:22","例えばアフリカ系であっても、全然価値観が違う人っているわけなんで、難しいですよね。"
"吉田","02:21:12:00","02:21:14:12","男性だから、女性だから。"
"D","02:21:14:13","02:21:19:22","だから男だから何だからっていう。"
"吉田","02:21:20:00","02:21:24:12","ある程度の要件という基づいてるわけですよね。"
"D","02:21:24:14","02:21:32:19","それを一回括弧に入れて。"
"D","02:21:32:21","02:21:50:05","各個人の平等な存在。同じ権利を持った存在っていうのをちょっと考えて。もちろん属性による言葉が権力配分。"
"吉田","02:21:50:05","02:21:55:03","の不均衡っていうのもあるんだけれども、それだけに。"
"D","02:21:55:03","02:22:06:21","基づいて民主主義の公正であることを決めるということの一方のマイナスじゃない。"
"D","02:22:06:23","02:22:32:21","ありがとうございません。また、後半もあっという間に半分ぐらい過ぎて、そろそろ次のテーマに行こうかなと思うんですが、今の話を聞いていると、こう乗っかりやすい人に投票するっていう、当然そういう意味で開かれてきているというか、民主化されて、それこそ民主化というような意味を持ちますけど、政治が民主化されてきたのかなっていう気もする。"
"D","02:22:32:21","02:22:59:11","一方で、何かその行き着く先というか、聞きたい。今が政治のエンタメ化でもあり。ポピュリズムみたいな話もあるんですけど、一方でちょっと経済の話に話をスライドさせると、その場所が世界初の先物の取引市場があった堂島でもありですね。"
"D","02:22:59:13","02:23:19:10","何かそれこそ今、資本主義の民主主義って双子のようにアメリカなりヨーロッパなり民主国家ではの話ですけど、資本主義の話ってもう無視できないというか。"
"D","02:23:19:12","02:23:42:11","民主主義を語る上で資本主義っていうのを無視できないというか。何かこの辺どうですかね。もう完全に飲み込まれてきたという状況なのか、どういう関係でなのかというのも、これもまたあえて山本さんから言ってみようかなと思うんですけど、いかがでしょうか。"
"吉田","02:23:42:13","02:23:44:12","さんもいるが。"
"山本","02:23:44:13","02:23:52:21","欲望の資本主義の。"
"山本","02:23:52:23","02:24:14:13","資本主義と民主主義が相性よく見えるっていうのはその通りなんでしょうけどね。歴史を振り返ると。別に社会主義国だって民主主義だって言うわけだから、それの関係がどうなってるのかっていうのも話題にはなるかなっていうふうに思いますね。"
"山本","02:24:14:13","02:24:25:12","で、現代においてその資本主義と民主主義、資本主義が民主主義を飲み込み始めているというのは。"
"山本","02:24:25:14","02:24:34:11","確かに当てはまる部分がいくつかあるっていうふうに思います。どういうことかっていうと、その私ら。"
"吉田","02:24:34:11","02:24:35:11","の投票。"
"山本","02:24:35:11","02:25:05:07","行為っていうのが、消費者としての行為に限りなく似て見えてしまうっていうところですよね。それは別に悪いことなのかっていうと全然悪いことではなくて。だから。どう言ったらいいんでしょうね。資本主義に飲み込まれることが飲み込まれてるっていうことが、一体どういう点で問題なのかっていうのを洗い出す必要があって。"
"山本","02:25:05:13","02:25:10:03","もちろんその、どう言ったらいいんでしょうかね。"
"山本","02:25:10:05","02:25:43:15","選挙の結果まで賭けの対象にするとかね、そういうのは倫理的に云々ということは可能かもしれないけど、むしろその資本主義を支えていく自由の理念っていうものは、投票行動であったり、私たちの日々の政治参加にとっても大切なものですから、飲み込まれてるっていうよりは、やっぱり常に緊張関係を持ってて、今の私たちの行動っていうのを縛ってるっていうか、規定してると言う風に理解しますけどね。"
"山本","02:25:43:17","02:25:54:02","自分どうでしょう。まず口火を切ったぐらいのもんですか。"
"D","02:25:54:04","02:25:57:13","さっきの。"
