Speaker Name,イン点,アウト点,文字起こし,色選択
重田,00:57:26:20,00:57:34:12,この商店街全部潰して道広くしなきゃダメだっていう風に言うんですよねでもそれってだから防災っていうことを言えば,Violet
重田,00:57:38:10,00:57:45:00,確かに防災した方がいいけど、でもそれこそ防災でゼロリスクに絶対できる。,Violet
重田,00:57:46:00,00:58:04:15,どこまでやるのがいいのかっていうのは本当はちゃんとそこに住んでる人たちを含めて話し合わなきゃいけないんだけどもう話し合いも何もなくてバッてその道路の線をね定規とかにバッて引いちゃってでその定規を引いてやるとあの不動産が儲かるわけ,Violet
重田,00:58:05:23,00:58:18:05,でも行政はみんなそっちの我だからもうだから東京都政とか特にひどいですからねもうみんなそのなんか不動産屋とか謎の設計事務所とかいろんなのと仲良しなのがいっぱい,Violet
石塚,00:58:15:23,00:58:18:05,いろんなのと仲良しなのがいっぱい,Lavender
石塚,00:58:31:20,00:58:34:00,安心じゃなくて安全の方,Lavender
重田,00:58:37:15,00:58:48:03,もともとはセキュリティっていう言葉で 多分安全って訳してるんだけどセキュリティっていうのはまあなんていうのかな,Violet
重田,00:58:49:13,00:58:58:05,割と社会の構造とか仕組みの方を重視している場合はセキュリティ安全といって安心な方は,Violet
重田,00:58:59:13,00:59:02:15,権利を重視した場合に安心という言葉を,Violet
重田,00:59:04:00,00:59:13:20,でも同じものの2つの側面っていうところがあるんじゃないかと思うんですよねだからそれですごいもうとにかくこうなんていうの,Violet
重田,00:59:15:17,00:59:21:20,安全って言ったらそれこそゼロリスクまで行かなきゃいけないってなったらどんな再開発,Violet
石塚,00:59:22:00,00:59:28:08,もうできない。できないというのは、何をやってもゼロリスクまでいかない。,Lavender
重田,00:59:28:12,00:59:36:05,当たり前ですよ、だって地面が揺れるんだよ、地震だったら。そんなこと、だからそれでね、東日本大震災の後の。,Violet
重田,00:59:39:15,00:59:47:05,なんかもう議論はあったけど結局だから海が全く見えないようにしちゃったわけでしょ,Violet
石塚,00:59:49:03,00:59:57:03,言い方は悪いんですけれどもどこかで妥協しないといけないんだと思うんですよ要はゼロリスクってあり得ない,Lavender
石塚,00:59:58:15,01:00:09:13,どこかでこれ以上安全策を取ったとしてもっていう多分どこかの妥協点の落とし所とりがあります,Lavender
石塚,01:00:10:18,01:00:12:20,そこをどうやって決めていくのかなと,Lavender
重田,01:00:13:20,01:00:24:00,そうなんですよね。だから一方で過剰に、それこそリスクをあおることによって、例えば再開発を進めていく。,Violet
重田,01:00:25:10,01:00:34:22,どこかに補助金を付けたりとかいう仕方でお金を使うってなるんだけど他方でリスクがあるかもしれないことを結構隠すっていう面も,Violet
重田,01:00:36:03,01:00:45:17,過剰評価するっていう面もあるじゃないですかだからそのそういうリスクとかまあそのある意味でまあ人間にとって,Violet
重田,01:00:47:05,01:00:52:12,有害っていうのは例えば毒もそうだし放射線とかだってそうだしそういう有害なものっていうのを,Violet
重田,01:00:53:13,01:00:55:07,すごい政治的に使われる,Violet
重田,01:00:56:20,01:01:11:17,そういうのを多分ミシェルフクオとかは思ってたというか私が思ってるのを勝手にそのフクオに投げてるだけかもしれないけどそういうなんかその安全とか安心っていうのがすごいポリティカルなものになってるっていう,Violet
重田,01:01:13:03,01:01:15:23,使われたりするかもしれないですね,Violet
石塚,01:01:16:18,01:01:26:20,やみくもにゼロリスクを求めるのもちょっと違うのかなと思っています,Lavender
重田,01:01:26:10,01:01:31:17,それもだからゼロリスク求めるのもポリティカルな話ですよ多分,Violet
石塚,01:01:31:17,01:01:36:12,もしかしたら安心したいからゼロリスクを求めるっていう,Lavender
重田,01:01:35:17,01:01:40:15,だからそれねそれを考えるとワクチンの時,Violet
重田,01:01:42:12,01:01:47:17,反ワクチンの人ってすごい安心を求めてたんでしょそうですねめちゃくちゃ安心できない,Violet
石塚,01:01:48:18,01:01:50:22,逆になるんじゃないかなと。,Lavender
重田,01:01:51:05,01:02:01:07,どういうロジックがあるのかわからないけどちょっとでもワクチンにリスクがあるなら打ちたくないってことでしょ,Violet
石塚,01:02:03:07,01:02:07:00,ワクチンを信じていない,Lavender
石塚,01:02:08:05,01:02:10:03,私もちょっとあの辺りの心理が…,Lavender
重田,01:02:10:08,01:02:13:10,ワクチンを打たないリスクっていうの,Violet
石塚,01:02:14:05,01:02:16:03,リスクの方が私は高いと思う,Lavender
重田,01:02:16:03,01:02:18:03,いや、どうか、そういう高いっていうのはないの、その人たち。,Violet
石塚,01:02:18:12,01:02:20:22,売った方が高いと思ってるから,Lavender
重田,01:02:20:22,01:02:26:03,あ〜でもそれは一応リスクを比較してるのかしら?なんかちょっと理解,Violet
重田,01:02:27:07,01:02:30:10,ちょっと難しいっていうかどういう,Violet
重田,01:02:31:10,01:02:33:20,なんかちょっとこうなんていうのかな,Violet
重田,01:02:35:05,01:02:40:20,理性じゃないっていうのかな判断の基準が,Violet
重田,01:02:57:13,01:03:01:17,自分は判断的に動いていくという要は完全に政治の話だと思うんですけど,Violet
重田,01:03:19:05,01:03:21:23,ああああ,Violet
重田,01:03:24:22,01:03:26:22,まだいこうもそうです,Violet
石塚,01:03:27:13,01:03:32:18,この多分分割が入ってくる,Lavender
石塚,01:03:36:22,01:03:40:20,例えばなんですけど今のエフラ出血に使われたの,Lavender
重田,01:03:41:05,01:03:46:22,そうそうまたすごいんでしょ?あれも型があるんだってねいくつかね,Violet
石塚,01:03:47:05,01:03:52:18,例えば向こうの方たちだとお葬式のやり方です,Lavender
重田,01:03:55:07,01:04:06:12,あれだから、エプラってそんなに感染力は強くなくってただその血に触って、だから体液に触ってそこに傷があると、うつる可能性がある,Violet
石塚,01:04:06:18,01:04:08:05,もう傷だけではない,Lavender
石塚,01:04:09:15,01:04:11:05,それで触っちゃう,Lavender
石塚,01:04:12:15,01:04:17:00,すると、それをどうして触っちゃいけないのかが分かりません。,Lavender
重田,01:04:17:13,01:04:20:00,あったりとか,Violet
石塚,01:04:19:05,01:04:21:00,そうすると意地張るをされている,Lavender
重田,01:04:21:05,01:04:25:03,政治的に何かを隠そうとして,Violet
石塚,01:04:22:12,01:04:26:15,何か隠そうとしているとか,Lavender
重田,01:04:26:20,01:04:28:10,え、え、え,Violet
石塚,01:04:27:23,01:04:30:03,ということが実際に起こる,Lavender
石塚,01:04:31:10,01:04:44:05,よく聞くんですけれども、ちょっと似たような経験を知ってまして、例えばアフリカで、向こうだと金属汚染とかがすごい多いんですよ。鉛汚染だと。,Lavender
重田,01:04:45:17,01:04:50:12,それって何かそれを採取しているところがさらちになっている,Violet
石塚,01:04:51:00,01:04:54:20,いろんなパターンで汚染が広がっているんですけれども地下シーンがとにかく,Lavender
重田,01:04:55:07,01:04:58:18,多いからっていうのもあるわけ、単純に。,Violet
石塚,01:04:57:23,01:05:03:20,あるいは、例えば菌が取れるところで水銀を使って、本当は違法なんですけど。,Lavender
重田,01:05:04:15,01:05:15:23,なんか時々やってますよね、テレビとかの特集で、その水銀でブワーってこう、金をなんかその砂金みたいになってるやつを取るために、うん、水銀使ってっていう。,Violet
石塚,01:05:15:23,01:05:19:05,そうすると、人にどのくらい…,Lavender
石塚,01:05:20:18,01:05:29:05,どうやっているのかを調べる方法がありますが一番非侵襲的というか血液は取りにくい,Lavender
石塚,01:05:33:07,01:05:39:03,今我々の髪の毛も日本人の髪の毛も切って測れば低濃度の水源とか全然,Lavender
石塚,01:05:40:05,01:05:44:15,それをアフリカでやろうとした時に嫌がられたんです,Lavender
重田,01:05:44:22,01:05:46:10,髪の毛を取るのも嫌ってことですね。,Violet
石塚,01:05:46:15,01:05:49:05,常屋さんの髪の毛を集めるのもダメです。,Lavender
石塚,01:05:52:12,01:05:54:05,呪術に使われると,Lavender
重田,01:05:54:12,01:05:56:08,ああああああ,Violet
石塚,01:05:56:20,01:06:04:12,日本で髪の毛を研究のために集めてるんですって言ってもらう時に呪術に使われると思われることって普通,Lavender
石塚,01:06:06:22,01:06:10:22,ごめんなさい,Lavender
石塚,01:06:12:15,01:06:15:00,そこがやっぱり…,Lavender
石塚,01:06:16:08,01:06:32:10,文化的背景というか、ずっと自分たちが信じてきた背景があって、そこに急にそうじゃないんだよって意見を言われても、え?って思うことがあるんだろうなっていうのが、アフリカでの経験。,Lavender
重田,01:06:41:23,01:06:49:10,だから常にヨーロッパの影みたいな形でいろんなことされてますよね,Violet
石塚,01:06:49:15,01:06:51:03,そうですね,Lavender
重田,01:06:50:15,01:07:00:18,西洋近代によってひどい目に伝わされてきてるからそれでまたなんか援助とか入ったりするでしょうね援助とか入ったりする時のその援助もなんかもいろんなことがあって,Violet
重田,01:07:00:18,01:07:10:20,それでなんか警戒心が強いっていうのはもうなんか日本とかとはやっぱり地理的にもちょっと違うってまああの,Violet
石塚,01:07:10:10,01:07:24:09,もちろん今、いわゆるいろんな、こうしましょうってなった時に必ず反対する人とかがいて、これはなんとかな陰謀だっていう人、もちろん日本にもいらっしゃる。,Lavender
石塚,01:07:24:09,01:07:38:08,それとはもちろん背景違うんですけれども自分が信じるものがあって譲れないものがあってだから反対するっていうところに多分あまり科学的な根拠とかはない,Lavender
重田,01:07:39:00,01:07:41:15,もちろんですよだからその科学っていうのがだって,Violet
重田,01:07:42:20,01:07:52:00,科学が一番嫌なんだもんそれはでも近代科学にひどい目に合わされてきたっていう歴史がやっぱりすごく,Violet
石塚,01:07:51:10,01:08:01:17,そこで科学で説得っていうか科学の視点から話そうとしても多分そこはむしろ聞きたくないぐらいの勢いなのかなって,Lavender
重田,01:08:01:20,01:08:05:05,当然それはそうですよだって科学が一番嫌なんだと思いますよそれ,Violet
石塚,01:08:05:05,01:08:16:09,多分そこで安心と安全のさっきの話に戻るんですけれどもいくら科学的にここは安全それがいくらポリティカルな話が仮に入ったとしても,Lavender
石塚,01:08:16:09,01:08:27:13,的にこういう説明できますよってなるのと自分の気持ちが安心できるかどうかというのは多分別なんだろうなというのはちょっと思ったんですよねそういうところもあるのかなという,Lavender
重田,01:08:28:03,01:08:41:13,そうでしょうねだから科学的な説明みたいなものって実は日本でも全然人気がないっていうかそういうことを言ってる人たちがいるなぐらいの感じで,Violet
重田,01:08:41:13,01:08:54:23,そういう意味ではやっぱり理系の人と文系の人のそういうものの受け止め方の温度差みたいなのも結構あると思うんですよそうですかあると思いますだから何だろうなそれはあの,Violet
重田,01:08:58:12,01:09:00:23,いやそんな風に,Violet
石塚,01:08:59:23,01:09:03:23,そんな風に割り切れないでしょう,Lavender
重田,01:09:04:05,01:09:12:03,思うことってすごく多くて、特にだから統計ですよね。統計を使った通知を使って,Violet
石塚,01:09:12:03,01:09:13:23,はい、データを使って,Lavender
重田,01:09:13:10,01:09:25:00,そうそう、データを使ったっていうのに関しては、今、文系理系って分ける分け方ができるのかちょっと分からないけど、社会科学、私社会科学の学部にいるので、社会科学の学部にいるので、,Violet
重田,01:09:25:00,01:09:36:15,社会科学にめちゃくちゃ入ってきてるんですよね理系の招っこをする時に社会科学が理系の招っこをする時に因果論ってあんまり無理じゃないですかだから科学式みたいなのを作ってやるって,Violet
重田,01:09:37:15,01:09:48:12,だけど統計だとできるじゃないですかデータ集めてやるっていうのはできるのでそっちがものすごく入ってきてるんですよねで、そのなんかある種のこう,Violet
重田,01:09:49:15,01:09:59:03,なんだろうなその理系の人が統計使う時だったらもっと慎重にやるし当然受け入れないような素朴な科学主義みたいなのが普通に受け入れる,Violet
重田,01:10:00:10,01:10:02:12,そういう研究している人に,Violet
石塚,01:10:03:17,01:10:17:05,逆になんか私一応多分理系の方に入るんだと思うんですけれども理系文系で分けるのもちょっとあまりよろしくはないんですけれどもいわゆる社会,Lavender
石塚,01:10:17:05,01:10:30:18,の先生方が書かれている論文を読むときに言葉の使い方をめちゃめちゃ注意して使われているのを見てあのこっちから見るとどっちにでもいいんじゃないのって思うときはちょっとありました,Lavender
重田,01:10:29:00,01:10:42:06,言葉の使い分けねそれはそうなのかもしれないどうせ大した違いもないことを注意してたりすることも多いんですけどそういうことには敏感なのに,Violet
石塚,01:10:37:17,01:10:39:23,そういうことも多いんですけど,Lavender
重田,01:10:42:06,01:10:55:13,割と数値っていうのが出た途端にすごいなんか数値進行とかなんかデータ主義みたいなのって素朴に社会科学の人とかの方がなんか強いのかもしれない,Violet
石塚,01:10:56:03,01:11:12:20,独製学をやっていて独製学も割とデータいわゆるデータ主義というかデータがすごい根拠になるんですけれども独製学の分野の中にディスクコミュニケーションというのがやっぱりあるんですけれどもそこはデータだけでは難しい,Lavender
重田,01:11:28:02,01:11:42:18,どういう行動をするかということは別に何も決まっていないわけじゃないですかでもリスクのコミュニケーションというのはリスクがこうだと言われたときにじゃあどうするのということとかかってくるわけですねだからどう判断するかということと同時に,Violet
重田,01:11:42:18,01:11:57:10,どう行動するかということと 多分関わってくると思うんですけどそういうところに関しては多分一番最初にそれが ヨーロッパで論争されたのって首都論争,Violet
重田,01:11:59:07,01:12:01:05,天然と,Violet
重田,01:12:03:20,01:12:21:06,だからペストが下火になるとガーッて天然とかあれ何なんですかね一つが終わると次が来てまたその後コレラがガーッて来るんですけどもその後インフルエンザが来るでしょみたいな感じで流行病っていうのがガーッとなっていくってことがあるんですけども,Violet
重田,01:12:21:06,01:12:38:18,その天然痘の時に初めてワクチン接種っていうのをヨーロッパでやるんですよねでもワクチン接種って別にそれ以前からトロボから入ってくるんだけどいろんなところで結構民間療法でやられてたっていう特にイスラム圏では普通に,Violet
石塚,01:12:25:03,01:12:26:20,はい、本当に,Lavender
重田,01:12:38:18,01:12:56:04,結構やってたことだったらしいんですけどもその首頭って最初は人頭だからすごくリスクが高いわけですよね牛頭じゃなくて人頭だから人のあれなんですけども牛頭っていうのは牛でやるじゃないですかまあ当然わかってると思うんですけど,Violet
重田,01:12:56:04,01:13:13:15,牛は、牛になったらリスクが下がる。ジェンナーとか有名な人もいますけど、人頭の時って死ぬリスクとかも結構あって、だけど、その人頭摂取をやって死ぬリスクと、電熱にかかって死ぬリスクと、どっちが高いかっていう論争をかなりやる。,Violet
重田,01:13:14:15,01:13:22:18,そこで初めてリスクとリスクをリスクって言葉はないですリスクって言葉は多分19世紀に入ってから,Violet
石塚,01:13:23:00,01:13:26:12,海の時代というかあれですよね,Lavender
石塚,01:13:27:13,01:13:34:05,海洋のあちこちに皆さんが海を出て行って保健業が盛んになったあれぐらいからですよ,Lavender
重田,01:13:34:05,01:13:51:13,いやでもそれはもう全然地中海貿易があってそこの中でもう海上保険とかはかなり前から多分10世紀より前からあったのでだけどそれリスクっていう言葉では呼んでなかったっていうことなんですけどもそれがリスクって呼ばれるようになったのは,Violet
重田,01:13:53:00,01:14:00:00,19世紀のだいぶアートだと思いますなんかあれですよね、あの工場とかで,Violet
重田,01:14:01:00,01:14:20:18,労災最初に出てきてだからやたら人が死んだり怪我したりする産業とそうじゃない産業があるんですかそれを分けてみたいな議論の時に初めて言葉としては多分リスクって言葉でできてこれまでそれこそ会場の輸送とかあとは年金とかそういうのでやってたのもこれ全部リスクじゃんって後になっていくってことだと思うんですけど,Violet
重田,01:14:20:18,01:14:40:10,だからその接種も要するにリスクっていう言葉で後から言われるんだけどそれを比較した時に個人がどっちの選択をするのかみたいなことが本当にすごく論争されたのってそこが多分最初でずっとその後もその論争が続いてるんだけど答えは,Violet
重田,01:14:41:20,01:14:47:07,で今に至るみたいな感じに多分なってるんだと思うんですねだから子宮経がワクチンの時とかも結構,Violet
石塚,01:14:47:10,01:14:49:03,ああ、そうですよね。,Lavender
重田,01:14:48:23,01:15:03:16,一回中止されてもうやらないってなったけどだいぶ経ってからやっぱりこれはやった方がいいんだって風になって今はもうなんかいろんなことをもちろんその復反応とかあると思うんだけどそれがいちいちニュースになることもない,Violet
重田,01:15:03:16,01:15:18:10,っていう風になったわけですよねだけどそういうリスクに関するやっぱり論争っていうのは特にワクチンとか人体に直接関わるものに関しては非常にみんなナーバスになるっていうのかなそういうことが続いてる,Violet
重田,01:15:19:10,01:15:21:10,多分そうだと思います。,Violet
重田,01:15:22:10,01:15:24:00,だから,Violet
石塚,01:15:32:03,01:15:35:00,あまり自然を感じさせる話になる,Lavender
重田,01:16:06:15,01:16:17:13,でもなんかやっぱり毒の話とかやっぱりあれですよね体に良い悪いみたいな話ではあったからそれなりにまとまりが,Violet
重田,01:16:18:15,01:16:20:23,まとまりじゃないか,Violet
石塚,01:16:21:07,01:16:23:05,はい,Lavender
石塚,01:16:35:07,01:16:47:00,1個だけちょっとご意見を伺いたいことがあって人の命がかかるかからないのリスク以外に,Lavender
重田,01:16:35:10,01:16:37:10,化学反応,Violet
石塚,01:16:48:12,01:16:52:08,化学物質だとプラスチック問題だとか要はベンディー,Lavender
石塚,01:16:55:07,01:16:58:20,リスクを言われているものとっていう,Lavender
重田,01:16:59:13,01:17:15:03,いやそれ難しいですよねでもほらそのねプラスチックマイクロプラスチックとかの話っていうのは結局便利である人たちとリスクを負う人たちがずれるじゃない,Violet
石塚,01:17:18:20,01:17:26:15,ディスクを言ってる方たちも普通に火星の服とか着ているとあのマイクロプラスチックの3本塗っちゃった服から出て,Lavender
重田,01:17:27:07,01:17:38:20,もちろんもちろんだからリスクを負う人っていうのがそれを便利に使ってる人とやっぱりずれて例えば今私たちが出してるものってこの代孫の代に,Violet
重田,01:17:40:15,01:17:57:19,だからであとは私たちが便利に使ってる携帯のレアメタルとかもそれを取るためにリスクを売ってるのはアフリカの人だったりとかやっぱりその便利さとリスクっていうのが全く同じ人に来るんだったらそれを比較考慮ってできるけど,Violet
重田,01:17:57:19,01:18:14:23,そこが環境問題ってずれるじゃないですか常にだからそれこそやっぱり水っていうのがめちゃくちゃ大きいと思うんですけどせっかくここに来たからっていうのもあるけどなんか水ってすごい私すごいものだなと思うんですけど毒を洗い流してくれるでしょう水って,Violet
石塚,01:18:14:15,01:18:21:20,一昔前はすべての環境線は水に流せば希釈されると言われてた時代もあったそうなんです,Lavender
重田,01:18:21:00,01:18:27:23,だからまさにそれで水は毒を洗い流してくれるけどその毒を世界中にまき散らしもするわけです,Violet
重田,01:18:29:03,01:18:36:15,だからそういうこうなんて量儀性っていうか人間がその出す毒の量が増えすぎちゃっています,Violet
重田,01:18:37:17,01:18:40:00,何分の1が医療から出ているの?,Violet
石塚,01:18:41:03,01:18:46:15,マイクロフランスティックを3分の1は副色とか布系の,Lavender
重田,01:18:46:18,01:18:49:20,だから洗濯するたびにヒートデックから出るとかって言うじゃない,Violet
石塚,01:18:53:17,01:18:57:07,だから多分なかなか難しいところは,Lavender
重田,01:18:57:20,01:19:09:17,でもそのペットボトルを飲んでタイヤを使ってヒートテックを着てる人とそのマイナスの影響を受けてる存在っていうのはそれこそ動物とかも含めたらね,Violet
重田,01:19:11:03,01:19:14:08,なんか魚とかは別にペットボトル飲まないじゃん,Violet
石塚,01:19:14:12,01:19:18:05,確かに確かにそれはそうです,Lavender
重田,01:19:16:00,01:19:34:10,だけど魚がすっごい一番だって影響を受けるわけだから水でって考えると本当にそのリスクとそれを負うものリスクを出す存在とそれを負う存在が完全にずれてるからそこはなんかね自業自得だって風にならないじゃない,Violet
重田,01:19:35:13,01:19:40:03,それが環境問題の難しさだなって思いますけどね,Violet
石塚,01:19:40:05,01:19:55:23,私は10位の方だとワンヘルスという言葉があってワンヘルス人の健康だけじゃなくて動物の健康だけじゃなくて人の健康、動物の健康、そして環境の健康も全部やっぱり3つ考えない,Lavender
重田,01:19:44:12,01:19:47:13,ワンヘルス,Violet
石塚,01:19:57:05,01:20:05:23,考え方なんですけれども今おっしゃった犠牲になるのが人の次の世代だけじゃなくて魚もって言われるとその通りですね,Lavender
重田,01:20:05:23,01:20:20:08,そうなんですよ。なんかね、あのね、マリー・モニク・ロヴァンっていうフランスのドキュメンタリー作家がいるんですけど、モンサントの不自然な食べ物っていうあれを取った人なんですけど、モンサントがすごい嫌いで。,Violet
重田,01:20:20:08,01:20:34:18,撮った人なんですけど、その人がなぜ新型ウイルスが次々と世界を襲うのかっていう映画をその後撮ってそれを今度明治で上映会やるんだけどその中でやっぱり最後にワンヘルスっていうのが出てくる,Violet
重田,01:20:36:00,01:20:48:18,そうだからワンヘルスっていうことが結局はそういうこうなんていうのかな新型ウイルスが世界を襲って人々が病気になることと森が切られていることとかその水の中に風営業化がね,Violet
石塚,01:20:49:23,01:20:51:10,全部,Lavender
重田,01:20:51:17,01:21:00:10,いるのだみたいなことの中でワンヘルスって言われてるからキーワードなのかな誰がいいなんか国連かなんかで言い出したことが,Violet
石塚,01:21:00:03,01:21:19:13,そうですね。2004年にWHOとかそういう国際会議があったときに、最初は感染症から始まったんですよね。感染症を考えるときに、人種共通感染症というのを考えると、動物だけ見ててもダメだし、人だけ見ててもダメだし、生態系もみんな。,Lavender
重田,01:21:22:03,01:21:25:20,だからそれはその映画の主題が新型ウイルスだから感染症だ,Violet
重田,01:21:30:18,01:21:32:08,その頃言われてたのに何にも恐れ,Violet
石塚,01:21:33:00,01:21:38:15,何の効果もないまま最近結構あちこちで聞くようには,Lavender
重田,01:21:38:18,01:21:46:20,アンヘルスね。でもその考え方ってすごい一言でいろんなものがつながってるっていうのを表してて、なるほどなっていう風に。,Violet
石塚,01:21:46:20,01:21:49:23,さっきの管理の話,Lavender
石塚,01:21:51:05,01:22:04:08,そこまで人の社会だけで考えて 統治とか管理するのと環境とかそういう他の動物とかを 考えて考えるとちょっともっと複雑に,Lavender
重田,01:22:04:15,01:22:23:14,そうそうなりますだからそれでやっぱりミシェル風光っていう人は84年かなんかに死ぬんですよ26年生まれで84年に死ぬんですけどその頃ってまだ環境問題ってそこまで来てない頃だったんですよねそれともう一つは植民地の問題っていうのが今人文学の方です,Violet
重田,01:22:23:14,01:22:42:13,すごく言われていて、例えば歴史学とかも、昔はヨーロッパだったらヨーロッパ市だけやってて、イギリスだったらイギリスだけやってたけど、何言ってるの、この時代のイギリスって奴隷めちゃくちゃ売ってたじゃんってなって、今グローバルヒストリーなんですよね。世界大で見ないと一国史では語れないってなってるから、その植民地とか人間の搾取の問題と、,Violet
重田,01:22:42:13,01:23:01:13,あとは環境って自然の作種の問題その2つの作種をやっぱり感化してきたんですよねこれまでのヨーロッパ中心の歴史学とか人文学全体がそれを今入れていかなきゃいけないってなるともう全然そんな単純に言えないことが多いですよだからやることがいっぱいあってもう年なのに,Violet
石塚,01:23:01:13,01:23:03:07,笑,Lavender
重田,01:23:03:07,01:23:21:09,面白いんだけど、そうまさにそうおっしゃる通りですよ。今まで全然それを見てこなかったっていうのがあると思います。だからそういうところではすごく文系理系って分けてるけど、毒の研究とかってやっぱりそういうの全部つながっていっちゃうでしょ。だからそういう、あのー。,Violet
重田,01:23:21:09,01:23:39:10,生態系の研究してる人たちとね、前、この間勉強会やったんですよ。農学部のね、東大の農学部に宮下先生っていう、なんかシジミ町の、シジミ町が来る、なんだっけ、ソバとシジミ町って読んでるんだけど。なんか、その生態系をどうやって、あの里山のこととか、,Violet
石塚,01:23:34:03,01:23:36:23,面白そうですね,Lavender
重田,01:23:40:12,01:23:50:10,そういう話と私たちがやってきたことはつながるんですよねやっぱりねだから本当そうだなってすみません,Violet
重田,01:23:59:15,01:24:01:05,これ今日はこっちに泊まられ,Violet
石塚,01:24:01:20,01:24:03:20,私は今後のトーマンです。,Lavender
重田,01:24:02:05,01:24:06:08,大変だそうなんですねじゃあすいませんなんかあの大丈夫,Violet
重田,01:24:08:10,01:24:11:07,そうなんだ、来て帰るの?来て帰ります。,Violet
重田,01:24:13:23,01:24:18:18,今度はお金があるか,Violet
重田,01:24:20:10,01:24:22:05,本当にね,Violet
重田,01:24:27:03,01:24:29:13,いやすごい面白かった何学部なんですか,Violet
石塚,01:24:29:20,01:24:33:13,獣医学研究員は1個しかないので,Lavender
重田,01:24:32:03,01:24:36:05,毒の中の、動物の毒みたいな。,Violet
石塚,01:24:36:05,01:24:41:13,あの独生学教室いや怖っへぇーなんで?,Lavender
重田,01:24:38:20,01:24:44:15,いや、怖っ。えー、なんでそんなこと研究しようと思ったんですか。いや、ごめん、また話が。,Violet
重田,01:24:45:18,01:24:50:12,毒が好きなんだえ、それちょっと私毒の研究してみようって最初思ったのって高校生ぐらい?,Violet
石塚,01:24:50:18,01:24:53:15,もともと動物がずっと好きだったんですけど,Lavender
重田,01:24:53:03,01:24:54:23,だからそのこのこと,Violet
石塚,01:24:55:00,01:25:02:12,環境汚染に興味が出たのが高校ぐらいででもちょっと毒と動物だったらジョイじゃんっていう,Lavender
重田,01:25:03:00,01:25:18:08,そっちから入ってるんだ環境汚染とかの方からなるほどねそれは素晴らしい何かうまくつながることがあったらぜひ公園とかを明治とかでねただ来ていただくのがね,Violet
石塚,01:25:18:15,01:25:23:03,いやいや、月何回かは東京にいます。,Lavender
重田,01:25:23:05,01:25:26:15,そうなんですよ、そのね、ついでじゃないとお金をちょっともくらっしゃる。,Violet
石塚,01:25:26:03,01:25:29:03,先生、ごめんなさい。今日はついでじゃなかった。,Lavender
重田,01:25:29:07,01:25:44:00,4万円しかくれないの。でも4万円だと無理じゃん。交通費にもならない。でも全員4万円とか決まってて、お金くれないんですよ。だから、ついでの時にね、是非あればすごく面白いと思います。,Violet
重田,01:25:45:10,01:25:49:00,編理融合みたいなところが一番面白いんですよ,Violet
石塚,01:25:49:03,01:25:56:20,アフリカの環境汚染の研究をやる時には最初に経済学部の先生に一緒に入っていただいて,Lavender
重田,01:25:56:10,01:25:59:03,そうなんだ,Violet
石塚,01:25:59:10,01:26:12:08,例えば法学の先生とかその時には入っていただかなかったんですけれどももっと社会科学系の先生に入ってもらった方が良かったなというのをちょっと思いました,Lavender
重田,01:26:10:15,01:26:27:18,ああ確かにねだから方角の視点っていうのもね結構ありますよねやっぱりなんかさ国とか地域のその枠組み作ってんのって結局規制とか法だからそこを見ないとわからないところって確かにありますよねなるほどねいやなんか素晴らしい面白い話,Violet
石塚,01:26:35:05,01:26:45:14,そうですね、最後に例えばその汚染を直すのにどうしたらいいでしょうかという時にお金がかかってくるのですと経済,Lavender
石塚,01:26:45:14,01:26:55:23,学部の先生だったりとかおっしゃる通りシステムというか制度とかやっぱり法律だったりとかただ文化的な背景だとか現地の人にどうやって話を,Lavender
重田,01:26:56:10,01:27:02:00,それは人類学の人とかもやっぱりそういうの確かに,Violet
石塚,01:27:02:08,01:27:07:00,いわゆる独生学だけでは全然動かない,Lavender
重田,01:27:07:03,01:27:17:20,だからまあ心理とかも関係ありますねそれこそね人を説得していくときになんかやっぱりほら抗菌を使って例えば何かをやるときって無駄遣いだってすぐ言われる,Violet
重田,01:27:18:23,01:27:27:13,それを説得するルールみたいなものってそれこそ理性だけじゃないからいろいろ文系的な地っていうのが確かに,Violet
石塚,01:27:27:15,01:27:32:20,汚れた場所をどうやってきれいにしましょうってなると今度工学部の先生に,Lavender
石塚,01:27:35:07,01:27:36:22,地球環境の先生に入ってもらう,Lavender
重田,01:27:36:22,01:27:40:18,まあでもそうですよね 綺麗にするっていう時にどの方向で綺麗にするかっていうのもあります,Violet
重田,01:27:41:18,01:27:45:05,なんかだから全部埋めちゃったらそれが綺麗なのかって塗装じゃん,Violet
石塚,01:27:45:10,01:27:48:08,日本のやり方が向こうだと使えない,Lavender
重田,01:27:50:20,01:27:54:10,お金がかかりすぎるってことかそういうのもあるんだ,Violet
石塚,01:27:53:23,01:27:57:18,隅田川もそうですが、いろんな環境線をきれいに,Lavender
重田,01:27:57:05,01:27:59:05,めちゃくちゃお金かかるもん,Violet
石塚,01:28:00:02,01:28:03:10,普通のキレイにするのは日本はできると思うんですよ,Lavender
重田,01:28:03:10,01:28:09:00,やっぱり日本ってでもこの柵をつけるじゃないセーヌ川とか柵つけないですからね,Violet
重田,01:28:10:02,01:28:23:05,それこそ入ることもできるし入る人あんまりいないけどやっぱりね安全っていうことに関して日本の過剰な要求に応えなきゃいけないっていうのはあると思う,Violet
